#SHEET_NAME,忆-第五回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认121,,,,王生忽地凑近，笑容带着几分诡谲。,王生忽地湊近，笑容帶著幾分詭譎。,"Scholar Wang suddenly leaned in, his smile tinged with eeriness.",こちらににじりよる王書生。その笑みはどこか不気味な気配が漂っている。,"Вдруг наклонился ко мне учёный Ван, в его улыбке скользили лукавые нотки."
,,方知宥,,,,,,,,默认122,,方知宥/11_方知宥_23,,[何处？],[何處？],"""Where?""",「どこの話だ？」,"""Что это за место?"""
,,,,,,,,,,默认123,,,,我疑惑地问。,我疑惑地問。,"I asked, puzzled.",困惑して訊く私。,В недоумении спросил я.
,BgEvent,王生茶馆6,,,,,,,,,,,,,,,,
,,王生少年,使眼色,,,,,,,默认124,,王生/11_王生_25,,[二、十、四、桥，那可是扬州城首屈一指的风月胜地……方小弟今夜……可愿随为兄同往？］,[二、十、四、橋，那可是揚州城首屈一指的風月勝地……方小弟今夜……可願隨為兄同往？］,"""——The Twenty-Four Bridges—Yangzhou City's premier pleasure quarter... Brother Fang, tonight... care to join me?""",「二、十、四、橋。揚州じゃ屈指の花柳だ……どうだ、方……今夜一緒に行ってみないか」,"""Двад-цать чет-вёр-тый мост! Сие место любви в Янчжоу не имеет себе равных... Не желаешь ли ты, братишка Фан... этой ночью составить компанию своему старшему товарищу в то место?"""
,,,,,,,,,,默认125,,,,王生压低嗓音，语带笑意。,王生壓低嗓音，語帶笑意。,"Scholar Wang lowered his voice, amusement lacing his tone.",耳元で囁く王の声は、どこかにやついている。,"Приглушив голос, смеющимся тоном спросил учёный Ван."
,,方知宥,,,,,,,,默认126,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认127,,方知宥/11_方知宥_24,,[王兄，我乃正经读书人，不去这等地方的。］,[王兄，我乃正經讀書人，不去這等地方的。］,"""Brother Wang, I’m a proper scholar. I don’t frequent such places.""",「王、私はまっとうな読書人だ。そういう所へは行かない」,"""Братец Ван, как порядочный книжник, места подобного рода я не посещаю."""
,,,,,,,,,,默认128,,,,我皱起了眉头。,我皺起了眉頭。,I frowned.,険しい顔をしてみせる。,Нахмурился я.
,BgEvent,王生茶馆5,,,,,,,,,,,,,,,,
,,王生少年,坏笑,,,,,,,默认129,,王生/11_王生_26,,[当真？],[當真？],"""Truly?""",「本当か？」,"""Правда, что ли?"""
,,方知宥,,,,,,,,默认130,,方知宥/11_方知宥_25,,[当真。],[當真。],"""Truly.""",「本当だ」,"""Правда."""
,,,,,,,,,,默认131,,,,我斩钉截铁地说着。,我斬釘截鐵地說著。,I said with ironclad resolve.,きっぱりと言い切った。,Категорично ответил я.
,CharacterOff,,,,,,,,,默认132,,,,此时，我的脸大概比当年私塾教书先生的脸都还要端肃。,此時，我的臉大概比當年私塾教書先生的臉都還要端肅。,My face at that moment was likely sterner than our old school tutor’s.,この時の私の表情は、おそらく塾の先生よりも厳粛なものだったに違いない。,"В этот момент моё лицо, наверно, было ещё строже, чем у наставника в нашей школе."
,FadeOut,black,,wipe_up,,,1,,,,,,,,,,,
,Bg,花街,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_down,,,1,,,,,,,,,,,
,Bgm,花街柳巷,,,,3,3,,,,,,,,,,,
,,,,,,,,,,默认133,,,,……,……,...,……,...
,,,,,,,,,,默认134,,,,半个时辰后。,半個時辰後。,An hour later.,半刻後。,Спустя пол-стражи.
,,,,,,,,,,默认135,,,,暮色四合，华灯初上。,暮色四合，華燈初上。,"As dusk settled, lanterns flickered to life across the streets.",暮れかけた空に、明かりが灯り始めた。,"Надвигаются сумерки, зажигаются фонари."
,,,,,,,,,,默认136,,,,我与王生在茶馆略进几块糕点果腹，便朝着二十四桥行去。,我與王生在茶館略進幾塊糕點果腹，便朝著二十四橋行去。,Scholar Wang and I nibbled on a few pastries at the teahouse before heading toward the Twenty-Four Bridges.,私と王書生は茶館で小腹を満たし、二十四橋へ向かっていた。,"А мы с учёным Ваном, откушав в чайной различных лакомств, чтобы утолить голод, направляемся в сторону Двадцать четвёртого моста."
,,,,,,,,,,默认137,,,,“春风十里扬州路。”,“春風十里揚州路。”,"""For ten miles along Yangzhou road, the spring breeze blows.""",『春風十里揚州路』,'Весенний ветер стелется по Янчжоу на десять ли.'
,,,,,,,,,,默认138,,,,此乃唐人杜牧诗中名句，为第三句。,此乃唐人杜牧詩中名句，為第三句。,This famed verse—the third line—hails from Tang poet Du Mu’s work.,唐の詩人、杜牧の名句の第三句だ。,"Это известная цитата из стихотворения поэта <ruby=618-907 г.г.>династии Тан</ruby>, Ду Му - третья по счёту строфа в нём."
,,,,,,,,,,默认139,,,,扬州人客居他乡之时，常以此句向外人夸耀故里的繁华。,揚州人客居他鄉之時，常以此句向外人誇耀故里的繁華。,Yangzhou natives abroad often recite this line to flaunt their homeland’s grandeur.,他郷で暮らす揚州人は、しばしばこの句で外の者に故郷の華やかさを表現する。,"Путешествующие за пределами родных земель янчжоусцы любят цитировать эту строчку жителям других мест, дабы похвалиться перед ними великолепием своего родного края."
,,,,,,,,,,默认140,,,,然而，他们却很少提及这诗的诗名，更不会提此诗的另外三句。,然而，他們卻很少提及這詩的詩名，更不會提此詩的另外三句。,"Yet they rarely speak the poem’s title, nor its remaining three verses.",しかし詩の題に触れることは少なく、この詩の他三句となればほぼ語られない。,"Однако, вместе с тем, они весьма редко упоминают название этого стихотворения, и ещё реже приводят остальные три строфы из него."
,,,,,,,,,,默认141,,,,其实，此诗名为《赠别二首·其一》，全诗共四句：,其實，此詩名為《贈別二首·其一》，全詩共四句：,"The poem is actually titled 'Farewell: Two Poems·No. 1,' its four verses complete as follows:",実はこの詩、全四句から成る『贈別二首・其一』という詩なのだ。,"На самом деле это стихотворение именуется ""Первый из двух прощальных стихов"", и полностью звучит так:"
,,,,,,,,,,默认142,,,,“娉娉袅袅十三余，豆蔻梢头二月初。”,“娉娉裊裊十三餘，豆蔻梢頭二月初。”,"""Graceful, barely thirteen, tender as cardamom in second-month spring.""",『娉娉嫋嫋十三餘（娉娉嫋嫋たる十三餘）、豆蔲梢頭二月初（豆蔻の梢頭二月の初）』,«Блистает она изяществом тонким в свои тринадцать лет\nСловно в начале второго месяца кардамона цвет.
,,,,,,,,,,默认143,,,,“春风十里扬州路，卷上珠帘总不如。”,“春風十里揚州路，捲上珠簾總不如。”,"""For ten miles along Yangzhou road, the spring breeze blows; no sight compares to her beaded curtains rolled up.""",『春風十里揚州路（春風十里揚州の路）、卷上珠簾總不如（珠簾を卷き上ぐれど總じて如かず）』,"Весенний ветер стелется по Янчжоу на десять ли.\nНо средь тех, кто глядит за жемчужной завесой, нигде ей равных нет.»"
,,,,,,,,,,默认144,,,,这首诗是杜牧写给扬州花街一名十三岁的雏妓的。,這首詩是杜牧寫給揚州花街一名十三歲的雛妓的。,This poem was Du Mu's tribute to a thirteen-year-old courtesan on Yangzhou's Flower Street.,杜牧が揚州の花街にいるとある十三歳の妓女に宛てたものだ。,"Эти строки Ду Му посвятил юной куртизанке тринадцати лет с ""Цветочной улицы"" в Янчжоу."
,,,,,,,,,,默认145,,,,春风十里写出了扬州花街的繁华，而“卷上珠帘”这句则是用极少的描述写出了少女的轻柔妩媚。,春風十里寫出了揚州花街的繁華，而“捲上珠簾”這句則是用極少的描述寫出了少女的輕柔嫵媚。,"""A Stroll of Ten Miles in Spring Breeze"" vividly depicts the bustling flower streets of Yangzhou, while the line ""rolling up the bead curtain"" captures the gentle grace of a young woman with remarkable economy of words.",春風十里は揚州の花街の華やかさを描いており、『卷上珠簾』のくだりでは少女のしなやかで妖艶な様を描いている。,"""Весенний ветер, стелящийся на десять ли"" описывал великолепие ""Цветочной улицы"", а ""взгляд из-за жемчужной завесы"" ёмким описанием иллюстрировал нежную и кокетливую красоту молодых женщин."
,,,,,,,,,,默认146,,,,杜牧一把年纪，却对豆蔻年华的少女抱有如此情愫，这让我有些无法理解，甚至会有些鄙夷。,杜牧一把年紀，卻對豆蔻年華的少女抱有如此情愫，這讓我有些無法理解，甚至會有些鄙夷。,"That Du Mu, advanced in years, nurtured such longing for a girl in the blush of youth—I find it incomprehensible, even contemptible.",いい歳をした杜牧が年端もいかぬ少女にそのような情を抱いていることを、私は理解ができず、むしろ軽蔑していた。,"То, что Ду Му уже в довольно зрелом возрасте испытывал подобные чувства к столь юной, ""как цветки кардамона"", девушке - это мне было не очень понятно и даже в какой-то степени противно."
,,,,,,,,,,默认147,,,,但是，后来想了想。,但是，後來想了想。,"Yet upon reflection,",しかし後にこう考えた。,"Однако, поразмыслив над этим, я решил:"
,,,,,,,,,,默认148,,,,我并非是唐人，若以今人的观念风俗置评古人，着实有些多管闲事。,我並非是唐人，若以今人的觀念風俗置評古人，著實有些多管閒事。,I'm no Tang dynasty scholar; imposing modern sensibilities on antiquity is pure presumption.,私は唐の時代の者ではない。現代の観念で古人をああだこうだと言うのは、余計なお世話であろうと。,"Я ведь сам отнюдь не был рождён во времена династии Тан, и пытаться с точки зрения современного человека оценивать тех, кто жил в старину - это, пожалуй, лезть не в своё дело."
,,,,,,,,,,默认149,,,,……,……,...,……,...
,,王生少年,通常,,,,1,,,默认153,,王生/11_王生_27,,[论风月之地，二十四桥共有四处——花街、柳巷、勾栏、青楼，这四处景致各异，滋味有别。],[論風月之地，二十四橋共有四處——花街、柳巷、勾欄、青樓，這四處景致各異，滋味有別。],"""As for pleasure quarters, the Twenty-Four Bridges has four distinct areas.——Flower Street, Willow Lane, Brothel, and Pleasure House—each of these four has its own unique scenery and flavor.""",「花柳を語る上で、二十四橋には四つの種類がある。花街、柳巷、勾欄、青楼だ。この四つはそれぞれ見るものも異なれば、妙も異なる」,"""Если говорить о местах удовольствий, то у Двадцать четвёртого моста их четыре вида: 'Цветочная улица', 'Ивовый переулок', 'Изогнутая балюстрада' и 'Зелёный терем'. У каждого из этих мест разный облик, и атмосфера тоже различается."""
,,王生少年,喜悦,,,,,,,默认154,,王生/11_王生_28,,[花街柳巷，原本都指的是广陵那些以茶馆为幌子的妓馆，自万历年起，此间风月客便将二词拆开，最繁华的一条街是花街，其余则是柳巷。］,[花街柳巷，原本都指的是廣陵那些以茶館為幌子的妓館，自萬歷年起，此間風月客便將二詞拆開，最繁華的一條街是花街，其餘則是柳巷。］,"""Originally, both 'Flower Street' and 'Willow Lane' referred to Guangling's brothels disguised as teahouses. Since the Wanli era, patrons have distinguished the two—the most bustling street became Flower Street, while the others were called Willow Lane.""",「花街と柳巷は、もともとはどちらも広陵の茶館を装った遊郭を指していた。万歴頃から界隈の客たちがこの二つを使い分け、いちばん流行っている通りを花街、それ以外を柳巷と呼ぶようになったんだ」,"""Изначально 'цветочными улицами-ивовыми переулками' называли те публичные дома в Гуанлине, что действовали под вывеской чайных. Но со времён императора Ваньли здешние завсегдатаи стали разделять эти понятия: самую роскошную улицу стали именовать 'Цветочной', ну а всё прочее - 'Ивовым переулком'."""
,,王生少年,坏笑,,,,,,,默认155,,王生/11_王生_29,,[现在，我们走的这条街便是“花街”，这里的店铺都伪装成茶馆的模样，以明亮的灯笼相连，姑娘都坐在每家店门口的可见之处，供客挑选。］,[現在，我們走的這條街便是“花街”，這裡的店鋪都偽裝成茶館的模樣，以明亮的燈籠相連，姑娘都坐在每家店門口的可見之處，供客挑選。］,"""This street we're walking down is ""Flower Street"", where every shop masquerades as a teahouse, linked by glowing lanterns, with maidens seated prominently at each entrance for patrons to select.""",「今俺達が歩いているこの通りが『花街』だ。どの店も茶館を装い、明るい提灯をぶらさげているだろう。娘たちが各店の入口の見える場所に座って、客に選んでもらうのを待ってるわけさ」,"""Та улица, по которой мы идём сейчас, как раз и есть 'Цветочная' - здешние заведения сделаны под видом чайных, соединяются между собой яркими фонарями, девушки сидят на видном месте у входа, чтобы клиентам их было легче выбирать."""
,CharacterOff,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认156,,,,王生步履从容，折扇轻摇，风度翩翩地为我解说。,王生步履從容，摺扇輕搖，風度翩翩地為我解說。,"Scholar Wang strolled leisurely, his folding fan swaying gently as he explained with refined elegance.",王書生がゆったりとした足取りで、扇子を軽く揺らしながら、優雅に私に説明してくれた。,"Размеренно ступая и помахивая веером, с изысканностью разъяснял мне учёный Ван здешние особенности."
,,,,,,,,,,默认157,,,,我紧随其后，亦步亦趋。,我緊隨其後，亦步亦趨。,"I followed close behind, step for step.",私は遅れないようその後ろをぴったりとついていく。,"Я следовал за ним, подражая его темпу."
,,,,,,,,,,默认158,,,,夜幕已然降临，整条花街都沁在一股清新的花香之中。,夜幕已然降臨，整條花街都沁在一股清新的花香之中。,"Night had fallen, and the entire Flower Street was bathed in a delicate floral perfume.",すっかり夜の帳が下り、花街全体がすっきりとした花の香りで包まれていた。,"Уже спустились сумерки, вся ""Цветочная улица"" была напитана свежим ароматом цветов."
,,,,,,,,,,默认159,,,,行走在花街之上，左右两旁都是店铺林立，每个店铺都挂上了高高的纸灯笼，纸灯笼上写着店铺的店名。,行走在花街之上，左右兩旁都是店鋪林立，每個店鋪都掛上了高高的紙燈籠，紙燈籠上寫著店鋪的店名。,"As we walked down Flower Street, shops flanked both sides, each hung with tall paper lanterns inscribed with their names.",花街の両側には店がずらりと並んでいる。それぞれの店に高々と紙提灯が吊るされ、そこには店の名が書いてある。,"По обеим сторонам улицы в ряд были выстроены заведения, на каждом из которых были подвешены вытянутые бумажные фонари с выписанным на них названием заведения."
,,,,,,,,,,默认160,,,,晚风拂过，灯笼轻曳，投下温柔迷离的光影，将整条街映衬得宛如一条缀满珍珠的斑斓锦带。,晚風拂過，燈籠輕曳，投下溫柔迷離的光影，將整條街映襯得宛如一條綴滿珍珠的斑斕錦帶。,"The evening breeze brushed past, making the lanterns sway gently and cast a soft, hazy glow—turning the entire street into a shimmering ribbon studded with pearls.",夜風がふわりと通り抜け、灯篭が軽く揺れた。まるで通り全体が真珠で彩られた錦の帯のように、柔らかで幻想的な影を落とす。,"Под дуновением вечернего ветра фонари легонько покачивались, испуская тёплое и призрачное сияние, из-за чего вся улица напоминала парчовую ленту, разукрашенную жемчугом."
,,,,,,,,,,默认161,,,,花街每一家店门都是洞开的，内里景象一览无余。,花街每一家店門都是洞開的，內裡景象一覽無餘。,"Every shop on Flower Street stood with doors wide open, their interiors laid bare.",花街の店の入り口はどこも開け放たれ、中が丸見えだった。,"Двери каждого заведения были раскрыты нараспашку, отчего всё внутри было видно как на ладони."
,,,,,,,,,,默认162,,,,我随王生走过这条街时，时常会偷瞟一眼两侧的店铺。,我隨王生走過這條街時，時常會偷瞄一眼兩側的店鋪。,"Walking this street with Scholar Wang, I’d often steal glances at the shops lining both sides.",王と一緒に通りを歩きながら、ちらちらと両側にある店舗を覗き見た。,"Следуя за учёным Ваном, я то и дело украдкой бросал взгляды на заведения по обе стороны."
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,花街描述1,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认163,,,,这里的店铺，有着简洁而精致的陈设，侧目望去，往往先见一道通往二楼的木楼梯，楼梯旁立一精致屏风，屏风后则是一张檀木桌案。,這裡的店鋪，有著簡潔而精緻的陳設，側目望去，往往先見一道通往二樓的木樓梯，樓梯旁立一精緻屏風，屏風後則是一張檀木桌案。,"The shops here boasted simple yet elegant furnishings. A sidelong glance would first reveal a wooden staircase to the upper floor, flanked by an ornate screen, behind which sat a sandalwood desk.",ここの店は、簡素ながら手入れが行き届いている。ふと目をやると、真っ先に二階へと続く木の階段が目に入った。脇にはきれいな屏風が立てられており、その奥には紫檀の机が置かれている。,"Убранство местных заведений было простым и изящным: при мимолётном взгляде прежде всего в глаза бросалась деревянная лестница, ведущая на второй этаж, рядом с которой стояла изящная ширма, а за ней - стол из сандалового дерева."
,,,,,,,,,,默认164,,,,至于那些姑娘们，她们往往坐在桌案后，化着或浓或淡的妆容。,至於那些姑娘們，她們往往坐在桌案後，化著或濃或淡的妝容。,"As for those Maidens, they often sat behind desks, their makeup ranging from heavy to light.",濃いなり薄いなりの化粧を施した娘たちが、机の向こうに座っている。,"Что касается девушек, они сидели за тем столом, кто-то был накрашен поярче, кто-то - послабее."
,,,,,,,,,,默认165,,,,而在她们的身旁，则总坐着一位年逾半百的老妪。,而在她們的身旁，則總坐著一位年逾半百的老嫗。,Beside them always sat an Old Crone past her fifties.,その傍には五十は過ぎているであろう老婆が腰かけている。,А рядом с ними неизменно восседала старуха.
,,,,,,,,,,默认166,,,,姑娘们多是桃李年华，老妪则是年逾半百。,姑娘們多是桃李年華，老嫗則是年逾半百。,"The Maidens were mostly in the bloom of youth, while the Old Crone was past fifty.",娘たちのほとんどは桃李（二十歳）ほどで、老婆は五十過ぎだ。,"Девушки в основном были возраста <ruby=16-20 лет>""персика и сливы""</ruby>, старухам же было по меньшей мере полвека."
,,,,,,,,,,默认167,,,,姑娘身着华服，形制类似唐宋古风，衣裙大多看着轻盈贴身、能勾勒出窈窕的身段。,姑娘身著華服，形制類似唐宋古風，衣裙大多看著輕盈貼身、能勾勒出窈窕的身段。,"The Maidens wore lavish attire, styled in Tang and Song-inspired fashion—light, form-fitting garments that accentuated their graceful figures.",娘たちは唐や宋時代を彷彿とさせる華やかな服に身を包み、ぴったりとしたその衣装からは艶めかしい体の輪郭が浮かんでいる。,"Девушки были одеты в роскошные одеяния, кроем своим напоминавшие одежды времён династий Тан и <ruby=960-1279 гг.>Сун</ruby>. Они изящно облегали тела девушек, подчёркивая их утончённые фигуры."
,,,,,,,,,,默认168,,,,她们头戴钗、簪或是步摇，个比个妆点地精致，或浓妆妩媚，或淡扫蛾眉，各具风情。,她們頭戴釵、簪或是步搖，個比個妝點地精緻，或濃妝嫵媚，或淡掃蛾眉，各具風情。,"Their hair was adorned with hairpins, hair sticks, or dangling ornaments, each meticulously decorated—some with alluring heavy makeup, others with delicately brushed brows, each exuding their own charm.",髪には簪や步揺などの飾りをつけ、ある者は濃く艶やかに、ある者は薄化粧で眉を描くなど、それぞれの化粧に趣があった。,"Головы их были украшены шпильками, заколками или жемчужными подвесками. Накрашены они были одна изящней другой: кто-то ярко и игриво, кто-то - лишь настолько, чтобы подчеркнуть красоту; каждая отличалась своим стилем."
,,,,,,,,,,默认169,,,,老妪们则一律青衫褐衣，朴素得近乎黯淡，大概是为了映衬姑娘，恰如绿叶配红花。,老嫗們則一律青衫褐衣，樸素得近乎黯淡，大概是為了映襯姑娘，恰如綠葉配紅花。,"The Old Crones all wore plain blue shirts and brown robes, so simple they bordered on drab—likely to accentuate the Maiden, like green leaves framing a red blossom.",一方の老婆は一様に青や茶の地味でさえない服装だ。おおかた、緑の葉には真っ赤な花が似合うように、娘たちを映えさせるためであろう。,"Старухи же все были одеты в синие и коричневые цвета, как можно проще, практически безлико - наверно, чтобы лишний раз оттенить красоту девушек, как зелёная листва оттеняет красные цветы."
,,,,,,,,,,默认170,,,,……,……,...,……,...
,CharacterOff,,,,,,1.3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,花街描述2,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink,,Linear,,1.3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Wait,,,,,,0.8,,,,,,,,,,,
,,,,,,,,,,默认171,,,,我们每每经过一个店铺，店中姑娘和老妪便会精神一振。,我們每每經過一個店鋪，店中姑娘和老嫗便會精神一振。,"Every time we passed a shop, the Maidens and Old Crones inside would perk up with renewed energy.",私たちが店の前を通るたび、中にいる老婆と娘たちの目がらんと輝く。,"Мимо какого заведения мы бы ни проходили, тамошние девушки со старухой тут же наполнялись энтузиазмом."
,,,,,,,,,,默认172,,,,姑娘或轻拢云鬓，或摆弄金钗……或捻弄衣襟，或含羞浅笑……或低眉侧目，或点头致意。,姑娘或輕攏雲鬢，或擺弄金釵……或捻弄衣襟，或含羞淺笑……或低眉側目，或點頭致意。,"The Maidens might lightly smooth their cloud-like hair or toy with golden hairpins... fiddle with their collars, or offer bashful smiles... lower their eyes with sidelong glances, or nod in greeting.",ふさふさとした髪をいじったり、髪飾りを直したり……あるいは襟元を触ったり、はにかんだり……またあるいは横目で含みのある瞬きをしたり、こちらに頷いたり……,"Кто-то из девушек трогал локоны на висках, кто-то поправлял шпильку в волосах... Кто-то теребил подол одежды, кто-то смущённо улыбался... Кто-то опускал взгляд, не смея смотреть в глаза, кто-то же вежливо кивал."
,,,,,,,,,,默认173,,,,她们有时会瞪大眼睛看着客人，犹如终于邂逅了一见钟情的情郎，神色间皆是意外之喜。,她們有時會瞪大眼睛看著客人，猶如終於邂逅了一見鍾情的情郎，神色間皆是意外之喜。,"Sometimes they'd stare wide-eyed at customers, as if finally meeting a love-at-first-sight sweetheart, their expressions brimming with delighted surprise.",時には目を見開いてじっと客の方を見つめる。さながら一目惚れでもしたかのように、その表情がぱあっと明るくなる。,"Иногда они смотрели на посетителей широко раскрытыми глазами, словно повстречали любовь всей своей жизни, их выражения лица наполнялись радостью, словно от некой приятной неожиданности."
,,,,,,,,,,默认174,,,,她们有时则会低头哀叹，美眸尽是悲戚之色，如若等待一位盖世英雄，用银子来“仗义”相救。,她們有時則會低頭哀嘆，美眸盡是悲戚之色，如若等待一位蓋世英雄，用銀子來“仗義”相救。,"At times they would lower their heads with mournful sighs, their beautiful eyes brimming with sorrow—as if waiting for a peerless hero to ""chivalrously"" rescue them with silver taels.",また時にはうつむいて嘆息し、美しい瞳に悲しみの色をたたえる。さながら絶世の英雄が金の「義侠」で救いに来るのを待つかのように。,"Иногда же они склоняли головы и вздыхали, их прекрасные глаза наполнялись скорбью, будто в ожидании некоего великого героя, что свои серебром ""благородно"" спасёт их."
,,,,,,,,,,默认175,,,,这些姑娘们风姿各异、手段不同，所形所貌、所作所为皆是为了招引过客——她们确实如同那引蝶的鲜花，使一整条街都是一副花团锦簇的模样。,這些姑娘們風姿各異、手段不同，所形所貌、所作所為皆是為了招引過客——她們確實如同那引蝶的鮮花，使一整條街都是一副花團錦簇的模樣。,"These Maidens, each with their own allure and methods, crafted their appearances and actions solely to entice passersby——They truly were like flowers luring butterflies, transforming the entire street into a dazzling spectacle.",姿かたちも、手口も振る舞いも様々な娘たちが、あの手この手で客引きをし――蝶を誘う花のように、通り全体を華麗に彩っている。,"Разные манеры, разные приёмы, разное обличье, разное поведение - всё это было нацелено на то, чтобы привлечь проходящих мимо посетителей. Поистине, они были словно завлекающие бабочек свежие цветы, и вся эта улица напоминала пышную клумбу."
,,,,,,,,,,默认176,,,,客人经过时，那些老妪则是会立起佝偻的身子，扯开嗓子，扬起手臂，热情地招呼我们进店，姿态大同小异。,客人經過時，那些老嫗則是會立起佝僂的身子，扯開嗓子，揚起手臂，熱情地招呼我們進店，姿態大同小異。,"When guests passed by, those Old Crones would straighten their hunched backs, raise their voices, fling out their arms, and eagerly beckon us into their shops—all in strikingly similar fashion.",客が通りがかると、老婆がすぐに曲がった腰をまっすぐに伸ばし、声を張り上げ、腕を振りながら、熱心に店へ招き入れようとする。その様子はどれも似たり寄ったりだ。,"Старухи же при виде посетителей резво подскакивали согбенным телом и во весь голос, вскидывая руки, начинали со всей любезностью приглашать нас заглянуть к ним - их манеры друг от друга особенно не отличались."
,,,,,,,,,,默认177,,,,此时酉时过半，许多店铺刚刚开门迎客，准备尚未周全。,此時酉時過半，許多店鋪剛剛開門迎客，準備尚未周全。,"It was now past the Hour of Rooster, with many shops just opening for business, their preparations still unfinished.",今は酉の刻を過ぎた頃であるが、多くの店が開き始めたものの、まだ準備は十全ではなかった。,Прошла где-то половина <ruby=15:00-17:00>стражи Петуха</ruby> - большинство заведений только-только открылись для посетителей и ещё не были окончательно готовы.
,,,,,,,,,,默认178,,,,有间店铺店门紧闭，想是姑娘未至，或是尚在楼上梳妆。,有間店鋪店門緊閉，想是姑娘未至，或是尚在樓上梳妝。,One shop remained tightly shut—likely because the Maiden hadn’t arrived yet or was still upstairs getting dressed.,扉が閉まっている店がいくつかある。娘たちが下りてくるなり、化粧が済むのを待っているのだろう。,"Одно заведение всё ещё было закрыто на замок - возможно, девушки ещё не прибыли, либо же они ещё пока прихорашивались этажом выше."
,,,,,,,,,,默认179,,,,早来的老妪端着木盆水瓢，冲刷着那间店铺前的青石板路。,早來的老嫗端著木盆水瓢，沖刷著那間店鋪前的青石板路。,"An early-rising Old Crone carried a wooden basin and ladle, scrubbing the bluestone pavement in front of that shop.",先に来た老婆が木のたらいと柄杓を持ち、店の前の青石張りの道に打ち水をしている。,Прибывшая заранее старуха с деревянным ведром и черпаком промывала выложенную синим камнем дорогу перед заведением.
,CharacterOff,,,,,,1.3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,花街描述3,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink,,Linear,,1.3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Se,泼水,,2,,,,,,,,,,,,,,
,,,,,,,,,,默认180,,,,“哗啦——”。,“嘩啦——”。,"""Splash——"".",パシャッ――,"""*Плюх*"""
,,,,,,,,,,默认181,,,,盆中清水倾泄而出，激起晶莹水花，随即化作涓涓细流，顺着石板缝隙蜿蜒流淌，悄无声息地汇入暗渠。,盆中清水傾洩而出，激起晶瑩水花，隨即化作涓涓細流，順著石板縫隙蜿蜒流淌，悄無聲息地匯入暗渠。,"The clear water spilled from the basin, sending up glistening droplets before trickling silently through the cracks in the stone, vanishing into the hidden drains below.",たらいの水が投げ出されると、きらきらとした水しぶきが立つ。すぐにそれは細やかな流れとなり、石畳の隙間を縫って音もなく暗闇へと吸い込まれていった。,"Вода, выплёскиваемая из ведра, поднималась искрящимися брызгами, которые затем тонкими ручейками стекали по щелям между камней и, извиваясь, беззвучно утекали в подземный канал."
,,,,,,,,,,默认182,,,,有间店铺养有小犬。,有間店鋪養有小犬。,One of the shops kept a small dog.,ある店では子犬を飼っていた。,В одном из заведений держали маленькую собачку.
,Se,花街嬉闹,,,,,,,,,,,,,,,,
,CharacterOff,,,,,,1.3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,花街描述4,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink,,Linear,,1.3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认183,,,,小犬奔袭而出，口衔某物飞奔而去。,小犬奔襲而出，口銜某物飛奔而去。,"The little dog bolted out, something clutched in its jaws as it raced away.",その子犬が何かを咥え、ものすごい勢いで飛び出していった。,"Она выскочила наружу, держа что-то в пасти, и понеслась наутёк."
,,,,,,,,,,默认184,,,,一位老妪提着裙裾，步履匆匆地追出，叫喊着想要把小犬捉回来。,一位老嫗提著裙裾，步履匆匆地追出，叫喊著想要把小犬捉回來。,"An Old Crone hitched up her skirts and scurried after it, shouting for the little dog to come back.",老婆が裾をたくし上げ、捕まえようとしてばたばたと後を追っていった。,"Одна старуха, придерживая юбку, погналась за ней, крича ей вслед в попытках остановить."
