#SHEET_NAME,记-第十六回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认84,,,,那小雁儿的幻觉，就像是从未存在过一般，就这样突然消失了。,那小雁兒的幻覺，就像是從未存在過一般，就這樣突然消失了。,"Little Yan's hallucination vanished abruptly, as if it had never existed.",小雁の幻覚は、初めから存在しなかったかのように、忽然と消えてしまった。,Та иллюзия Лебёдушки просто исчезла - как будто её никогда и не существовало.
,,,,,,,,,,默认85,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认86,,,,时间仍在流逝。,時間仍在流逝。,Time continued to pass.,それでも時間は流れていく。,Время текло своим ходом.
,,,,,,,,,,默认87,,,,我开始感到困倦，想要睡觉，却睡不着。,我開始感到睏倦，想要睡覺，卻睡不著。,"I began to feel drowsy and wanted to sleep, yet couldn't.",体がだるくなり、眠くなってきた。しかし眠れない。,"Меня стала одолевать сонливость, я хотел было заснуть - но сон никак не шёл."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认88,,,,良叔他们，此时应该已经安全了吧？,良叔他們，此時應該已經安全了吧？,"Uncle Liang and the others should be safe by now, right?",良たちはもう安全だろうか。,Дядюшка Лян и остальные - они же сейчас уже должны быть в безопасности?
,,,,,,,,,,默认89,,,,他们此时是在地窖？还是在泠音阁？,他們此時是在地窖？還是在泠音閣？,Are they in the cellar right now? Or perhaps at <ruby=泠音>Lingyin</ruby> Pavilion?,今頃は地下室にいるだろうか、それとも泠音閣か。,Они сейчас в том погребе? Или уже в Мелодичном павильоне?
,,,,,,,,,,默认90,,,,不知道良叔会不会在安顿好翠儿和红儿后再来寻我、救我？,不知道良叔會不會在安頓好翠兒和紅兒後再來尋我、救我？,I wonder if Uncle Liang will come back to find and rescue me after settling Cui'er and Hong'er?,翠児と紅児を無事に送り届けた良が、私を助けに来てくれるだろうか？,"После того, как дядюшка Лян обезопасит Цуй'эр и Хун'эр - станет ли он искать меня, чтобы спасти?"
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认97,,,,那对被我救下的母女呢？,那對被我救下的母女呢？,What became of the mother and daughter I saved?,私が救った母娘はどうなっただろうか。,"А те мать с дочкой, которых я спас?"
,,,,,,,,,,默认98,,,,她们现在应该安全逃走了吧？,她們現在應該安全逃走了吧？,"They must have escaped safely by now, haven't they?",無事に逃げ延びただろうか。,Удалось ли им сбежать в безопасное место?
,,,,,,,,,,默认101,,,,想到自己曾如侠客一般救过人，会长久留在被救者的心中。,想到自己曾如俠客一般救過人，會長久留在被救者的心中。,To think I once saved lives like a Hero—it'll linger long in the memories of those I rescued.,自分が侠客のように人助けを行い、救われたものの心にずっと残るのを想像する。,"Я, словно настоящий герой, спас людей, и они теперь долго будут помнить обо мне."
,,,,,,,,,,默认102,,,,那么，哪怕是我之后死了，也会少一些遗憾罢……,那麼，哪怕是我之後死了，也會少一些遺憾罷……,"Then even if I die later, I'll have fewer regrets...",ならば、私が死んでも悔いはそこまで残らないだろう……,"В таком случае, даже если я потом и погибну, у меня будет меньше сожалений..."
,,,,,,,,,,默认103,,,,只可惜小雁儿就这么消失了……,只可惜小雁兒就這麼消失了……,Only pity that Little Yan vanished just like that...,まあ、小雁が消えてしまったのは少し残念だが……,"Жаль лишь, что Лебёдушка вот так взяла и пропала..."
,,,,,,,,,,默认104,,,,我还有关于雁儿姐的谜团还没有完全解开，我还想再见到她……,我還有關於雁兒姐的謎團還沒有完全解開，我還想再見到她……,The mysteries surrounding <ruby=Swan Goose>Sister Yan</ruby> remain unsolved—I still want to see her again...,雁姉の謎がまだ残っているから、できればまた会いたいが……,"Я так и не решил полностью все тайны, связанные с сестричкой Лебёдушкой - так что мне бы хотелось ещё раз увидеть её..."
,,,,,,,,,,默认105,,,,哪怕她一直维持着幼年时的模样。,哪怕她一直維持著幼年時的模樣。,Even if she had remained unchanged since childhood.,たとえ彼女が幼い頃の姿のままでも。,Пусть даже она так и остаётся в детском обличье.
,,,,,,,,,,默认106,,,,哪怕她并不真实。,哪怕她並不真實。,Even if she wasn’t real.,たとえ彼女が現実でなくても。,Пусть она даже и ненастоящая.
,,,,,,,,,,默认107,,,,哪怕她是我的幻觉，是不存在于世的虚幻之物。,哪怕她是我的幻覺，是不存在於世的虛幻之物。,Even if she were merely my hallucination—a phantom that did not exist in this world.,たとえ彼女が私の幻覚でも、この世に存在しない虚構だったとしても。,"Пусть даже она и моя иллюзия, призрачное нечто, не существующее в этом мире."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Se,推门,,,,,,,,默认109,,,,——吱。,——吱。,—Creak.,――ギイ……,*Скрип.*
,,,,,,,,,,默认110,,,,正当我思念着她的时候，木门忽然被再次推开了。,正當我思念著她的時候，木門忽然被再次推開了。,"Just as I was lost in thoughts of her, the wooden door creaked open once more.",そんなことを考えていると、扉がふたたび開かれた。,"Пока я был погружён в мысли о ней, дверь вдруг снова распахнулась."
,,,,,,,,,,默认111,,,,有人走了进来。,有人走了進來。,Someone entered.,誰か入ってくる。,Кто-то вошёл.
,,方知宥,,,,,,,,默认112,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认113,,,,我紧张地起身，看向了闯入的来者。,我緊張地起身，看向了闖入的來者。,"I rose anxiously, my gaze fixed on the intruder.",私は体を起こして身構え、侵入者の方を見た。,Я тревожно подскочил и взглянул на нежданного гостя.
,,,,,,,,,,默认116,,,,那来者，她站在氤氲着光晕的朦胧之处，裙袂被风轻轻吹扬起一角，露出了一双好看的绣鞋。,那來者，她站在氤氳著光暈的朦朧之處，裙袂被風輕輕吹揚起一角，露出了一雙好看的繡鞋。,"The approaching figure stood in a hazy glow, her skirt fluttering slightly in the breeze, revealing a pair of delicate embroidered shoes.",訪問者はぼんやりとした光の漂う所に立っている。ふわりと裾が風に揺れ、美しい刺繍靴がちらりと見えた。,"Посетительница стояла в тёмной части этой призрачной картины, подол её юбки слегка приподнялся от ветерка, обнажив пару изысканно вышитых туфель."
,,,,,,,,,,默认117,,,,我的目光顺着绣鞋一点点向上挪移。,我的目光順著繡鞋一點點向上挪移。,My gaze slowly traveled upward from the embroidered shoes.,視線がその靴から徐々に上っていく。,Мой взгляд с вышитых туфель медленно поднялся вверх.
,,苏怜烟,渐变通常,,,,2,,,,,,,
,Bgm,曲终人散,,,,3,6,,,,,,,,,,,
,Wait,,,,,,1.5,,,,,,,
,,,,,,,,,,默认118,,,,紫白色的长裙、纤弱的腰肢、优雅放在胸前的团扇、垂至胸前的一缕墨发、清澈明亮的眼眸。,紫白色的長裙、纖弱的腰肢、優雅放在胸前的團扇、垂至胸前的一縷墨發、清澈明亮的眼眸。,"A lavender-white gown, a slender waist, an elegantly poised round fan resting against her chest, a strand of dark hair cascading down, and clear, bright eyes.",紫陽花色の裳、細い腰つき、優雅に胸の前に当てた団扇、胸までかかる黒髪、きらりと光る目。,"Фиолетово-белое платье, тонкий стан, изящно зажатый у груди складной веер, прядь чёрных как смоль волос, ниспадающих на грудь, и ясные, сияющие глаза."
,,,,,,,,,,默认119,,,,她是——,她是——,She was—,彼女は――,Это же...
,,方知宥,,,,,,,,默认120,,方知宥/29_方知宥_07,,[雁儿姐？],[雁兒姐？],"""<ruby=Swan Goose>Sister Yan</ruby>?""",「雁姉？」,"""Сестричка Лебёдушка?"""
,,,,,,,,,,默认121,,,,我望向雁儿姐，唤出了她的名字，语气中混杂着疑惑、惊喜与难以置信。,我望向雁兒姐，喚出了她的名字，語氣中混雜著疑惑、驚喜與難以置信。,"I looked at <ruby=Swan Goose>Sister Yan</ruby> and called out her name, my voice tinged with confusion, delight, and disbelief.",彼女の方を見て、名を呼んだ。僅かな疑問と驚き、そして信じられないという思いがないまぜになった声だった。,"Глядя на сестричку Лебёдушку, выкрикнул я её имя - в голосе моём смешались недоумение, радость и невозможность поверить в происходящее."
,,苏怜烟,渐变好奇,,,,2,,,默认122,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认123,,,,她被我叫出了名字，身躯微微一颤，似乎有些意外。,她被我叫出了名字，身軀微微一顫，似乎有些意外。,"When I called her by name, her body trembled slightly, as if caught off guard.",私に名を呼ばれ、少し意外そうに彼女がぴくりと体をこわばらせる。,"От того, что я назвал её имя, та вздрогнула, словно это было для неё неожиданностью."
,,方知宥,,,,,,,,默认124,,,,[……],[……],"""...""",「……」,"""..."""
,,苏怜烟,渐变疑惑,,,,0.5,,,默认125,,,,[……］,[……］,"""...""",「……」,"""..."""
,,苏怜烟,渐变微笑,,,,0.3,,,默认131,,苏怜烟/29_苏怜烟_01,,[知宥，好久不见……你还好吗？],[知宥，好久不見……你還好嗎？],"""Zhiyou, it's been so long... How have you been?""",「久しぶり、知宥……元気にしてた？」,"""Чжию, давно не виделись... Ты как, в порядке?"""
,,,,,,,,,,默认132,,,,她微笑着说道，语调极其温柔，宛如一阵春风拂过。,她微笑著說道，語調極其溫柔，宛如一陣春風拂過。,"She spoke with a smile, her voice as gentle as a spring breeze.",微笑みながらそう言う彼女。その口調は春風が通り過ぎるかのように、優しく穏やかなものだった。,"Улыбаясь, проговорила она нежным, словно дуновение весеннего ветерка, тоном."
,,苏怜烟,微笑,,,,1.5,,,,,,,,,,,
,,,,,,,,,,默认133,,,,她从虚实交织的月光中走出，越走近越是真实，直至停在我身旁。,她從虛實交織的月光中走出，越走近越是真實，直至停在我身旁。,"She stepped out of the moonlight where reality and illusion intertwined, becoming more solid as she drew nearer until she stood beside me.",虚実入り混じる月明かりからやってきた彼女は、近付くにつれ現実味を増していき、私の傍まで来てようやく立ち止まった。,"Она вышла из переплетающего иллюзию и явь лунного света, по мере приближения становясь всё более похожей на настоящую, пока не остановилась рядом со мной."
,,方知宥,,,,,,,,默认134,,方知宥/29_方知宥_08,,[雁儿姐，现在的你……其实仍是我的幻觉……对吧？］,[雁兒姐，現在的你……其實仍是我的幻覺……對吧？］,"""<ruby=Swan Goose>Sister Yan</ruby>, the you before me now... is still just my imagination... isn't it?""",「雁姉、君は……やはり私の見ている幻覚なのだろう……？」,"""Сестричка Лебёдушка, ты сейчас... всё ещё моя иллюзия... не так ли?"""
,,,,,,,,,,默认135,,,,我颤声询问着她，生死相隔后的再度重逢，不禁令我眼眶湿润。,我顫聲詢問著她，生死相隔後地再度重逢，不禁令我眼眶濕潤。,"My voice trembled as I asked, this reunion across the boundaries of life and death bringing tears to my eyes.",震える声で彼女に尋ねる。死が二人を別ち、再会を経たことで、思わず目に涙が浮かんだ。,"Задал я ей вопрос дрожащим голосом. Такая встреча после того, как нас разделили жизнь и смерть, не могла не вызвать у меня на глазах слёз."
,,苏怜烟,通常,,,,,,,默认136,,苏怜烟/29_苏怜烟_02,,[为何你会这样想？],[為何你會這樣想？],"""Why do you think that?""",「どうしてそう思う？」,"""Почему ты так думаешь?"""
,,,,,,,,,,默认137,,,,雁儿姐抿唇静望着我，神色平和。,雁兒姐抿唇靜望著我，神色平和。,"<ruby=Swan Goose>Sister Yan</ruby> pressed her lips together and regarded me calmly, her expression peaceful.",雁姉がわずかに唇を噛み、私を見る。その面持ちは落ち着いていた。,"Поджав губы, сестричка Лебёдушка смотрела на меня со спокойным выражением лица."
,,方知宥,,,,,,,,默认138,,方知宥/29_方知宥_09,,[自城破后，我便常看到你的幻觉……先前看到的都是小时候的你……起初那幻觉不像你，后来，她越来越真……],[自城破後，我便常看到你的幻覺……先前看到的都是小時候的你……起初那幻覺不像你，後來，她越來越真……],"""Ever since the city fell, I've often seen visions of you... At first, they were always of you as a child... The illusion didn't resemble you at first, but over time, she grew more and more real...""",「この町が攻められてから、ずっと君の幻を見ていた……今まで見てきたのはみんな子供の頃の君だった……初めの頃の幻覚は君に似ていなかったが、だんだんと本物らしくなっていって……」,"""После того, как город пал, мне постоянно являлась твоя иллюзия... Прежде она выглядела как ты в детстве... Поначалу она не очень походила на тебя, но постепенно становилась всё более и более реальной..."""
,,方知宥,,,,,,,,默认139,,方知宥/29_方知宥_10,,[雁儿姐……我知道你早已不在人世，所以眼前的你绝非是真的……可我……仍愿意当做这一切是真的。],[雁兒姐……我知道你早已不在人世，所以眼前的你絕非是真的……可我……仍願意當做這一切是真的。],"""<ruby=Swan Goose>Sister Yan</ruby>... I know you've long been gone from this world, so the you before me cannot be real... Yet I... still choose to believe this is all real.""",「雁姉……君がこの世にいないことは知っている。だから今私の前にいる君は、絶対に本物ではない……しかし……それでも本物であると思いたいんだ」,"""Сестричка Лебёдушка... Я знаю, что ты уже давно покинула наш мир, поэтому стоящая передо мной ты определённо не можешь быть настоящей... Но я... всё равно бы хотел считать, как будто всё это происходит по-настоящему."""
,,,,,,,,,,默认140,,,,我语带哽咽，断断续续地说道。,我語帶哽咽，斷斷續續地說道。,My voice choked with sobs as I spoke in broken fragments.,声を詰まらせつつ、どもりどもり話す。,Сбивчиво и дрожащим от переполнявших меня чувств голосом проговорил я.
,,苏怜烟,悲伤,,,,,,,默认141,,苏怜烟/29_苏怜烟_03,,[傻知宥，你竟然因为思念我……看到我的幻觉……如此疯疯癫癫的，真是太苦了自己了……],[傻知宥，你竟然因為思念我……看到我的幻覺……如此瘋瘋癲癲的，真是太苦了自己了……],"""Foolish Zhiyou, to see visions of me out of longing... To become so deranged like this... you've truly tormented yourself too much...""",「ばか知宥。私を想うあまり……幻覚まで見てしまうなんて……そんな風におかしくなっても、自分を苦しめるだけなのに……」,"""Глупенький Чжию, ты настолько тосковал обо мне... что даже видел мою иллюзию... Ты уж совсем довёл себя, раз настолько помешался..."""
,,,,,,,,,,默认142,,,,她哀伤地笑了笑。,她哀傷地笑了笑。,She smiled with melancholy.,悲しそうに彼女が笑った。,Печально рассмеялась она.
,,苏怜烟,说话,,,,,,,默认143,,苏怜烟/29_苏怜烟_04,,[不过——其实此时的我，并非是你的幻觉。],[不過——其實此時的我，並非是你的幻覺。],"""But—the me standing before you now is no hallucination.""",「でも――今ここにいる私は、あなたの幻覚なんかじゃないわ」,"""Однако... Нынешняя я на самом деле отнюдь не являюсь твоей иллюзией."""
,,,,,,,,,,默认144,,,,突然，她话锋一转，抬起明亮的眼眸看向我。,突然，她話鋒一轉，抬起明亮的眼眸看向我。,"Abruptly, she shifted her tone and lifted her luminous eyes to meet mine.",ふと、彼女が話を変え、きらりとした視線をこちらに流した。,"Вдруг, преломив ход разговора, она устремила на меня свой ясный взгляд."
,,方知宥,,,,,,,,默认145,,方知宥/29_方知宥_11,,[什么？],[什麼？],"""What?""",「え？」,"""Что?"""
,,,,,,,,,,默认146,,,,我怔住，瞪大了双眼。,我怔住，瞪大了雙眼。,"I stiffened, eyes widening in shock.",驚きで目を見開く。,В недоумении вытаращил я глаза.
,,,,,,,,,,默认147,,,,她不是幻觉？,她不是幻覺？,She wasn't a hallucination?,幻覚……じゃない？,Она - не иллюзия?
,,,,,,,,,,默认148,,,,那她到底是？,那她到底是？,Then what was she truly?,だとしたら、彼女は誰だ？,Тогда что же она такое?
,,苏怜烟,通常,,,,,,,默认149,,苏怜烟/29_苏怜烟_05,,[知宥，如今的我……是一缕暂留人世的魂魄，我在入轮回前，专门来此——想与你见最后一面。],[知宥，如今的我……是一縷暫留人世的魂魄，我在入輪迴前，專門來此——想與你見最後一面。],"""Zhiyou, the me you see... is but a lingering spirit. Before my rebirth, I came—to bid you farewell one final time.""",「知宥、今の私は……この世に留まっている魂。輪廻に入る前にここまでやってきたの――最後にあなたを一目見たくて」,"""Чжию, сейчас я... душа, что на время задержалась в людском мире. Прежде, чем отправиться в цикл перерождения, я специально пришла сюда - чтобы увидеться с тобой в последний раз."""
,,,,,,,,,,默认150,,,,她平静地说道。,她平靜地說道。,She said calmly.,冷かにそう答える彼女。,Спокойно проговорила она.
,,方知宥,,,,,,,,默认151,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认152,,,,我的心跳骤然急促，难以置信地望向她。,我的心跳驟然急促，難以置信地望向她。,"My pulse raced as I stared at her, uncomprehending.",心臓の鼓動が早まる。信じられない思いで彼女を見つめた。,"Моё сердце забилось быстрее, я смотрел на неё взглядом, неспособным поверить в происходящее."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认153,,,,此时出现在我面前的雁儿姐……竟然是鬼魂？,此時出現在我面前的雁兒姐……竟然是鬼魂？,The <ruby=Swan Goose>Sister Yan</ruby> before me... was a specter?,私の目の前に現れた雁姉は……まさか、幽霊？,"Сестричка Лебёдушка, которую я сейчас вижу... это дух?"
,,,,,,,,,,默认154,,,,我向来不信鬼神之说。,我向來不信鬼神之說。,I'd never put stock in ghost stories.,今まで幽霊の類など信じたことはなかった。,Я никогда не верил в призраков.
,,,,,,,,,,默认155,,,,然而，此时此刻，她如此言说，竟让我不由自主想要去信。,然而，此時此刻，她如此言說，竟讓我不由自主想要去信。,"Yet, at this moment, the way she spoke made me want to believe her despite myself.",しかし今この時、彼女の言葉で信じざるを得なくなった。,Но в данную секунду её слова невольно заставляли меня желать верить в их существование.
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,苏怜烟,说话,,,,,,,默认156,,苏怜烟/29_苏怜烟_06,,[四年前我虽身死，却因心有执念而阴魂不散，于是便长久徘徊于扬州城内。],[四年前我雖身死，卻因心有執念而陰魂不散，於是便長久徘徊於揚州城內。],"""Though I died four years ago, my soul lingered due to unresolved attachments, leaving me to wander endlessly through Yangzhou City.""",「四年前に私の体は死んだ。でも心残りがあって魂までは朽ちず、長い間揚州を漂っていた」,"""Хоть четыре года тому назад я умерла, но из-за оставшейся в сердце привязанности моя душа не ушла в небытие - и я долго скиталась по Янчжоу."""
,,苏怜烟,通常,,,,,,,默认157,,苏怜烟/29_苏怜烟_07,,[近日，那些该死的鞑子兵屠戮众多无辜的百姓，城中阴气冲天，我才得以化形，与你一见。],[近日，那些該死的韃子兵屠戮眾多無辜的百姓，城中陰氣沖天，我才得以化形，與你一見。],"""Recently, those damned Tatar soldiers slaughtered countless innocents, filling the city with such oppressive yin energy that I could manifest and meet you.""",「そしてここ最近、あの忌々しい韃子たちが罪なき住民を殺し回り、町の邪気が頂点に達したから、私は形を得てあなたに会うことができた」,"""На протяжении этих дней те чёртовы варварские солдаты устроили резню множества невинных людей и город заполонила тёмная аура - так мне удалось обрести форму и увидеться с тобой."""
,,,,,,,,,,默认158,,,,苏怜烟抿着嘴，一字一句，无比清晰地对我解释道。,蘇憐煙抿著嘴，一字一句，無比清晰地對我解釋道。,"Su Lianyan pressed her lips together and explained to me, word by word, with crystalline clarity.",蘇憐煙がきゅっと唇を噛み締める。そして一語一語、はっきりと私にそう説明した。,"Поджимая губы, необычайно чётко, слово за словом объясняла мне Су Ляньянь."
,,方知宥,,,,,,,,默认159,,方知宥/29_方知宥_12,,[你能在这里留多久？］,[你能在這裡留多久？］,"""How long can you remain here?""",「あとどのくらい……ここにいられるんだ？」,"""Надолго ли ты сможешь здесь остаться?"""
,,,,,,,,,,默认160,,,,我急切地追问。,我急切地追問。,I pressed urgently.,慌てて彼女にそう尋ねる。,Поспешно спросил я.
,,,,,,,,,,默认161,,,,话语中的“这里”，一是指的这个房屋，二是指的人世间。,話語中的“這裡”，一是指的這個房屋，二是指的人世間。,"The ""here"" in my words referred both to this house and to the mortal world itself.",私の言う「ここ」とは、この部屋と、この世のことだ。,"Под ""здесь"" я имел в виду как это помещение, так и сам мир людей."
,,苏怜烟,说话,,,,,,,默认162,,苏怜烟/29_苏怜烟_08,,[不多，至多一个时辰，我这身形……大概便要散去了。］,[不多，至多一個時辰，我這身形……大概便要散去了。］,"""Not long — at most two hours — and this form of mine... will likely fade away.""",「そんなに持たない。長くて一刻もすれば、私の姿は……霧になって消えてしまうわ」,"""Нет - самое большее на одну стражу, а потом моя нынешняя форма... скорее всего, растворится."""
,,,,,,,,,,默认163,,,,她无奈地一笑。,她無奈地一笑。,She gave a resigned smile.,力なく彼女が笑った。,Беспомощно улыбнулась она.
,,方知宥,,,,,,,,默认164,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认165,,,,竟然只有这么短的时间。,竟然只有這麼短的時間。,To think there's only this brief moment remaining.,そんなに……短い時間しか。,Всего лишь на такое короткое время.
,,,,,,,,,,默认166,,,,我握紧了双拳，心中满是不舍的心绪。,我握緊了雙拳，心中滿是不捨的心緒。,"I clenched my fists, my heart heavy with reluctance.",私は拳を握る。あまりにも、あまりにも名残惜しかった。,"Я сжал кулаки, сердце моё было полно досады от нежелания расставаться с ней так быстро."
,,苏怜烟,疑惑,,,,,,,默认167,,苏怜烟/29_苏怜烟_09,,[知宥，时间不多……我想把“当年的真相”说与你听，也算是了却了我在尘世间的最后一桩心事。］,[知宥，時間不多……我想把“當年的真相”說與你聽，也算是了卻了我在塵世間的最後一樁心事。］,"""Zhiyou, time is short... I want to tell you 'the truth of that year'. Consider it my final act of closure in this mortal world.""",「知宥、時間がない……『あの時の真実』を話してあげる。それでこの世に残した最後の未練も断ち切れるだろうから」,"""Чжию, времени мало... Я хочу поведать тебе, 'что тогда случилось на самом деле' - чтобы наконец-то положить конец своему последнему нерешённому делу в этом бренном мире."""
,,,,,,,,,,默认168,,,,她秀眉微皱，语气严肃地对我说道。,她秀眉微皺，語氣嚴肅地對我說道。,Her delicate brows knitted slightly as she addressed me in solemn tones.,彼女が真剣な顔つきになり、厳粛な口調になる。,"Слегка прихмурив изящные брови, серьёзным тоном проговорила она."
,,方知宥,,,,,,,,默认169,,方知宥/29_方知宥_13,,[“当年的真相”？我确实想知道……我不明白，当年我们明明约好了要一同逃的……雁儿姐为何突然……］,[“當年的真相”？我確實想知道……我不明白，當年我們明明約好了要一同逃的……雁兒姐為何突然……］,"""'The truth of that year'? I truly want to know... I don't understand—we'd sworn to escape together back then... Why did <ruby=Swan Goose>Sister Yan</ruby> suddenly...""",「『あの時の真実』？それは私も知りたい……ずっとわからなかったから……あの時一緒に逃げると約束していたのに……どうして雁姉は突然……」,"""'Что тогда случилось на самом деле'? Мне бы действительно хотелось об этом узнать... Я не могу понять, почему в тот год, когда мы с тобой договорились убежать вместе... ты, сестричка Лебёдушка, вдруг..."""
,,,,,,,,,,默认170,,,,我喃喃自语，有些不安地说着，同时也渴求能从她这里听到答案。,我喃喃自語，有些不安地說著，同時也渴求能從她這裡聽到答案。,"I murmured uneasily, both speaking to myself and longing for her response.",独り言まじりでそう言う。知ることが恐ろしいながらも、彼女から答えを聞きたくもあった。,"Пробормотал я, волнуясь, но в то же время горя нетерпением услышать ее ответ."
,,苏怜烟,通常,,,,,,,默认171,,苏怜烟/29_苏怜烟_10,,[莫急，我们慢慢来，我一点点讲与你听。］,[莫急，我們慢慢來，我一點點講與你聽。］,"""Be patient—we'll proceed step by step. I'll explain everything gradually.""",「慌てないで、順を追って話していくから」,"""Не спеши, я всё расскажу тебе как следует по порядку."""
,,,,,,,,,,默认172,,,,她伸出手指，轻轻按在我的唇上，止住了我的焦躁。,她伸出手指，輕輕按在我的唇上，止住了我的焦躁。,"She pressed a gentle finger to my lips, stilling my agitation.",彼女が指をそっと私の唇に当てると、急く私を制止した。,"Вытянув пальчик, она легонько прижала его к моим губам, умеряя моё волнение."
,,方知宥,,,,,,,,默认173,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认174,,,,我静下来，凝神倾听。,我靜下來，凝神傾聽。,I grew silent and listened with rapt attention.,私は黙り、彼女の話に耳を傾ける。,"Я успокоился, готовый внимательно её слушать."
,,,,,,,,,,默认175,,,,于是，她缓缓道出了“当年的真相”——,於是，她緩緩道出了“當年的真相”——,"Then, she began recounting ""the truth of that year""—",こうして、彼女は「あの時の真実」をゆっくりと語り出した――,"И она не спеша приступила к рассказу о том, ""что тогда случилось на самом деле"":"
,,苏怜烟,疑惑,,,,,,,默认176,,苏怜烟/29_苏怜烟_11,,[知宥，当年我们本欲按计划，于第二次乘画舫时出逃，可你有所不知……那计划早已败露，景姨不知从何处得了消息，开始阻挠我们。],[知宥，當年我們本欲按計劃，於第二次乘畫舫時出逃，可你有所不知……那計劃早已敗露，景姨不知從何處得了消息，開始阻撓我們。],"""Zhiyou, we'd originally planned to escape during our second voyage on the Painted Pleasure Boat. But unknown to you... the plan was already compromised. Aunt Jing had somehow learned of it and started interfering.""",「知宥、あの時私たちは計画通り、二度目の画舫で逃げるつもりだった。でも知宥は知らなかったはず……あの計画はすでにばれていたの。景ばあがどこかから聞きつけて、邪魔をしたのよ」,"""Чжию, тогда мы с тобой действительно планировали сбежать во время второй прогулки на расписной лодке, но оказалось... что тот план уже давно был раскрыт - тётушка Цзин откуда-то прознала про него и решила остановить нас."""
,,方知宥,,,,,,,,默认177,,方知宥/29_方知宥_14,,[景姨？果然是她……她怎会提前知晓？难道是老林头……是他偷听后告的密？],[景姨？果然是她……她怎會提前知曉？難道是老林頭……是他偷聽後告的密？],"""Aunt Jing? So it was her... How did she know beforehand? Could it have been Old Man Lin... Did he eavesdrop and inform on us?""",「景ばあ？やっぱりあの人か……どうやって事前に情報を耳にしたんだ？まさか林じいさん……彼が盗み聞きして密告したのか？」,"""Тётушка Цзин? Так всё-таки это из-за неё... Но откуда ей это стало известно? Неужели это старик Линь... Это он подслушал нас и потом сообщил ей?"""
,,,,,,,,,,默认178,,,,我急切地询问雁儿姐。,我急切地詢問雁兒姐。,I pressed <ruby=Swan Goose>Sister Yan</ruby> anxiously.,気持ちが焦り、雁姉を問い詰める。,С нетерпением спросил я у сестрички Лебёдушки.
,,苏怜烟,,,,,,,,默认179,,苏怜烟/29_苏怜烟_12,,[不知道，或许是那艄公，或许是鹂儿，或许是泠音阁中任何一个能偷听我们说话的人……如今已难查清此人究竟是谁，也没必要再探究了……],[不知道，或許是那艄公，或許是鸝兒，或許是泠音閣中任何一個能偷聽我們說話的人……如今已難查清此人究竟是誰，也沒必要再探究了……],"""I don't know—perhaps the Boatman, or Li'er, or anyone at <ruby=泠音>Lingyin</ruby> Pavilion who might have overheard us... Now it's impossible to determine, and hardly worth pursuing...""",「わからない。船頭かもしれないし、鵹児かもしれない。もしかしたら、泠音閣の誰かが私たちの話を盗み聞きしたのかも……今となっては誰なのかわからないし、突き止める必要もない……」,"""Не знаю - возможно, это был тот лодочник, возможно, Ли'эр, либо же любой их тех, кто мог бы нас подслушать в Мелодичном павильоне... Сейчас уже крайне сложно будет выяснить, кто же это был, да и нужды в этом нет."""
