#SHEET_NAME,红楼
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认139,,,,奇怪……,奇怪……,Strange...,変だ……,Странно...
,,,,,,,,,,默认140,,,,此刻梦中的她，给我的感觉与以往任何时刻都不同。,此刻夢中的她，給我的感覺與以往任何時刻都不同。,"At this moment, the her in my dream felt unlike any other time before.",この時の夢の中の彼女は、これまでのどんな時とも違う印象だった。,В моём сне она казалась мне совсем не похожей на себя.
,,,,,,,,,,默认141,,,,她身穿华服，是那闻名一城的红倌人的模样，早已褪去了最初遇到她时的青涩怯懦。,她身穿華服，是那聞名一城的紅倌人的模樣，早已褪去了最初遇到她時的青澀怯懦。,"Clad in resplendent robes, she resembled the famed Red Courtesan of the city, having long shed the timid shyness of our first encounter.",彼女が着ている華やかな衣装は、町で名高い紅倌ものだ。初めて会った時の芋臭さやおどおどした様子はもはやない。,"Облачённая в роскошное платье, она была видом как знаменитая ""красная"" куртизанка, давно избавившаяся от той робкой застенчивости, что была присуща ей при нашей первой встрече."
,,,,,,,,,,默认142,,,,然而，她身上却不见丝毫刻意修饰的媚态。,然而，她身上卻不見絲毫刻意修飾的媚態。,Yet there wasn't the slightest trace of affected coquetry about her.,しかし、わざとらしい飾った媚びもまったくなかった。,И всё же в ней не было ни малейшего намёка на кокетство.
,,,,,,,,,,默认143,,,,——纯洁。,——純潔。,—Purity.,――純潔。,Непорочность.
,,,,,,,,,,默认144,,,,不知为何，这次见到她，我脑海中竟浮现出这样一个词。,不知為何，這次見到她，我腦海中竟浮現出這樣一個詞。,"For some reason, this time her image summoned that word to my mind.",何故かはわからないが、今回彼女を見た時、頭にその二文字が浮かんだ。,"Не знаю почему, но при виде её у меня в голове всплыло такое слово."
,,,,,,,,,,默认145,,,,一个或许与我认知中她的最初与最终身份，全然不符的词。,一個或許與我認知中她的最初與最終身份，全然不符的詞。,A word that perhaps wholly contradicts my understanding of her first and final identity.,私が知りうる彼女の最初と最後の立場からは、まったく似つかわしくない言葉。,"Слово, которое, пожалуй, полностью шло вразрез как с той ею, которую я встретил в первый раз, так и с той, кем она стала впоследствии."
,,,,,,,,,,默认146,,,,——嗒。,——嗒。,—Tap.,――トッ,*Топ.*
,,,,,,,,,,默认147,,,,我向前迈出一步，想要在梦中靠近她。,我向前邁出一步，想要在夢中靠近她。,"I stepped forward, yearning to draw closer to her in the dream.",一歩前へ踏み出し、夢の中で彼女に近付こうとした。,"Шагнув к ней, я хотел приблизиться к ней во сне."
,FadeOut,black,,,,,5,,,,,,,,,,,
,,,,,,,,,,默认148,,,,——呼,——呼,--Huff--,――ヒュウ,*Вжух.*
,,,,,,,,,,默认149,,,,花海间骤然掀起一阵强风——,花海間驟然掀起一陣強風——,A violent gust suddenly tore through the flower field—,花畑でにわかに一陣の風が吹き荒れた――,Внезапно по морю цветов пронёсся сильный ветер...
,,,,,,,,,,默认150,,,,风沙迷了我的眼，卷起漫天飞舞的花瓣，如海浪般将她包裹。,風沙迷了我的眼，捲起漫天飛舞的花瓣，如海浪般將她包裹。,"The windblown sand stung my eyes, whipping up a storm of petals that swirled around her like crashing waves.",砂塵が私の目をくらませ、ぶわりと舞い上がる花びらが波のように彼女を包み込んだ。,"Ветер поднял режущий глаза песок, а так же лепестки, которые закружились вокруг неё, словно волны."
,,,,,,,,,,默认151,,,,她的身影在纷飞的花雨中迅速淡去，最终消散于风中。,她的身影在紛飛的花雨中迅速淡去，最終消散於風中。,"Her silhouette quickly dissolved in the flurry of falling petals, vanishing completely into the wind.",彼女の姿が舞い散る花の雨と共に薄れていき、風と共に消え去った。,"Её фигура постепенно исчезала в вихре лепестков, пока окончательно не растворилась в ветре."
,,,,,,,,,,默认152,,,,……,……,...,……,...
,BgEvent,红楼4,,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认153,,,,梦醒之后，我心中莫名不安。,夢醒之後，我心中莫名不安。,"When I awoke, an inexplicable unease lingered in my heart.",目が覚めると、なんとも言えぬ不安を感じた。,"Когда я проснулся, на сердце было необъяснимое беспокойство."
,,,,,,,,,,默认154,,,,林翩翩，当年她作为女俘营的一员，被金翅大鹏王带走了吧？,林翩翩，當年她作為女俘營的一員，被金翅大鵬王帶走了吧？,"Lin Pianpian—wasn't she taken by the Golden Eagle King back then, when she was in the female prisoner camp?",林翩翩……あの時、彼女は女囚の一人として、金翼鵬王に連れ去られていなかったか？,"Линь Пяньпянь... её же забрал Великий Златокрылый Кондор, когда она была в лагере пленных женщин."
,,,,,,,,,,默认155,,,,记得她曾对我说，往后最好的结局是做那魔头的侧室，最差便是为奴为婢。,記得她曾對我說，往後最好的結局是做那魔頭的側室，最差便是為奴為婢。,"I recall her saying the best she could hope for was becoming that monster's concubine, while the worst fate would be lifelong servitude.",たしか、最高の場合であの魔王の側室になり、最悪の場合は奴隷になると彼女が言っていた。,"Я помню она говорила, что лучшим исходом для неё было бы стать наложницей того главаря яогуаев, тогда как при худшем исходе она бы осталась ему прислугой."
,,,,,,,,,,默认156,,,,金翅大鹏王是因天花而死，她作为那魔头的府中之人……会不会也因此染上恶疾？,金翅大鵬王是因天花而死，她作為那魔頭的府中之人……會不會也因此染上惡疾？,The Golden Eagle King died of smallpox. As someone from that demon's household... might she have contracted the same illness?,金翼鵬王が天花で死んだのなら、魔王の身内である彼女は……そのせいで悪病を移されたのでは？,Великий Златокрылый Кондор умер от оспы. А раз она жила с ним... могла ли она заразиться от него?
,,,,,,,,,,默认157,,,,那魔头将死之际，会不会逼她殉葬？,那魔頭將死之際，會不會逼她殉葬？,"When that demon faces death, would he force her to join him in the grave?",魔王は死に際に、彼女を殉葬させるのだろうか？,Не заставил ли её тот вожак яогуаев на смертном одре последовать за ним?
,,,,,,,,,,默认158,,,,若不殉葬，她又会流落何方？,若不殉葬，她又會流落何方？,"If spared from burial, where would she wander?",もしもさせないなら、彼女の末路はどうなる？,"Если нет, то где она могла быть сейчас?"
,,,,,,,,,,默认159,,,,一连串的疑问如藤蔓缠绕心头，令我坐立难安。,一連串的疑問如藤蔓纏繞心頭，令我坐立難安。,"These relentless questions coiled around my heart like vines, leaving me unsettled.",次々と湧いてくる疑問が蔓のように心に絡みつき、居ても立ってもいられなくなる。,"Все эти тревожные вопросы, словно лоза, обвивали моё сердце."
,,,,,,,,,,默认160,,,,但我也明白，这答案恐怕难以追寻。,但我也明白，這答案恐怕難以追尋。,Yet I know this answer may forever elude me.,しかしその答えを得ることがなかなか難しいこともよくわかっていた。,"Но всё же я понимал, что никогда не узнаю ответа на них."
,,,,,,,,,,默认161,,,,我不过是这乱世洪流中的一粒尘埃，是那万千芸芸众生之一。,我不過是這亂世洪流中的一粒塵埃，是那萬千芸芸眾生之一。,"I'm merely a speck of dust in this chaotic tide, one among countless ordinary souls.",私など所詮は乱世の奔流に流される一粒の塵芥だ。幾千万の衆生のうちの一つでしかない。,"Я всего лишь пылинка в этом хаотичном потоке, одна из бесчисленных обычных душ."
,,,,,,,,,,默认162,,,,我不知金翅大鹏王葬身何处，更不知林翩翩下落何方。,我不知金翅大鵬王葬身何處，更不知林翩翩下落何方。,I know neither where the Golden Eagle King lies buried nor Lin Pianpian's fate.,金翼鵬王がどこに葬られるのかも、ましてや林翩翩の行きつく先もわからない。,"Я не знаю, ни где похоронили Великого Златокрылого Кондора, ни тем более про судьбу Линь Пяньпянь."
,,,,,,,,,,默认163,,,,即便我想知道，也无从探寻。,即便我想知道，也無從探尋。,"Even if I wanted to know, there was no way to find out.",知りたいと思ったところで、尋ねるあてもない。,"Даже если я хотел бы узнать, у меня просто не было способа сделать это."
,,,,,,,,,,默认164,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,红楼5,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认165,,,,光阴荏苒，匆匆又是十几年过去。,光陰荏苒，匆匆又是十幾年過去。,"Time flew by, and over a dozen more years passed in the blink of an eye.",光陰矢の如し、あっという間にまた十数年が過ぎた。,Время летело - ещё десять лет пронеслись как одно мгновение.
,,,,,,,,,,默认166,,,,自顺治六年起，我总算安定下来，长留于南京城中。,自順治六年起，我總算安定下來，長留於南京城中。,"Since the 6th Year of Shunzhi, I finally settled down and remained in Nanjing City long-term.",順治六年、ようやく私は落ち着き、南京で暮らすことにした。,С <ruby=1649 г.>шестого года</ruby> правления императора Шуньчжи я наконец обосновался в Нанкине.
,,,,,,,,,,默认167,,,,这么多年过去，我虽然没有再去考取功名，但因笔耕不辍，多少积累了些名声与人脉，得以从事些还算体面的营生。,這麼多年過去，我雖然沒有再去考取功名，但因筆耕不輟，多少積累了些名聲與人脈，得以從事些還算體面的營生。,"After all these years, though I never pursued official titles again, my persistent writing earned me some reputation and connections, allowing me to engage in relatively respectable work.",長い月日が流れた。再び科挙を受けて名を上げることはなかったが、休むことなく筆を執り続けたおかげで多少の名声と人脈を築くことができ、それなりの体面のある仕事を得ることができた。,"Хоть за все эти годы я и не попытался брать следующие учёные степени, мои литературные труды принесли мне кое-какую известность и связи, что позволило мне заниматься относительно престижной работой."
,,,,,,,,,,默认168,,,,我的主业是担任私塾先生，教导一些世家小童诵读诗文。,我的主業是擔任私塾先生，教導一些世家小童誦讀詩文。,"My main occupation was as a private tutor, teaching children from prominent families to recite poetry and prose.",私の本業は塾の先生だ。名家の子供に詩文を教えている。,В основном я работал наставником и учил детей из знатных семей декламировать стихи и прозу.
,,,,,,,,,,默认169,,,,偶尔，我也会接些私活，替城中的达官贵人写些装点门面的诗词文章。,偶爾，我也會接些私活，替城中的達官貴人寫些裝點門面的詩詞文章。,"Occasionally, I took on side jobs, writing decorative poetry and articles for the city's dignitaries to showcase their status.",時たま、高官や貴人のかわりに見栄えの良い詩など文章の代筆を個人的に請け負うこともあった。,"Иногда я подрабатывал на стороне, сочиняя хвалебные оды и статьи для городских сановников, чтобы подчеркнуть их почётный статус."
,,,,,,,,,,默认170,,,,闲暇之时，我仍会继续创作。,閒暇之時，我仍會繼續創作。,"In my spare time, I still continued to write.",暇があれば、創作を続けた。,В свободное же время я продолжал сочинять.
,,,,,,,,,,默认171,,,,然而，我却依然写不出太长的东西，一旦写了超过万字的东西，我往往会因写不下去而放弃。,然而，我卻依然寫不出太長的東西，一旦寫了超過萬字的東西，我往往會因寫不下去而放棄。,"Yet I still couldn't write anything lengthy - whenever I exceeded ten thousand characters, I would often abandon the work, unable to continue.",しかし依然として長い作品を書くことができずにいた。一万文字を超えるようなものを書いてしまうと、たいてい書き続けられずに諦めてしまう。,"Однако масштабных работ у меня так и не получалось - написав больше десяти тысяч иероглифов, я часто бросал работу, не в силах продолжать."
,,,,,,,,,,默认172,,,,我的作品多是一些诗词，偶尔也著一些戏曲小章，或是写一些文学批注。,我的作品多是一些詩詞，偶爾也會一些戲曲小章，或是寫一些文學批註。,"Most of my works were poetry, with occasional short operatic pieces or literary commentaries.",私の作品のほとんどは詩詞だったが、たまに戯曲の小編や文学批評を書くこともあった。,"Большинство моих произведений были поэзией, но время от времени я также писал небольшие оперные пьесы и комментарии к литературным произведениям."
,,,,,,,,,,默认173,,,,我写的东西，虽然远谈不上天下闻名，但随着时间推移，逐渐在江南文人与伶人圈中小有了一些名气。,我寫的東西，雖然遠談不上天下聞名，但隨著時間推移，逐漸在江南文人與伶人圈中有了一些小有名氣。,"Though my writings were far from famous, they gradually gained modest recognition among Jiangnan's literati and performers over time.",私が書いたものがそこまで世間に知られることはなかったが、時間経つにつれ、しだいに江南の文人楽人の界隈ではちょっと名の知られた存在になった。,"Мои работы не были широко известны, но со временем заняли свою небольшую нишу среди литераторов и артистов на юге от Янцзы."
,,,,,,,,,,默认174,,,,因为怕被惹上杀头之祸，我虽然将那《狮驼国》完成了大半，却并未将它刊印。,因為怕被惹上殺頭之禍，我雖然將那《獅駝國》完成了大半，卻並未將它刊印。,"Fearing execution, I never published ""Lion Camel Kingdom"", though I had nearly completed it.",下手をすれば首を刎ねられるため、『獅駝国』の大半は完成していたが、それを刊行することはなかった。,"Из страха, что меня могут приговорить к отсечению головы, я так и не опубликовал ""Королевство Льва и Верблюда"", хотя почти закончил его."
,,,,,,,,,,默认175,,,,我将之珍藏在自己的家中，想着若有一日生计困顿，或可卖给那位“水太凉”的钱老先生，换些银钱度日。,我將之珍藏在自己的家中，想著若有一日生計困頓，或可賣給那位“水太涼”的錢老先生，換些銀錢度日。,"I kept it hidden at home, thinking I might sell it to that ""Water Too Cold"" Old Master Qian for some coin if I ever fell into poverty.",自分の家にしまい込み、いつか食うに困ることがあれば、例の「水が冷たい」銭老先生に売って食費の足しにでもするかと考えていた。,"Книгу я прятал дома на чёрный день, надеясь продать её пожилому господину Цяню, известному фразой ""вода слишком холодная"", если меня совсем прижмёт."
,,,,,,,,,,默认176,,,,毕竟，我听说他最喜欢收藏一些孤本。,畢竟，我聽說他最喜歡收藏一些孤本。,"After all, I heard he loves collecting rare editions most of all.",彼が一冊かぎりの本の収集が趣味だと聞いていたからだ。,"В конце концов, я слышал, что он любит собирать редкие издания."
,,,,,,,,,,默认177,,,,……,……,...,……,...
,,,,,,,,,,默认178,,,,如今的我，也算是勉强达成了年少时的心愿。,如今的我，也算是勉強達成了年少時的心願。,"Now, I have somewhat fulfilled the dreams of my youth.",今の私は、若い頃の夢をなんとか叶えられたのではないだろうか。,В каком-то смысле я исполнил мечту своей юности.
,,,,,,,,,,默认179,,,,我想。,我想。,I think.,おそらく。,Наверное.
,,,,,,,,,,默认180,,,,我写的这些东西，大抵流传不了多少年，恐怕百年之后便会无人问津。,我寫的這些東西，大抵流傳不了多少年，恐怕百年之後便會無人問津。,These things I've written likely won't endure for many years; I fear they'll be forgotten a century from now.,私が書いたものなど、そう何年も伝えられはしないだろう。百年も経てば誰も知らないに違いない。,"Мои работы сгинут через пару лет, а через века, скорее всего, о них никто и не вспомнит."
,,,,,,,,,,默认181,,,,但我已心满意足。,但我已心滿意足。,But I am content.,しかし満足している。,Но я непритязательный.
,,,,,,,,,,默认182,,,,这或许已是我这微末才能所能抵达的、最好的结局了。,這或許已是我這微末才能所能抵達的、最好的結局了。,Perhaps this is the best outcome my meager talents could ever achieve.,私のような凡才がなし得る限りで、最も良い結末と言えるだろう。,"Пожалуй, это лучший результат, который может позволить мой скромный талант."
,,,,,,,,,,默认183,,,,……,……,...,……,...
,,,,,,,,,,默认184,,,,呵，不过，这些年来，仍有一事令我有些遗憾。,呵，不過，這些年來，仍有一事令我有些遺憾。,"Hah, but over the years, one thing still leaves me with regret.",ふっ……それにしてもこの数年、未だに心残りがある。,"Хех, спустя годы лишь одна вещь вызывает у меня некоторое сожаление."
,,,,,,,,,,默认185,,,,我一直未曾娶妻成家，孑然一身至今。,我一直未曾娶妻成家，孑然一身至今。,"I never married or started a family, remaining alone to this day.",結婚もせず今に至っていることだ。,Я не женился и не завёл семью - так и остался один.
,,,,,,,,,,默认186,,,,我如雁儿姐所期望的那般，去了许多地方，遇到许多人，做了许多事。,我如雁兒姐所期望的那般，去了許多地方，遇到許多人，做了許多事。,"As <ruby=Swan Goose>Sister Yan</ruby> had hoped, I traveled to many places, met many people, and did many things.",雁姉が望んだように、多くのところへ行き、多くの人と出会い、多くのことを成してきた。,"Я, по завету сестрички Лебёдушки, прошёл столько мест, встретил столько людей и пережил столько всего..."
,,,,,,,,,,默认187,,,,但是，我却始终没有遇到一个，能与我携手共度余生的人。,但是，我卻始終沒有遇到一個，能與我攜手共度餘生的人。,Yet I never met anyone who could walk hand in hand with me through life.,しかし共に手を携えて余生を過ごせる伴侶はついぞ見つからなかった。,...но так и не нашёл себе спутницу жизни.
,,,,,,,,,,默认188,,,,也因为心中洁癖，我虽经常跟一些文人朋友出入秦淮两岸的青楼，却从未近过女色。,也因為心中潔癖，我雖經常跟一些文人朋友出入秦淮兩岸的青樓，卻從未近過女色。,"Owing to my fastidious nature, though I frequented Pleasure Houses along the Qinhuai with literary companions, I never partook in carnal indulgences.",心の清らかさを重んじるあまり、文人仲間としばしば秦淮河の青楼に行ったが、色に溺れることはなかった。,"И из-за своей щепетильности я, хоть и часто бывал в ""зелёных теремах"" на берегах реки Циньхуай в компании приятелей-литераторов, никогда не предавался там плотским утехам."
,,,,,,,,,,默认189,,,,说来倒也可笑。,說來倒也可笑。,"It’s rather laughable, when you think of it.",なんともおかしな話だ。,"Если подумать, это просто смешно."
,,,,,,,,,,默认190,,,,十七岁时，我便初入了风月场。,十七歲時，我便初入了風月場。,"At seventeen, I first entered the world of romance and pleasure.",初めて色町に足を運んだのは十七の頃だ。,"В семнадцать я впервые побывал в ""весёлом квартале""."
,,,,,,,,,,默认191,,,,数十载光阴流转，我竟仍是清白之身。,數十載光陰流轉，我竟仍是清白之身。,"Decades flowed by, yet I remained untouched in body and soul.",数十年の月日が流れても、私は未だに女を知らない。,Но вот прошли десятки лет - а я так и остался нецелованным.
,,,,,,,,,,默认192,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,红楼6,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认193,,,,康熙六年，我因多年来的名声，被南京江宁织造曹府聘做西席，专门教导他家的公子。,康熙六年，我因多年來的名聲，被南京江寧織造曹府聘做西席，專門教導他家的公子。,"In the sixth year of the Kangxi Emperor’s reign, my longstanding reputation secured me a position as tutor at the Cao Mansion, the Nanjing Imperial Textile Office, where I was to educate their young master.",<ruby=こうき>康熙</ruby>六年、これまでの名声によって、南京の<ruby=こうねいしょくぞう>江寧織造</ruby>である曹家の屋敷に教師として招かれ、彼の子息を専任で教えることになった。,"На <ruby=1667 г.>шестой год</ruby> правления Канси моя репутация обеспечила мне место наставника в поместье Цао - чиновник, который управлял казённым ткацким производством в Нанкине, нанял меня, чтобы я обучал его барчука."
,,,,,,,,,,默认194,,,,我所教的公子名唤曹寅，他素有神童之誉，幼学之年便可作诗。,我所教的公子名喚曹寅，他素有神童之譽，幼學之年便可作詩。,"The young master I taught was named Cao Yin, a child prodigy who could compose poetry by the age of ten.",私が教える子息の名は<ruby=そういん>曹寅</ruby>、神童の素質があり、幼くして詩を作ることができた。,"Барчука, как я позже узнал, звали Цао Инь, он был умён не по годам, в десять лет уже умел сочинять стихи."
,,,,,,,,,,默认195,,,,每每看到他懵懂求学的模样，我便会想起幼年时的自己。,每每看到他懵懂求學的模樣，我便會想起幼年時的自己。,"Whenever I see his earnest, studious demeanor, I am reminded of my younger self.",無邪気に学ぼうとする彼を見ていると、幼い頃の自分を思い出す。,"Всякий раз, когда я видел его серьёзное, увлечённое выражение лица, я вспоминал себя в детстве."
,,,,,,,,,,默认196,,,,与他相处之时，我总会忘却身外沧桑，尘世纷扰。,與他相處之時，我總會忘卻身外滄桑，塵世紛擾。,"In his company, I forget the world's turmoil and life's hardships.",彼と話している時は、世間の荒波や俗世のわずらわしさを忘れることができた。,"Рядом с ним я забывал и о смуте в Поднебесной, и о житейских заботах."
,,,,,,,,,,默认197,,,,……,……,...,……,...
,,,,,,,,,,默认198,,,,康熙八年，曹寅因天资聪颖被选入京，入宫担任“佩笔侍从”，伴读于新朝天子身侧。,康熙八年，曹寅因天資聰穎被選入京，入宮擔任“佩筆侍從”，伴讀於新朝天子身側。,"In the eighth year of the Kangxi Emperor's reign, Cao Yin was chosen for his brilliance to serve in the capital as a ""Pen-Bearing Attendant"", studying alongside the new dynasty's emperor.",康熙八年、曹寅は天性の賢さによって都に選ばれ、宮中で「<ruby=はいひつじじゅう>佩筆侍従</ruby>」に任ぜられ、新王朝の皇帝の傍らに控えて本を読むことになった。,"На <ruby=1669 г.>восьмой год</ruby> правления Канси Цао Инь блестяще проявил себя, после чего был отобран для службы в столице в качестве личного писаря императора новой династии, с которым он вместе учился."
,,,,,,,,,,默认199,,,,我因此得了两年的闲暇假期。,我因此得了兩年的閒暇假期。,This granted me two years of leisure.,それにより、私は二年の暇を出された。,Это дало мне два года отпуска.
,,,,,,,,,,默认200,,,,于是，我便想趁着腿脚尚还方便，筋骨未完全老去，回扬州故地重游。,於是，我便想趁著腿腳尚還方便，筋骨未完全老去，回揚州故地重遊。,"So I decided to take advantage of my still-agile limbs and return to my hometown, Yangzhou, while I could.",そのため、完全に老いが来てしまう前に、足腰が動くうちにもう一度懐かしの揚州へ行こうと思い立った。,"Поэтому я решил навестить Янчжоу, пока у моего тела были на это силы."
,,,,,,,,,,默认201,,,,弹指间二十四载已过，我终于鼓足勇气，决定回到这最令我魂牵梦绕、也最是痛彻心扉的地方。,彈指間二十四載已過，我終於鼓足勇氣，決定回到這最令我魂牽夢繞、也最是痛徹心扉的地方。,"Twenty-four years passed in a flash, and I finally gathered the courage to return to this place—the one that haunts my dreams and breaks my heart the most.",二十余年という月日があっという間に流れ、私はついに勇気を出し、最も私を魅了し続け、それでいて最も私の心を蝕んだあの場所に帰ることにした。,"Двадцать четыре года пролетели как один миг, и я наконец собрал в себе достаточно духу, чтобы вернуться в место, которое до сих пор преследовало меня во снах и рвало сердце."
,,,,,,,,,,默认202,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,红楼7,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认203,,,,我从东城门踏入扬州。,我從東城門踏入揚州。,I entered Yangzhou from the East District gate.,東城門から揚州に足を踏み入れる。,Я вошёл в Янчжоу через ворота Восточного квартала.
,,,,,,,,,,默认204,,,,昔日被炮火轰出无数疮痍的城墙，如今早已修葺一新。,昔日被炮火轟出無數瘡痍的城牆，如今早已修葺一新。,"The city walls, once pockmarked by artillery fire, had long since been repaired and renewed.",かつて砲火で無数の穴が空いた城壁は、すっかり修復されていた。,"Городские стены, некогда изрешечённые пушками, уже давно были отремонтированы и обновлены."
,,,,,,,,,,默认205,,,,新铺的麻石板路平整光洁，行人络绎不绝。,新鋪的麻石板路平整光潔，行人絡繹不絕。,"The newly laid flagstones formed a smooth, clean path teeming with passersby.",整然と敷かれた石畳がぴかぴかと光り、絶え間なく通行人が行き来していた。,По недавно уложенной ровной дорожке из гранита сновали толпы прохожих.
,,,,,,,,,,默认206,,,,我迈着半老的腿脚缓缓走着，不多时便到了东关街上。,我邁著半老的腿腳緩緩走著，不多時便到了東關街上。,"With my aging legs, I walked slowly until I arrived at Dongguan Street.",老いた足を引きずってゆっくりと歩き、程なくして東関街に着いた。,"Я медленно брёл своими уже немолодыми ногами, пока не пришёл до улицы Восточной заставы."
,,,,,,,,,,默认207,,,,记忆中的许多老店都已不见踪影。,記憶中的許多老店都已不見蹤影。,Many of the old shops I remembered had disappeared.,記憶にあるほとんどの店が、既になくなっていた。,"Многие из заведений, которые некогда были там, уже бесследно исчезли."
,,,,,,,,,,默认208,,,,那曾经人头攒动的馄饨摊、雅致玲珑的刻珠小铺、我常去淘书的那家藏书丰厚的书肆……全都消失了。,那曾經人頭攢動的餛飩攤、雅致玲瓏的刻珠小鋪、我常去淘書的那家藏書豐厚的書肆……全都消失了。,"The once-bustling wonton stall, the delicate bead-carving boutique, the well-stocked bookstore where I used to browse... all were gone.",かつて人が並んでいた餛飩の店も、美しい彫刻をする数珠の屋台も、よく訪れていた蔵書豊かな本屋も……全部なくなっている。,"Некогда популярный ларёк с вонтонами, ларёк с резными бусами, забитый книгами магазин, где я любил поразглядывать книги... всего этого уже не существовало."
,,,,,,,,,,默认209,,,,那原来的位置上，取而代之的是零星的茶肆和绸庄，虽然也有伙计在门前吆喝，却总觉得比当年冷清了许多。,那原來的位置上，取而代之的是零星的茶肆和綢莊，雖然也有伙伴在門前吆喝，卻總覺得比當年冷清了許多。,"In the original spot, scattered teahouses and silk shops had taken its place. Though shopkeepers still called out to customers at their doors, it felt far quieter than in its heyday.",元あった場所には、代わりにこまごまとした茶屋や織物屋が並んでいる。入口で呼び込みをしている者がいるものの、あの頃と比べると随分と寂しくなっていた。,"Вместо них стояли чайные и лавки, торгующие шёлком. Хотя владельцы лавок по-прежнему зазывали покупателей, здесь было гораздо тише, чем раньше."
,,方知宥,,,,,,,,默认210,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认211,,,,我沿着东关街缓步前行，拐过几条熟悉又陌生的街巷，终于来到东城区，找到了原来方院所在的地方。,我沿著東關街緩步前行，拐過幾條熟悉又陌生的街巷，終於來到東城區，找到了原來方院所在的地方。,"I walked slowly along Dongguan Street, turned through several familiar-yet-unfamiliar alleys, and finally reached the East District—where Fang's Courtyard once stood.",東関街に沿って足を進めていく。知っているような知らないような路地をいくつも曲がると、ようやく東城区に着き、方院があった場所へとやってきた。,"Я медленно прогуливался по улице Восточной заставы, сворачивал в знакомые и незнакомые переулки, пока не дошёл до Восточного квартала, где когда-то стоял Двор семьи Фан."
,CharacterOff,,,,,,2,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,方院外街道,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,CloudWindTop,,Linear,,2,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认212,,,,……,……,...,……,...
,,,,,,,,,,默认213,,,,从外面看，方院与当年相比，似乎并无太大变化。,從外面看，方院與當年相比，似乎並無太大變化。,"From the outside, Fang's Courtyard seemed little changed from its former days.",外から見ると、方院は当時とあまり変わりがない。,Снаружи мой бывший дом почти не изменился.
,,,,,,,,,,默认214,,,,它依旧坐落在东城区最僻静的一隅，紧邻着那口淹死过许多人的古井。,它依舊坐落在東城區最僻靜的一隅，緊鄰著那口淹死過許多人的古井。,"It still stood in the quietest corner of the East District, right beside that ancient well where so many had drowned.",相変わらず東城区で最も静かな一画に佇み、隣には多くの者を溺れさせた古井戸が鎮座している。,"Он всё так же стоял в тихом уголке Восточного квартала, рядом со старинным колодцем, ставшим причиной смерти не одного человека."
,,,,,,,,,,默认215,,,,我到的时候，惊讶地发觉方院的大门上，竟没有上门栓。,我到的時候，驚訝地發覺方院的大門上，竟沒有上門栓。,"When I arrived, I was startled to find Fang's Courtyard's gate unlatched.",着いてみると、驚いたことに方院の門に閂がかかっていなかった。,"Подойдя поближе, я с удивлением обнаружил, что ворота не были заперты."
,Se,推门,,,,,,,,,,,,
,,,,,,,,,,默认216,,,,正当我想推门之时，那门却“吱呀”一声，从里面打开了。,正當我想推門之時，那門卻“吱呀”一聲，從裡面打開了。,"Just as I was about to push the door, it ""creaked"" open from the inside.",押し開けようとしたとき、「ぎい」という音がして、内側から扉が明けられた。,"Когда я хотел уже открыть их, они заскрипели и открылись изнутри."
,,,,,,,,,,默认217,,,,一个手里攥着弹弓的小女娃，蹦蹦跳跳地从院里跑了出来。,一個手裡拿著彈弓的小女娃，蹦蹦跳跳地從院裡跑了出來。,A little girl clutching a slingshot came bouncing out of the courtyard.,手に弾弓を持った女の子が、ぴょんぴょん跳ねながら庭から飛び出してきた。,"Маленькая девочка, держа рогатку в руках, выскочила со двора."
,,红楼女娃,,,,,0.4,,,默认218,,女娃/35-2-2_女娃_01,,[你是谁呀？在我家门口做什么？],[你是誰呀？在我家門口做什麼？],"""Who are you? What are you doing at my doorstep?""",「おじさん、誰？うちの前で何してるの？」,"""Вы кто? Чего делаете на моём пороге?"""
