#SHEET_NAME,结局-通海
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认56,,,6,我到了南京城后，以秀才的身份，很快便找到了一份抄书的差事。,我到了南京城後，以秀才的身份，很快便找到了一份抄書的差事。,"After arriving in Nanjing City, I soon found work as a book copyist, thanks to my Scholar status.",南京に着くと、秀才の身分のおかげで、すぐに写本の仕事を見つけた。,"Прибыв в Нанкин, я, благодаря своей степени сюцая, довольно быстро устроился на службу переписчиком."
,,,,,,,,,,默认57,,,,说来可笑，我那雇主正是钱老先生，我成了他府上的一名临时家仆。,說來可笑，我那雇主正是錢老先生，我成了他府上的一名臨時家僕。,"Ironically, my employer turned out to be Old Master Qian, and I became a temporary servant in his household.",皮肉な話だが、雇い主がまさにその銭大先生で、私は彼の屋敷で臨時の使用人になった。,"Как бы забавно это ни звучало, моим нанимателем оказался сам пожилой господин Цянь - я стал временно прислуживать в его доме."
,,,,,,,,,,默认58,,,,钱老先生钱财颇多，府上有近千名家仆。,錢老先生錢財頗多，府上有近千名家僕。,"Old Master Qian was immensely wealthy, maintaining nearly a thousand servants in his estate.",銭先生はとても金持ちで、屋敷には千人近くの使用人がいた。,"Пожилой господин Цянь был весьма богат, и в его поместье служило почти тысяча человек."
,,,,,,,,,,默认59,,,,我想，这大概也是他在名损如塌房后，得以保全自身的原因之一。,我想，這大概也是他在名損如塌房後，得以保全自身的原因之一。,I suppose this was likely one reason he managed to preserve himself after his reputation crumbled like a collapsing house.,おそらくこれが、醜聞で名を傷つけた後も立場を失わなかった理由の一つだろう。,"Думаю, это было и одной из причин того, почему ему удалось сохранить своё положение даже после того, как его репутация посыпалась прахом."
,,,,,,,,,,默认60,,,,这份工作没做多久，便传来了东虏颁布的“剃发易服令”的消息。,這份工作沒做多久，便傳來了東虜頒布的“剃髮易服令”的消息。,"I hadn't held this job long when news arrived that the Eastern Barbarians had proclaimed the ""Order to Shave Hair and Change Attire"".",この仕事を始めてから程なくして、東虜が公布した「剃髪令」の知らせが届いた。,"Когда я немного проработал на этой должности, пришла весть о том, что ""восточные лу"" издали указ о ""бритье головы и смене одежды""."
,,,,,,,,,,默认61,,,,东虏下令所有汉人都要跟随他们的风俗习惯，必须剃发易服，不在十日内照规做事——便要没命。,東虜下令所有漢人都要跟隨他們的風俗習慣，必須剃髮易服，不在十日內照規做事——便要沒命。,"The Eastern Barbarians decreed that all Han people must adopt their customs—shaving their hair and changing attire, with death awaiting those who failed to comply within ten days.",東虜は全ての漢人に対し、彼らの髪を剃り服を改め、伝統や習慣を改めるよう命令を下したのだ。十日以内に言う通りにしなければ――命はない。,"Они велели всем ханьцам следовать их собственным обычаям, брить голову по-маньчжурски и одеваться в маньчжурский наряд, и на следование указу давалось десять дней - иначе казнь."
,,,,,,,,,,默认62,,,,为了保命，城中众人纷纷剃发，钱老先生消息灵通，动作也快。,為了保命，城中眾人紛紛剃髮，錢老先生消息靈通，動作也快。,"To save their lives, the townspeople rushed to shave their hair. Old Master Qian, ever well-informed and swift, was no exception.",命を守るため、町の者たちはこぞって頭を剃った。銭先生は耳が早く、行動も早かった。,"Чтобы спасти свою жизнь, жители города поспешно начали менять свою причёску. Ну а пожилой господин Цянь получил весть об указе одним из первых и действовал тоже быстро."
,,,,,,,,,,默认63,,,,他在剃发易服令颁布不久前便闭门不出，想来早早就为了保命提前遵守了规定。,他在剃髮易服令頒布不久前便閉門不出，想來早早就為了保命提前遵守了規定。,"He had withdrawn from public life even before the Order to Shave Hair and Change Attire was announced, presumably complying early to secure his survival.",彼は剃髪令が公布されるよりも少し前に屋敷に閉じこもった。おそらくは我が身可愛さで、早めにこの決まりを守っていたのだろう。,"Еще до того, как указ был официально обнародован, он перестал выходить из дома, и, судя по всему, заранее подчинился предписаниям, чтобы спасти свою жизнь."
,,,,,,,,,,默认64,,,,在钱府待得越久，我对这位昔日敬仰的老先生便越来越失望。,在錢府待得越久，我對這位昔日敬仰的老先生便越來越失望。,"The longer I stayed at the Qian residence, the more disappointed I grew with Old Master Qian, whom I had once deeply admired.",銭の屋敷にいればいるほど、私はかつて尊敬していた大先生に対して失望を抱いていった。,"Чем дольше я находился в поместье семьи Цянь, тем больше разочаровывался в этом пожилом господине, которого когда-то так уважал."
,,,,,,,,,,默认65,,,,不过，我倒是在他府上结识了一位与众不同的人——,不過，我倒是在他府上結識了一位與眾不同的人——,"Yet, I did meet someone extraordinary at his household—",しかし、私はこの屋敷で他の者とは一風変わった人物に出会った――,Однако в его доме мне посчастливилось свести знакомство с одной незаурядной личностью:
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海7_1,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认66,,,7 1,那人是钱老先生的学生——郑森。,那人是錢老先生的學生——鄭森。,That person was Old Master Qian's student—Zheng Sen.,銭先生の教え子――<ruby=ていしん>鄭森</ruby>だ。,"Это был ученик пожилого господина, именем Чжэн Сэнь."
,,,,,,,,,,默认67,,,,郑森与我年纪相仿，却因极其显赫的家世，有着远超于我的见识与抱负。,鄭森與我年紀相仿，卻因極其顯赫的家世，有著遠超於我的見識與抱負。,"Zheng Sen was about my age, but his illustrious family background granted him far greater knowledge and ambitions than I possessed.",鄭森と私は歳が近かったが、とんでもない良家の出だったため、私よりも遥かに多くの知見や志を持っていた。,"Чжэн Сэнь был примерно одного со мной возраста, но благодаря своему чрезвычайно знатному происхождению обладал гораздо более обширными знаниями и амбициями, чем я."
,,,,,,,,,,默认68,,,,他起初沉默寡言，并不会与我多说话。,他起初沉默寡言，並不會與我多說話。,"Initially, he was reserved and rarely spoke to me.",初めのうちの彼は寡黙で、あまり私と話をしなかった。,Поначалу он был молчалив и не особо разговаривал со мной.
,,,,,,,,,,默认69,,,,而在几次交流后，我们的话题逐渐深入，我们渐渐相熟，成为朋友。他开始与我交流他的生平经历、与我谈及他内心深处的真实想法——,而在幾次交流後，我們的話題逐漸深入，我們漸漸相熟，成為朋友。他開始與我交流他的生平經歷、與我談及他內心深處的真實想法——,"After several conversations, our discussions deepened, and we gradually became friends. He began sharing his life experiences and revealing his innermost thoughts—",しかし何度か交流していくうちに、徐々に深く話すようになり、親しくなって友人同士になった。やがて彼は自分の人生について語り始め、心の底にある本音を打ち明けるようになっていった――,"Но после того, как мы перекинулись несколько раз словами, наши с ним разговоры становились всё более глубокими, мы постепенно сблизились и даже стали друзьями. Он начал делиться со мной историей своей жизни и рассказывать о своих сокровенных мыслях:"
,,,,,,,,,,默认70,,,4,郑森所在的家族是当世最有名的海商家族郑家，他的父亲是郑家家长郑芝龙。,鄭森所在的家族是當世最有名的海商家族鄭家，他的父親是鄭家家長鄭芝龍。,"Zheng Sen came from the Zheng family, the most prominent maritime merchant clan of that era, with his father Zheng Zhilong serving as the family patriarch.",鄭森の家族は世間で最も有名な海商のあの鄭家だ。彼の父はその鄭家の家長である<ruby=ていしりゅう>鄭芝龍</ruby>だ。,"Чжэн Сэнь был из самой именитой семьи морских торговцев, его отец был главой семьи, звали его Чжэн Чжилун."
,,,,,,,,,,默认71,,,,郑森对当今时局极为不满，他认为东虏的统治不会长久，大明朝仍有复国的希望。,鄭森對當今時局極為不滿，他認為東虜的統治不會長久，大明朝仍有復國的希望。,"Zheng Sen was profoundly discontent with the current political climate, convinced the Eastern Barbarians' rule wouldn't endure and that the Ming Dynasty still held hope for restoration.",鄭森は今の情勢にとても不満を感じており、東虜の統治は長く続かず、大明王朝の復国を夢見ている。,"Чжэн Сэнь был крайне недоволен существующим положением дел, также он считал, что власть ""восточных лу"" не продержится долго, и всё ещё есть надежда на то, что Великая Мин воспрянет вновь."
,,,,,,,,,,默认72,,,,我虽然对他说的“复国”一事心存疑虑，但仍表示愿意支持他。,我雖然對他說的“復國”一事心存疑慮，但仍表示願意支持他。,"Though skeptical about his ""restoration"" plans, I nevertheless voiced my support.",彼の言う「復国」について私は疑問を抱いているが、それでも彼の考えは支持した。,"Пусть я и был несколько скептичен по отношению к его словам о ""возрождении династии"", тем не менее, я всё равно выразил ему поддержку."
,,,,,,,,,,默认73,,,,于是，他便邀我同行，希望我能在他身边当个幕僚，随他夜逃南京，乘船入海，共图抗虏大业。,於是，他便邀我同行，希望我能在他身邊當個幕僚，隨他夜逃南京，乘船入海，共圖抗虜大業。,"He then invited me to accompany him as his advisor - to flee Nanjing under night's cover, board a ship, and jointly plan resistance against the invaders.",すると彼は、私を幕僚にし、南京から逃げ出し、共に海を渡って抗虜の偉業を成し遂げないかと持ち掛けてきた。,"И тогда он предложил мне отправиться вместе с ним, чтобы я служил при нём в качестве советника. Ночью мы бы сбежали из Нанкина, вышли бы на корабле в море и приступили бы к великому делу борьбы с ""восточными лу""."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海8,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认74,,,8,那一夜，我犹豫了。,那一夜，我猶豫了。,"That night, I wavered.",その晩、私は悩みに悩んだ。,Той ночью меня обуревали сомнения.
,,,,,,,,,,默认75,,,,从未见过大海的我，一时不敢随他前往海上，对未知的前路充满恐惧。,從未見過大海的我，一時不敢隨他前往海上，對未知的前路充滿恐懼。,"Never having seen the ocean, I feared the unknown journey too much to follow him to sea immediately.",海を見たことがない私は、彼と海を渡る勇気もなく、未知の前途に恐怖を感じていた。,"Никогда не видавший в своей жизни моря, я не чувствовал в себе решимости отправиться туда вместе с ним и страшился неизведанного доселе пути."
,,,,,,,,,,默认76,,,,我婉拒了他，说想再考虑一些时日。,我婉拒了他，說想再考慮一些時日。,"I politely declined, saying I needed more time to consider.",もう少し考える時間が欲しいと、私はやんわり断ることにした。,"Так что я мягко отклонил его предложение, попросив дать мне ещё времени на размышления."
,,,,,,,,,,默认77,,,,他没有等我。,他沒有等我。,He didn't wait for me.,しかし彼は待たなかった。,Но он не стал дожидаться меня.
,,,,,,,,,,默认78,,,,毕竟，我这等并不稀缺的秀才，自然不值得他耽误时间、三顾茅庐。,畢竟，我這等並不稀缺的秀才，自然不值得他耽誤時間、三顧茅廬。,"After all, an unremarkable scholar like me wasn't worth his time or repeated visits.",私のようなありふれた秀才など、彼がわざわざ時間を無駄にして三顧の礼を尽くす必要などないのだ。,"Ведь таких сюцаев, как я, хватало повсюду - и, естественно, я не стоил того, чтобы он тратил на меня лишнее время и пытался раз за разом звать меня на службу, как Лю Бэй Чжугэ Ляна."
,,,,,,,,,,默认79,,,,郑森很快便离开了南京，他前往了海上，组织起了抗虏的军队。,鄭森很快便離開了南京，他前往了海上，組織起了抗虜的軍隊。,"Zheng Sen soon left Nanjing for the seas, where he raised an army to resist the barbarians.",鄭森はすぐに南京を離れると、海に向かい、抗虜の軍勢を組織した。,"Очень скоро Чжэн Сэнь покинул Нанкин и отправился в море, приступив к формированию войска для сопротивления захватчикам."
,,,,,,,,,,默认80,,,,他打着“反清复明”的旗号，被隆武帝赐予国姓，世人开始称他为明朝的“国姓爷”。,他打著“反清復明”的旗號，被隆武帝賜予國姓，世人開始稱他為明朝的“國姓爺”。,"Flying the banner of ""Resist the Qing and restore the Ming"", he was granted the imperial surname by Emperor Longwu, and the world began calling him the Ming dynasty's ""Lord of the Imperial Surname"".",「反清復明」の標語を掲げると、<ruby=りゅうぶてい>隆武帝</ruby>から国姓を賜り、世間は彼を明王朝の「国姓爺」と呼び始めた。,"Под знаменем ""борьбы против Цин и за восстановление Мин"" он был тепло принят императором Лунъу, тот даровал ему свою императорскую фамилию - и люди стали называть его ""Господин с императорской фамилией"" при династии Мин."
,,,,,,,,,,默认81,,,,从此，他漂泊海上，组织军队不断进攻东虏的根据地，有时能酣畅大胜，有时却惨战惜败。,從此，他漂泊海上，組織軍隊不斷進攻東虜的根據地，有時能酣暢大勝，有時卻慘戰惜敗。,"From then on, he roamed the seas, leading his army in relentless attacks against the Eastern Barbarians' strongholds—sometimes achieving glorious victories, other times suffering bitter defeats.",それからというもの、彼は海で暮らし、軍を組織し東虜の居座っている土地に攻撃を続けた。痛快な大勝を上げることもあれば、惨敗することもあり、戦績はまちまちだった。,"С тех самых пор он плавал по морям, собранное им войско непрестанно нападало на опорные пункты ""восточных лу"". Временами он одерживал блестящие победы, временами терпел горькие поражения."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海7,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认82,,,7,从此，他不再叫郑森了。,從此，他不再叫鄭森了。,"From then on, he was no longer called Zheng Sen.",以降、彼を鄭森と呼ぶ者はいなくなった。,С тех самых пор его больше не звали Чжэн Сэнь.
,,,,,,,,,,默认83,,,,各地都开始流传他的战报，流传他的传说。,各地都開始流傳他的戰報，流傳他的傳說。,Tales of his battles and legends about him began to spread far and wide.,各地で彼の戦いが報じられ、彼の伝説が広まっていった。,Слава о его боевых подвигах и легенды о нём стали распространяться по всей стране.
,,,,,,,,,,默认84,,,,人们开始称为郑成功——或者说是朱成功，视他为民族的英雄。,人們開始稱為鄭成功——或者說是朱成功，視他為民族的英雄。,"People began calling him Zheng Chenggong—or Zhu Chenggong, considering him a national hero.",人々は彼のことを<ruby=ていせいこう>鄭成功</ruby>――あるいは<ruby=しゅせいこう>朱成功</ruby>と呼び、漢民族の英雄ともてはやした。,"Люди стали звать его Чжэн Чэнгун - либо же Чжу Чэнгун <i>(Чжу - императорская фамилия династии Мин)</i> - и почитать как народного героя. <i>(В западной историографии Чжэн Чэнгун известен как ""Коксинга"")</i>"
,,,,,,,,,,默认85,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海9,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认86,,,9,接下来的十几年间。,接下來的十幾年間。,"Over the next decade or so,",その後の十数年。,Шли следующие десять с лишним лет.
,,,,,,,,,,默认87,,,,天下大势渐趋平稳，我成了一名教书先生。,天下大勢漸趨平穩，我成了一名教書先生。,"As the world gradually stabilized, I became a schoolteacher.",世の情勢も徐々に落ち着き、私は教師となった。,"Ситуация в Поднебесной постепенно приходила в норму, а я стал работать учителем."
,,,,,,,,,,默认88,,,,这些年来，我辗转江南各地，南京、苏州、扬州，最终却选择在常州附近安顿下来。,這些年來，我輾轉江南各地，南京、蘇州、揚州、最終卻選擇在常州附近安頓下來。,"Over the years, I wandered through Jiangnan—Nanjing, Suzhou, Yangzhou—but eventually settled near Changzhou.",この数年、私は江南の各地を転々とし、南京、蘇州、揚州を渡り歩き、常州のあたりで腰を据えることになった。,"За эти годы я проехал по всем землям к югу от Янцзы, живя и в Нанкине, и в Сучжоу, и в Янчжоу - пока, наконец, не выбрал в качестве постоянного пристанища окрестности Чанчжоу."
,,,,,,,,,,默认89,,,,我没有娶妻生子，始终独自一人。,我沒有娶妻生子，始終獨自一人。,"I never married or had children, remaining alone all my life.",妻も子もなく、ずっと独りで。,"Я так и не завёл жены и детей, всё время оставался одиночкой."
,,,,,,,,,,默认90,,,,我没有再遇见早年结识的故人，甚至自郑森之后，连可以交心的朋友都没有再遇到了。,我沒有再遇見早年結識的故人，甚至自鄭森之後，連可以交心的朋友都沒有再遇到了。,"I never reunited with the old acquaintances from my youth, and after Zheng Sen, I didn’t even have any close friends left to confide in.",かつての知り合いに会うこともなかった。鄭森の件以来、心を通わす友人ができることもなかった。,"Мне так и не удалось больше встретиться со старыми друзьями - более того, после Чжэн Сэня мне так и не удалось завести ни одного друга, которому я мог бы доверять."
,,,,,,,,,,默认91,,,,这些年的夜深人静之时，我常常会想起许多往事，继而会因后悔的心绪而彻夜辗转反侧，难以入眠。,這些年的夜深人靜之時，我常常會想起許多往事，繼而會因後悔的心緒而徹夜輾轉反側，難以入眠。,"During these years' quiet nights, I've often found myself reminiscing about the past, then lying awake all night tormented by regret.",夜が更け人が寝静まる頃になると、しばしば昔のことを思い出し、後悔の念に駆られて寝返りを打つばかりで、なかなか寝付けなかった。,"Когда наступала глубокая ночь и вокруг воцарялась тишина, я часто вспоминал о прошлом, а затем, охваченный чувством сожаления, до утра ворочался в постели, не находя покоя."
,,,,,,,,,,默认92,,,,我后悔没有与雁儿姐、林翩翩、王生好好告别。,我後悔沒有與雁兒姐、林翩翩、王生好好告別。,"I regret not bidding proper farewells to <ruby=Swan Goose>Sister Yan</ruby>, Lin Pianpian, and Scholar Wang.",雁姉に、林翩翩に、王書生にちゃんと別れを告げなかったことを後悔している。,"Я сожалел о том, что мне так и не удалось как следует попрощаться с сестричкой Лебёдушкой, Линь Пяньпянь, учёным Ваном."
,,,,,,,,,,默认93,,,,我后悔没有打探良叔与琼华之后的去处，再无相见的机会。,我後悔沒有打探良叔與瓊華之後的去處，再無相見的機會。,I regret never learning where Uncle Liang and Qionghua went afterward - that lost chance to see them again.,良と瓊華の行く先を訊かず、再会する機会を失ったことを後悔している。,"Я сожалел о том, что так и не узнал, куда отправились дядюшка Лян и Цюнхуа, лишив себя возможности встретить их снова."
,,,,,,,,,,默认94,,,,我后悔当年没有鼓起勇气，随郑成功出逃南京，后悔错过了一件此生仅有一次机会、真正值得热血相搏的事。,我後悔當年沒有鼓起勇氣，隨鄭成功出逃南京，後悔錯過了一件此生僅有一次機會、真正值得熱血相搏的事。,I regret lacking the courage to escape Nanjing with Zheng Chenggong when I had the chance - that singular opportunity worth staking everything on.,あの時勇気を振り絞って鄭成功と共に南京に逃げ出さなかったことを後悔している。人生でたった一度きりの、血沸き肉躍るような価値のある機を逃したことを後悔している。,"Я сожалел о том, что в своё время не набрался достаточно смелости, чтобы отправиться вслед за Чжэн Чэнгуном, сожалел, что упустил единственный в жизни шанс поучаствовать в великом деле, за которое действительно стоило сражаться со всей страстью."
,,,,,,,,,,默认95,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海10,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认96,,,,顺治末年，我突然被人举报，之后因罪入狱。,順治末年，我突然被人檢舉，之後因罪入獄。,"In Shunzhi's final years, I was denounced and imprisoned for alleged crimes.",順治の末期、私は突如として誰かに告発され、罪を問われて投獄された。,"На закате эпохи Шуньчжи <i>(около 1661 года)</i> на меня вдруг донесли, и я угодил в тюрьму."
,,,,,,,,,,默认97,,,,说来也是好笑。,說來也是好笑。,It's rather laughable when you think about it.,ばかばかしい話だ。,"Если честно, это даже смешно."
,,,,,,,,,,默认98,,,,我完全是被冤枉了，被判决了一个罪名——通海。,我完全是被冤枉了，被判決了一個罪名——通海。,"I was completely wronged, convicted of collaborating with the coastal rebels.",完全な冤罪――海に出た罪の判決が下った。,"Обвинили меня совершенно несправедливо, и при этом преступлением, которое мне вменяли, было - ""пособничество пиратам""."
,,,,,,,,,,默认99,,,,有人检举我私通已十余年没见过的郑成功，我被莫名其妙地株连清算，吃了这个莫须有的官司。,有人檢舉我私通已十餘年沒見過的鄭成功，我被莫名其妙地株連清算，吃了這個莫須有的官司。,"Someone accused me of conspiring with Zheng Chenggong, whom I hadn't seen in over ten years. I was inexplicably implicated in this baseless prosecution.",十年余りも会っていない鄭成功と密通していると誰かが密告したのだ。わけがわからぬまま巻き添えを食らい、でっちあげの訴えを起こされたのだ。,"Кто-то донёс, что я якобы поддерживал тайные связи с Чжэн Чэнгуном, которого сам я не видел уже более десяти лет. Не понимая, в чём дело, я попал под раздачу и стал участником сфабрикованного дела."
,,,,,,,,,,默认100,,,,我在狱中被关了数月后，逃过了死刑，却被判流放宁古塔。,我在獄中被關了數月後，逃過了死刑，卻被判流放寧古塔。,"After months in prison, I escaped execution but was sentenced to exile in Ningguta.",獄中に押し込められてから数か月後、死刑こそ免れたが、<ruby=ねいことう>寧古塔</ruby>への流刑を言い渡された。,"Я просидел в тюрьме несколько месяцев. Казни мне удалось избежать, но меня приговорили к ссылке в местность под названием Нингута. <i>(Историческая область, занимавшая восточную часть провинции Хэйлунцзян и южную часть российского Дальнего Востока)</i>"
,,,,,,,,,,默认101,,,,呵……,呵……,Heh...,ふっ……,Хех...
,,,,,,,,,,默认102,,,,我就这么蹉跎了光阴，荒废了十几年，最终却要被冤枉，被流放到一个鸟不拉屎的苦寒之地。,我就這麼蹉跎了光陰，荒廢了十幾年，最終卻要被冤枉，被流放到一個鳥不拉屎的苦寒之地。,"Thus I wasted my years, squandering over a decade, only to end up wronged and exiled to this godforsaken frozen wasteland.",こうして私は十数年もの歳月を無駄にした挙句、冤罪によって鳥も糞を落とさぬような寒冷の地に放り出されることになった。,"Вот так я и растратил своё время, прожигая жизнь впустую более десяти лет, чтобы в итоге стать ложно обвинённым и сосланным в эту морозную всеми забытую глухомань."
,,,,,,,,,,默认103,,,,早知如此，我更后悔当初没有选择“通海”了。,早知如此，我更後悔當初沒有選擇“通海”了。,"Had I known this would happen, I'd regret even more not choosing to ""collaborate with the coastal rebels"" back then.",最初からこうなることがわかっていれば、私はなおのこと「海に出る」選択をしなかったことを後悔しただろう。,"Знал бы я об этом раньше - ещё сильнее бы пожалел, что в своё время на самом деле не стал ""пособником пиратов""."
,,,,,,,,,,默认104,,,,……,……,...,……,...
,,,,,,,,,,默认105,,,,我没有通海的罪，却早有通海的心。,我沒有通海的罪，卻早有通海的心。,"I am not guilty of collaborating with the coastal rebels, yet I have long harbored the heart for it.",海に出た罪はないが、海に出たいという思いは前からあった。,"Но, хоть я и не совершал этого преступления, мысли о том, чтобы отправиться с Чжэн Чэнгуном, меня посещали."
,,,,,,,,,,默认106,,,,这么一想，这罪也不算完全冤枉。,這麼一想，這罪也不算完全冤枉。,"Thinking this way, the accusation isn't entirely unjust.",そう考えると、この罪もまったくの冤罪というわけではない。,"Если так подумать, возможно, это обвинение и не является полностью несправедливым."
,,,,,,,,,,默认107,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海11,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认108,,,,前往宁古塔的路上，寒风刺骨，我侧头望向远方。,前往寧古塔的路上，寒風刺骨，我側頭望向遠方。,"On the road to Ningguta, the biting wind pierced my bones as I gazed into the distance.",寧古塔への道中、寒さが骨に染み入った。ふと顔を上げ、向こうを見る。,"По пути в Нингуту холодный ветер пробирал меня до костей. Повернув голову, я смотрел вдаль."
,,,,,,,,,,默认109,,,,透过那重重山峦，我仿佛看见了那波涛起伏的海洋，那千帆驶过的壮景。,透過那重重山巒，我彷彿看見了那波濤起伏的海洋，那千帆駛過的壯景。,"Through the layers of mountains, I glimpsed the undulating waves of the ocean, the magnificent sight of a thousand sails passing by.",重なる山越しに、私は波立つ海と、無数の帆が通っていく壮観な景色を見たような気がした。,Сквозь нескончаемые горные хребты я будто бы увидел бурлящее море и величественное зрелище плывущей через него флотилии.
,,,,,,,,,,默认110,,,,郑森……郑成功……或者说是国姓爷……,鄭森……鄭成功……或者說是國姓爺……,"Zheng Sen... Zheng Chenggong... or rather, the Lord of the Imperial Surname...",鄭森……鄭成功……あるいは国姓爺……,"Чжэн Сэнь... Чжэн Чэнгун... Или же ""Господин с императорской фамилией""..."
,,,,,,,,,,默认111,,,,有朝一日，你真的能打过来吗？,有朝一日，你真的能打過來嗎？,Will you truly fight your way here one day?,いつか君は勝利を収めることができるのだろうか？,Сможешь ли ты когда-нибудь с боем прорваться до этих мест?
,,,,,,,,,,默认112,,,,我笑了笑，却知道自己大概永远等不到答案了。,我笑了笑，卻知道自己大概永遠等不到答案了。,"I smiled, knowing I would likely never live to see the answer.",私はふっと笑い、永遠にそれを知ることができないことを悟った。,"Я улыбнулся, но понимал, что ответ на этот вопрос я вряд ли когда-нибудь узнаю."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,通海结局前,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,
,CharacterOff,,,,,,2,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,通海结局,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,CloudWindTop,,Linear,,2,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认113,,,,我这个懦弱着一直不敢赴死的凡庸之辈，如今只得在苍凉的风中，脚戴镣铐，身陷桎梏，一步步走向那个无望的结局……,我這個懦弱著一直不敢赴死的凡庸之輩，如今只得在蒼涼的風中，腳戴鐐銬，身陷桎梏，一步步走向那個無望的結局……,"A coward like me, too timid to even seek death, now trudges shackled and bound in the desolate wind, step by step toward that hopeless end...",この臆病で死に急げない凡庸な輩は、今や荒涼とした風が吹きすさぶ中、手足に枷を嵌められ、一歩ずつ希望のない終わりへと歩いている……,"Такой трусливой, вечно боявшейся смерти посредственности, как мне, ныне только и остаётся, что на промозглом ветру, с кандалами на руках и ногах, с телом в колодках, мало-помалу двигаться к своей безнадёжной развязке."
,,,,,,,,,,默认114,,,,我能活着走到宁古塔吗？,我能活著走到寧古塔嗎？,Can I survive the journey to Ningguta?,生きて寧古塔に辿り着けるのだろうか。,Смогу ли я добраться до Нингуты живым?
,,,,,,,,,,默认115,,,,到了那里又会怎样？,到了那裡又會怎樣？,What awaits me there?,辿り着いたとてどうするのだ。,И что там вообще будет со мной?
,,,,,,,,,,默认116,,,,我不知道。,我不知道。,I don't know.,わからない。,Я не знаю.
,,,,,,,,,,默认117,,,,也不想知道。,也不想知道。,Nor do I wish to know.,わかりたくもない。,И знать не хочу.
,,,,,,,,,,默认135,,,,【结局：通海】,【結局：通海】,——(Ending Six: Collaborate with the coastal rebels - The End),――（エンディング6：通海 完）,【Концовка: Пособник пиратов】
,Wait,,,,,,2
,FadeOut,black,,,,,1,,,,,,,,,,,
,ScreenText,1,White,2,1.5,2,72,,,结语3
,BgEvent,约稿1,,,,,,,,,,,,,,,,
,AddSteamAchiKey,Achieve_map_commonEnd_6
,If,!IsDead
,AddSteamAchiKey,Achieve_NoDead
,EndIf,
,UnlockPlotMap,map_other_1
,EndScenario
