#SHEET_NAME,记-第十八回一
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,逃难男人甲,,,,,,,,默认89,,逃难男人甲/32_逃难男人甲_05,,[快跑！快跑！］,[快跑！快跑！］,"""Run! Run!""",「逃げろ！逃げろ！」,"""Бежим! Бежим!"""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认90,,,,刚才声音洪亮的男子也慌了神，他见狼头士兵如此凶狠，也跟着老者快速逃了。,剛才聲音洪亮的男子也慌了神，他見狼頭士兵如此兇狠，也跟著老者快速逃了。,"The man who had been so loud earlier also panicked; seeing the Wolf-Headed Soldier so ferocious, he quickly followed the old man in flight.",威勢よく声を上げていた男も慌てふためき、狼頭の兵士の恐ろしさを目の当たりにすると、老人に続いてさっさと逃げ出した。,"Мужчина, который был раньше таким громким, тоже испугался. При виде свирепого яогуая-волка он вслед за стариком пустился в бегство."
,,,,,,,,,,默认91,,,,领头的一散，余下众人顿时如鸟兽散，顷刻间便跑得无影无踪。,領頭的一散，餘下眾人頓時如鳥獸散，頃刻間便跑得無影無蹤。,"Once the leader dispersed, the remaining crowd scattered like startled birds, vanishing without a trace in an instant.",頭を失ってしまい、残りも蜘蛛の子を散らすように逃げ出し、すぐに誰もいなくなってしまった。,"Стоило стоящим во главе разбежаться, как и оставшаяся толпа рассеялась, словно вспугнутые птицы, и в одно мгновение исчезла без следа."
,,方知宥,,,,,,,,默认92,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认93,,,,这些人能存活至今，想必早就见惯了这些兵这几日的暴行。,這些人能存活至今，想必早就見慣了這些兵這幾日的暴行。,These people have survived this long; they must have grown accustomed to the soldiers' atrocities over these past days.,ここまで生きてこれたのを見るに、きっと妖兵たちの暴行を見慣れていたのだろう。,"Если эти люди смогли дожить до сегодняшнего дня, то за эти дни они уже должны были привыкнуть к жестокости солдат."
,,,,,,,,,,默认94,,,,红甲牛妖没表现出戾气和杀意时，他们便不怎么怕兵了，甚至敢于哀求讨好，甚至几乎要上前推搡。,紅甲牛妖沒表現出戾氣和殺意時，他們便不怎麼怕兵了，甚至敢於哀求討好，甚至幾乎要上前推搡。,"When the Red-Armored Ox Demon showed no hostility or killing intent, they feared the soldiers less—even daring to plead and flatter, nearly pushing and shoving.",赤い鎧の牛妖が害意や殺意を抑えていると、彼らはつけ上がり、歎願や詰め寄る事すらする。,"Увидев, что яогуай-бык не проявляет враждебности или желания их убивать, они утратили свой страх - сразу же осмелели, начали умолять и заискивать, и даже уже были готовы начать напирать вперёд."
,,,,,,,,,,默认95,,,,而当那看起来一身杀气、操着西北口音的狼妖出现后，他们很快便被击溃了勇气，作鸟兽散了。,而當那看起來一身殺氣、操著西北口音的狼妖出現後，他們很快便被擊潰了勇氣，作鳥獸散了。,"But when the Wolf Demon, exuding killing intent and speaking with a northwestern accent, appeared, their courage quickly shattered, and they scattered like frightened animals.",しかしひとたび殺気を纏った西北訛りの狼妖が現れれば、たちまち勇気をくじかれ、散り散りになって逃げていく。,"Но когда появился тот кровожадный яогуай-волк, говорящий на северо-западном говоре, их смелость сошла на нет и они сбежали, поджав хвост."
,,红甲狼妖,通常,,,,,,,默认96,,红甲狼妖/32_红甲狼妖_02,,[喂！你这瓜怂不怕死？咋还不走！？］,[喂！你這瓜慫不怕死？怎麼還不走！？］,"""Hey! Aren't you scared of death, you coward? Why aren't you leaving!?""",「おい！こののろま、死にたいのか？さっさと去ねと言ってるだろ！！」,"""Хэй! А ты шо, дурень, здохнуць не боишься? Шо встал?!"""
,,,,,,,,,,默认97,,,,那个狼头士兵见我还驻足原地，便面色阴狠地瞪向我，似乎想把我也吓跑。,那個狼頭士兵見我還駐足原地，便臉色陰狠地瞪向我，似乎想把我也嚇跑。,"The wolf-headed soldier saw I remained standing there and glared at me with vicious intent, as if to frighten me off as well.",私がその場から動かないのを見て、狼頭の兵士が追い払おうとぎろりと私を睨んだ。,"Видя, что я стою на месте, яогуай-волк злобно зыркнул на меня, видимо, в попытке так же обратить меня в бегство."
,,方知宥,,,,,,,,默认98,,方知宥/32_方知宥_01,,[我认识门口那位大哥，他应该也认得我。],[我認識門口那位大哥，他應該也認得我。],"""I know that fellow by the entrance. He ought to recognize me too.""",「そこの方を知ってるんだ。彼も私のことを知ってるはずだ」,"""Я знаю того братца у ворот. Он тоже должен меня помнить."""
,,,,,,,,,,默认99,,,,我强压住心中的恐惧，指了指狼妖身后的牛妖。,我強壓住心中的恐懼，指了指狼妖身後的牛妖。,"Stifling my fear, I pointed at the ox demon standing behind the wolf demon.",恐怖を必死に抑えつつ、彼の後ろにいる牛妖を指さす。,"Подавив страх, я указал на яогуая-быка, стоявшего позади яоугая-волка."
,,红甲牛妖,,,,,,,,,,,,
,,,,,,,,,,默认100,,,,红甲牛妖见到我指了他后，便走了上来，眯着眼打量了我片刻。,紅甲牛妖見到我指了他後，便走了上來，眯著眼打量了我片刻。,"The red-armored ox demon advanced when I pointed at him, narrowing his eyes as he examined me briefly.",赤い鎧の牛妖は私に指を差されるとこちらに来て、目を細めてしばらく私の顔を見た。,"Яогуай-бык подошёл ближе и, прищурившись, внимательно оглядел меня."
,,红甲牛妖,,,,,,,,默认101,,红甲牛妖/32_红甲牛妖_02,,[嗯……我确实认得他，几日前他来过，是王夫人的熟人。],[嗯……我確實認得他，幾日前他來過，是王夫人的熟人。],"""Hmm... I do remember him. He visited days ago—an associate of Madam Wang.""",「ああ……知ってるとも。数日前に来たな。王夫人の顔なじみだ」,"""Хм-м... Ну да, помню его. Был пару дней назад, знакомый госпожи Ван."""
,,红甲狼妖,不耐烦,,,,,,,默认102,,红甲狼妖/32_红甲狼妖_03,,[熟人？],[熟人？],"""An associate?""",「顔なじみ？」,"""Знакомый?"""
,,红甲牛妖,,,,,,,,默认103,,红甲牛妖/32_红甲牛妖_03,,[是……前几日你没当值，不知道也正常……总之，你继续守着门，我带他去见王夫人！],[是……前幾日你沒當值，不知道也正常……總之，你繼續守著門，我帶他去見王夫人！],"""Yes... you weren't on duty the past few days, so it's normal you wouldn't know... Anyway, keep guarding the gate—I'll take him to see Madam Wang!""",「ああ……あの時はおまえがいなかったから、知らなくとも無理はない……このまま門番を続けろ。俺は王夫人のところにこいつを連れて行く」,"""Угу... ты не дежурил тогда, так что неудивительно, что ты не знаешь... Короче, сторожи ворота - а я этого отведу к госпоже!"""
,,,,,,,,,,默认104,,,,牛妖正色道，狼妖狐疑地扫了我一眼，便不再多言。,牛妖正色道，狼妖狐疑地掃了我一眼，便不再多言。,"The Ox Demon said solemnly, while the Wolf Demon shot me a suspicious glance before falling silent.",牛妖が真面目な顔つきでそう言う。狼妖は疑わしげに私をしげしげと見るものの、それ以上何も言わなかった。,"С серьёзным видом ответил яогуай-бык. Яогуай-волк подозрительно оглядел меня, но больше не сказал ни слова."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认105,,,,……,……,...,……,...
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,四艺堂长廊冷清,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,Ambience,室内沙沙,,,,,,,,,,,,
,,,,,,,,,,默认106,,,,红甲牛妖领着我从正门进入泠音阁。,紅甲牛妖領著我從正門進入泠音閣。,The Red-Armored Ox Demon led me through the main gate into <ruby=泠音>Lingyin</ruby> Pavilion.,赤い鎧の牛妖に連れられ、正門から泠音閣に入っていく。,"Яогуай-бык повёл меня через главные ворота в ""Мелодичный павильон""."
,,,,,,,,,,默认107,,,,泠音阁比起两日前显得拥挤脏乱许多，比两年前更显得破败许多。,泠音閣比起兩日前顯得擁擠髒亂許多，比兩年前更顯得破敗許多。,"<ruby=泠音>Lingyin</ruby> Pavilion now appeared far more crowded and filthy than two days ago, and even more dilapidated than it had been two years prior.",泠音閣は数日前よりも明らかにごたついており、数年前よりも荒れ果てていた。,"Сейчас павильон выглядел более переполненным и грязным, чем два дня назад - а уж по сравнению с двухлетней давностью он и вовсе выглядел пообветшавшим."
,,,,,,,,,,默认108,,,,这里往日的整洁雅致荡然无存，院内各处都挤满了逃难而来的人。,這裡往日的整潔雅致蕩然無存，院內各處都擠滿了逃難而來的人。,"All traces of its former neat elegance had vanished, with every corner of the courtyard packed with refugees.",在りし日の整然とした優雅さはすっかり消え失せ、店の中のあちこちに避難してきた人たちがごった返している。,От прежней опрятной изысканности не осталось и следа - каждый угол двора был заполнен беженцами.
,,,,,,,,,,默认109,,,,这些人大多是妇孺老弱，间或有几个男子。,這些人大多都是婦孺老弱，間或有幾個男子。,"Most were women, children, and the elderly, with only a handful of men among them.",そのほとんどは女子供や老人ばかりで、男はまばらだ。,"Больше всего было женщин, детей и стариков, мужчин среди них было лишь несколько."
,,,,,,,,,,默认110,,,,他们或卧或坐，打着地铺，有些人低声交谈，有些人做着零散的活计。,他們或臥或坐，打著地鋪，有些人低聲交談，有些人做著零散的生計。,"They lay or sat on makeshift bedding, some whispering to each other while others busied themselves with scattered tasks.",横になったり座っていたり、あるいは床に布団を敷いていたり様々だ。ある者はひそひそと話し、ある者はこまごまとした仕事をしている。,"Они лежали или сидели на импровизированных лежанках: кто-то шёпотом разговаривал, а кто-то занимался мелкими делами."
,,,,,,,,,,默认111,,,,众人因连日奔逃而无暇梳洗，几乎所有人都是一副蓬头垢面、面带惊惶的模样，整个泠音阁几乎闻不到原本的那股清香，空气中有一股混杂着各种味道的臭味。,眾人因連日奔逃而無暇梳洗，幾乎所有人都是一副蓬頭垢面、面帶驚惶的模樣，整個泠音閣幾乎聞不到原本的那股清香，空氣中有一股混雜著各種味道的臭味。,"After days of relentless flight with no time to wash, nearly everyone appeared disheveled and panic-stricken. The once-delicate fragrance of <ruby=泠音>Lingyin</ruby> Pavilion had vanished, replaced by a foul stench mingled with assorted odors.",連日の逃走で身だしなみを整える暇もなく、ほとんどの者が垢まみれの顔にぼさぼさの顔で、恐怖の様相だった。もはやかつての清らかな香りは泠音閣になく、空気に様々な臭いが混ざり合った悪臭が漂っていた。,"После нескольких дней постоянного бегства без возможности привести себя в порядок почти все выглядели грязными и перепуганными. Прежний приятный аромат ""Мелодичного павильона"" сменился на зловонную палитру различных запахов."
,,,,,,,,,,默认112,,,,牛妖领着我穿过人群时，一道道忐忑的目光追随而来，跟随着我的背影，揣测着我的身份。,牛妖領著我穿過人群時，一道道忐忑的目光追隨而來，跟隨著我的背影，揣測著我的身份。,"As the Ox Demon led me through the crowd, uneasy gazes followed, trailing my figure and speculating about my identity.",牛妖が私を連れて人ごみの間を歩いて行くと、不安そうな視線が私の背を追ってきた。私が何者なのか推測しているのだろう。,"Когда яогуай-бык вёл меня через толпу, люди настороженно на меня пялились, пытаясь угадать, кто я такой."
,,,,,,,,,,默认113,,,,这里的人，较之几日前，确实多了不少。,這裡的人，較之幾日前，確實多了不少。,There are indeed far more people here than a few days ago.,数日前に比べ、ずいぶんと人が増えた。,"Людей здесь стало заметно больше, чем в прошлый раз."
,,,,,,,,,,默认114,,,,看来这几日，“琼花夫人”赈济难民的声名已在城中传开，此处成了许多人最后的希望。人越聚越多，以至于这里的粮食都不够吃了。,看來這幾日，“瓊花夫人”賑濟難民的聲名已在城中傳開，此處成了許多人最後的希望。人越聚越多，以至於這裡的糧食都不夠吃了。,"It seems ""Madam Qionghua’s"" reputation for aiding refugees has spread through the city these past few days, making this place the last hope for many. The crowd swelled until there was no longer enough food to go around.",この数日で「瓊花夫人」が難民を救済しているという噂が難民の間で広まり、この場所は多くの者にとって最後の希望になっていた。しかし人が増えすぎ、ここにある食料が足りなくなってしまっている。,"Похоже, репутация ""госпожи Калиновый Цветок"" как защитницы беженцев за эти пару дней разлетелась по всему городу - для многих павильон стал последней надеждой на выживание. И из-за всё большего скопления людей еды на всех стало не хватать."
,,,,,,,,,,默认115,,,,……,……,...,……,...
,,红甲牛妖,,,,,,,,默认116,,红甲牛妖/32_红甲牛妖_04,,[到了，王夫人就在那边。],[到了，王夫人就在那邊。],"""We’re here. Madam Wang is just over there.""",「着いたぞ。王夫人はそこだ」,"""Пришли. Госпожа Ван там."""
,CharacterOff,,,,,,,,,,,,,
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,青楼中庭破败夜,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认117,,,,我跟随红甲牛妖穿过走廊，来到中庭。,我跟隨紅甲牛妖穿過走廊，來到中庭。,I followed the Red-Armored Ox Demon down the corridor and into the central courtyard.,赤い鎧の牛妖に続いて廊下を進み、中庭にやってきた。,"Пройдя вслед за яогуаем-быком по коридору, я дошёл до центрального двора."
,,,,,,,,,,默认118,,,,到中庭后，我便看到了琼华。,到中庭後，我便看到了瓊華。,"When I reached the courtyard, I saw Qionghua.",到着すると瓊華がいるのが見えた。,Тут я и увидел Цюнхуа.
,,,,,,,,,,默认119,,,,此时，她正在中庭与两位女子交谈。,此時，她正在中庭與兩位女子交談。,"She stood in the courtyard, speaking with two women.",彼女は二人の女と話をしている。,Она стояла во дворе и разговаривала с двумя женщинами.
,,,,,,,,,,默认120,,,,那两位女子一人身穿红衣，一人身穿翠衣，正是先前见过的红儿和翠儿。,那兩位女子一人身穿紅衣，一人身穿翠衣，正是先前見過的紅兒和翠兒。,"One woman wore red, the other emerald green—they were Hong'er and Cui'er, whom I had met before.",二人の女のうちの一人は赤い服で、もう一人は緑の服だ。前に会った紅児と翠児だ。,"Первая была в красном, а другая в изумрудно-зелёном - это были Хун'эр и Цуй'эр, с которыми я познакомился ранее."
,,红甲牛妖,,,,,1,,,默认121,,红甲牛妖/32_红甲牛妖_05,,[王夫人，先前那人又来找你了。],[王夫人，先前那人又來找你了。],"""Madam Wang, that person from before has come to see you again.""",「王夫人、この前の方がまたいらっしゃいました」,"""Госпожа Ван, этот, что был раньше, снова пришёл."""
,,,,,,,,,,默认122,,,,红甲牛妖先我一步走上前，向琼华行礼汇报。,紅甲牛妖先我一步走上前，向瓊華行禮匯報。,"The Red-Armored Ox Demon stepped ahead of me, bowing to Qionghua as he delivered his report.",牛妖が一歩進み出て、瓊華に一礼して報告をする。,"Доложил яогуай-бык, пройдя вперёд меня и поклонившись Цюнхуа."
,,大琼华,惊讶,,,,,,,默认123,,琼华/32_琼华_01,,[先前那人……？］,[先前那人……？］,"""That person from before...?""",「この前の……？」,"""Что был раньше..?"""
,,,,,,,,,,默认124,,,,琼华微微一愣，看向了我所在的方向，一旁的翠儿和红儿也随之转头，看向了我。,瓊華微微一愣，看向了我所在的方向，一旁的翠兒和紅兒也隨之轉頭，看向了我。,"Qionghua hesitated for a moment, her gaze shifting toward me, while Cui'er and Hong'er beside her also turned to look my way.",瓊華が戸惑いつつ、私の方を見た。傍にいた翠児と紅児も一緒にくるりと私の顔を見る。,"Задумавшись на мгновение, Цюнхуа перевела на меня взгляд. Цуй'эр и Хун'эр тоже повернулись ко мне."
,,大琼华,通常,,,,,,,默认125,,琼华/32_琼华_02,,[知宥……！］,[知宥……！］,"""Zhiyou...!""",「知宥……！」,"""Чжию..!"""
,,红儿,笑,很左,,,,,,默认126,,红儿/32_红儿_01,,[方兄……你平安无事，真是万幸。］,[方兄……你平安無事，真是萬幸。］,"""Brother Fang... It’s such a relief you’re unharmed.""",「方兄さん……無事でほんとによかった」,"""Братик Фан... Як я рада, шо ты у порядке."""
,,翠儿,微笑,很右,,,,,,默认127,,翠儿/32_翠儿_001,,[太好了！疯大哥，你还活着！］,[太好了！瘋大哥，你還活著！］,"""How wonderful! Mad Elder Brother, you’re alive!""",「よかった！変なお兄さん、生きてたんだ！」,"""Як славна! Безумный братик жив!"""
,,,,,,,,,,默认128,,,,她们以三种不同的语气和三种不同的称呼向我问好，却带着同一种的喜悦。,她們以三種不同的語氣和三種不同的稱呼向我問好，卻帶著同一種的喜悅。,"They greeted me in three distinct tones and with three different names, yet all with the same joy.",三者三様の呼び名と口調で私に話しかける彼女たち。だが皆揃って喜んでいた。,"Поприветствовали они меня каждый по-своему, называя меня тремя разными именами, но объединяло их одно - радость от нашей встречи."
,,方知宥,,,,,,,,默认129,,方知宥/32_方知宥_02,,[……看到你们都安好，我便放心了……对了，良叔呢？］,[……看到你們都安好，我便放心了……對了，良叔呢？］,"""...Seeing you all safe and sound puts my mind at ease...By the way, where's Uncle Liang?""",「……みんなも無事なようで安心したよ……ところで、良さんは？」,"""Видя, что с вами тоже всё нормально, теперь и я могу спокойно выдохнуть... Кстати, а где дядюшка Лян?"""
,,,,,,,,,,默认130,,,,我微微一笑，向她们问好。,我微微一笑，剛向她們問完好。,I smiled faintly as I finished greeting them.,私も微笑み、彼女たちに挨拶を返す。,Поприветствовал я их с лёгкой улыбкой.
,,,,,,,,,,默认131,,,,突然，我注意到了良叔并不在这里，便赶忙询问。,突然，我注意到了良叔並不在這裡，便趕忙詢問。,"Suddenly noticing Uncle Liang's absence, I quickly inquired about him.",ふと良がこの場にいないことに気付き、急いで尋ねた。,"Тут я заметил, что дядюшки Ляна не было рядом, и сразу же поинтересовался, где он."
,CharacterOff,,,,,,,,,,,,,
,,良,<Off>,,,,,,,默认132,,良/32_良_01,,[我在这。］,[我在這。］,"""I'm here.""",「ここだ」,"""Здесь я."""
,,,,,,,,,,默认133,,,,这时，我的侧后方突然响起了一个声音。,這時，我的側後方突然響起了一個聲音。,"Then, a voice suddenly came from behind and slightly to my side.",その時、私の後ろから声が聞こえた。,Неожиданно раздался голос у меня из-за спины сбоку.
,,良,,,,,,,,,,,,
,,,,,,,,,,默认134,,,,只见良叔端着一只木盘，盘中盛着几只炊饼，正稳步向我们走来。,只見良叔端著一隻木盤，盤中盛著幾隻炊餅，正穩步向我們走來。,"There stood Uncle Liang, steadily approaching us with a wooden tray of flatbreads.",良が<ruby=ツイビン>炊餅</ruby>を乗せた盆を持ち、ゆっくりとこちらに歩いてきた。,"Дядюшка Лян осторожно приближался к нам с деревянным подносом, на котором лежали печёные лепёшки."
,,方知宥,,,,,,,,默认135,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认136,,,,我先是平静地望着他，随即，眼里逐渐被填满了欣喜的神色。,我先是平靜地望著他，隨即，眼裡逐漸被填滿了欣喜的神色。,"I gazed at him calmly at first, then gradually, my eyes filled with joy.",静かにそれを見ていた私だったが、すぐに目に喜びを浮かべた。,"Сначала я взглянул на него спокойным взглядом, и только потом мои глаза наполнились радостью."
,,良,笑,,,,,,,默认137,,良/32_良_02,,[你小子果然命硬，我就知道你没事。］,[你這小子果然命硬，我就知道你沒事。］,"""You tough kid, I knew you'd pull through.""",「やっぱりしぶとい野郎だ。どうせ無事だとわかってたさ」,"""Ты всё-таки оказался жизнестойким, малец - я так и знал, что ты справишься."""
,,,,,,,,,,默认138,,,,良叔眼眶微红，他僵硬的脸上生硬地挤出了一个笑容。,良叔眼眶微紅，他僵硬的臉上生硬地擠出了一個笑容。,"Uncle Liang's eyes were slightly red, his stiff face forcing out a rigid smile.",良の目元が少しだけ赤くなり、強張った顔に不器用な笑顔を作った。,Со слегка покрасневшими глазами дядюшка Лян натянул улыбку на своём серьёзном лице.
,,,,,,,,,,默认139,,,,然后，他伸手攥拳，笑着轻轻捶了下我的肩膀。,然後，他伸手攥拳，笑著輕輕錘了一下我的肩膀。,"Then, he clenched his fist and lightly punched my shoulder with a laugh.",そして、彼は手を握り込むと、笑いながら私の肩をぽんぽんと叩いた。,"Затем он, сжав кулак, с ухмылкой слегка хлопнул меня по плечу."
,CharacterOff,,,,,,,,,,,,,
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,AutoSave,,,,,,,,,,,,,
,,,,,,,,,,默认140,,,,……,……,...,……,...
,,,,,,,,,,默认141,,,,琼华招待我们在一张桌子前坐下。,瓊華招待我們在一張桌子前坐下。,Qionghua seated us at a table.,瓊華が私たちを卓の前に案内し座らせた。,Цюнхуа усадила нас за стол.
,,,,,,,,,,默认142,,,,这次，我们的食物比之前要更简单。,這次，我們的食物比之前要更簡單。,"This time, our meal was simpler than before.",今回の食事は以前よりも簡素なものだ。,"В этот раз еда была проще, чем в прошлый раз:"
,,,,,,,,,,默认143,,,,只有清水几盏，野菜一盘，炊饼几只。,只有清水幾盞，野菜一盤，炊餅幾隻。,"Only a few cups of plain water, a plate of wild vegetables, and a handful of steamed buns.",水が数杯に野菜の皿が一つ、そして炊餅が数枚。,"Несколько чашек простой воды, тарелка диких трав и несколько печёных лепёшек."
,,大琼华,自责,,,,,,,默认144,,琼华/32_琼华_03,,[抱歉……收留的人实在太多了，存粮吃紧，只能委屈你们吃这些了……],[抱歉……收留的人實在太多了，存糧吃緊，只能委屈你們吃這些了……],"""Sorry... we've taken in too many people, and our supplies are running low. We can only offer you this humble meal...""",「ごめんなさい……かくまってる人が多すぎて、残りの食料も少ないんです。申し訳ありませんが、今はこれを食べていただくほか……」,"""Извините... людей у нас стало много, запасы еды на исходе. Я могу только предложить такую скромную трапезу..."""
,,,,,,,,,,默认145,,,,琼华面带歉色地说道。,瓊華面帶歉色地說道。,Qionghua said with an apologetic look.,申し訳なさそうに瓊華が言った。,Виновато сказала Цюнхуа.
,,良,,,,,,,,默认146,,良/32_良_03,,[无妨，炊饼挺好。],[無妨，炊餅挺好。],"""No matter, the steamed buns are just fine.""",「構わんさ。<ruby=ツイビン>炊餅</ruby>は美味いしな」,"""Всё хорошо. Печёные лепёшки вполне пойдут."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认147,,,,良叔以淡漠的语气说了一句，说完便咬了口烤好的炊饼。,良叔以淡漠的語氣說了一句，說完便咬了口烤好的炊餅。,"Uncle Liang spoke indifferently, then took a bite of the roasted pancake.",良は淡々とそう言い、もぐもぐと焼きたての炊餅に口をつけた。,"Откусывая лепёшку, равнодушно ответил дядюшка Лян."
,,方知宥,,,,,,,,默认148,,方知宥/32_方知宥_03,,[嗯，阁外很多人都没饭吃，能有吃的已是不易。],[嗯，閣外很多人都沒飯吃，能有吃的已是不易。],"""Indeed, many outside the pavilion have no food. To have even this is a blessing.""",「ああ。外じゃ多くの人が食事もままならない。食べれる物があるだけでもありがたい」,"""Да, снаружи павильона еды совсем нет. Хоть что-то съестное - уже благодать."""
,,,,,,,,,,默认149,,,,我也点了点头，夹了一筷子野菜。,我也點了點頭，夾了一筷子野菜。,"I nodded as well, picking up a bite of wild vegetables with my chopsticks.",私も頷き、野菜に箸を伸ばす。,"Кивнув, я взял палочками немного диких трав."
,,大琼华,自责,,,,,,,默认150,,琼华/32_琼华_04,,[希望之后能好起来……尽快恢复秩序吧……封刀的炮声既已响了，想必要不了多久，城中的军队都会撤出城去，剩下的人便算活下来了……],[希望之後能好起來……盡快恢復秩序吧……封刀的炮聲既已響了，想必要不了多久，城中的軍隊都會撤出城去，剩下的人便算活下來了……],"""Let’s hope things improve soon... and order is restored quickly... Since the cannons of Sword sheathed have sounded, the troops will likely withdraw from the city before long, and those who remain will have survived...""",「これから良くなるといいんですが……早く秩序を取り戻してほしいものです……虐殺中止の砲声も鳴ったことですし、町の軍は撤収するでしょう。残された人も生き延びられるはずです……」,"""Будем надеяться, что скоро станет лучше... и порядок быстро восстановят... Раз уже прозвучали пушки, отдавая приказ 'вложить мечи в ножны', армия, наверное, скоро покинет город, и те, кто остался, смогут выжить."""
,,方知宥,,,,,,,,默认151,,方知宥/32_方知宥_04,,[琼华姐，王爷为何会下令封刀？可是你公公劝说的结果？],[瓊華姐，王爺為何會下令封刀？可是你公公勸說的結果？],"""Sister Qionghua, why did the Prince order the Sword sheathed? Was it your father-in-law’s doing?""",「瓊華、親王はなぜ封刀令を出したんだ？君の義父の説得のおかげか？」,"""Сестричка Цюнхуа, а почему князь отдал приказ? Это твой свёкр постарался?"""
,,大琼华,红脸,,,,,,,默认152,,琼华/32_琼华_05,,[大抵是吧，不过对屠城暴行不满的也并非只有我公公，王爷麾下的许多将领都有劝谏，应当不少。],[大抵是吧，不過對屠城暴行不滿的也並非只有我公公，王爺麾下的許多將領都有勸諫，應當不少。],"""Most likely, but it wasn’t just my father-in-law who opposed the massacre. Many of the Prince’s generals also counseled against it—there must have been quite a few.""",「おそらく。ですがこの虐殺に不満を抱いていたのは父だけではありません。親王殿下の配下の将軍たちの多くが諫言していることもあるでしょう」,"""Да, скорее всего. Но мой свёкр был не единственным, кто выступал против резни. Другие генералы под началом князя тоже высказывались против неё - и таких было немало."""
,,良,笑,,,,,,,默认153,,良/32_良_04,,[呵……我看除了你公公，其他人抱的心思并非是善的……他们大概是觉得如今扬州城刮不出什么油水了，便急着赶往南京，再去抢一次。],[呵……我看除了你公公，其他人抱的心思並非是善的……他們大概是覺得如今揚州城刮不出什麼油水了，便急著趕往南京，再去搶一次。],"""Hah... I suspect, apart from your father-in-law, the others’ motives weren’t exactly pure... They probably realized Yangzhou City had been bled dry, so they hurried to Nanjing for another round of plunder.""",「ふっ……おまえの義父を除けば、他の連中は良心からそう言ってるわけではないだろう……揚州にはもう搾り取れるものはないと踏んで、とっとと南京でもう一発、押し込み強盗しようって腹さ」,"""Хех... Скорее всего, в отличие от твоего свёкра, у других мотивы были не столь благородными - они поняли, что Янчжоу уже выжат досуха и им надо спешить в Нанкин за новой добычей."""
,,,,,,,,,,默认154,,,,良叔不太乐观地判断道，同时对那些兵将的行径冷嘲热讽。,良叔不太樂觀地判斷道，同時對那些兵將的行徑冷嘲熱諷。,"Uncle Liang remarked with little optimism, his tone laced with scorn for the soldiers’ conduct.",良はあまり楽観的にならずそう言い、兵達の振舞いを冷ややかに嘲笑った。,"Дядюшка Лян оценил ситуацию в менее радостном свете, не скрывая своего язвительного отношения."
,,,,,,,,,,默认155,,,,不过，我注意到他如今的想法已有了一些变化，不会同等地敌视所有东虏之兵了。,不過，我注意到他如今的想法已有了一些變化，不會同等地敵視所有東虜之兵了。,"Still, I noticed his perspective had shifted somewhat—he no longer viewed all Eastern Barbarian soldiers with equal hostility.",しかし彼の考えに変化が起きていることに気付いた。彼は全ての東虜を敵と見なしているわけではない。,"Тем не менее, я заметил, что его взгляды претерпели некоторые изменения - он больше не относился ко всем ""восточным лу"" с одинаковой ненавистью."
,,,,,,,,,,默认156,,,,至少，此时的他，对一直救人的琼华公公有了区分。,至少，此時的他，對一直救人的瓊華公公有了區分。,"At least now, he could recognize the father-in-law of Qionghua, who had always been saving lives.",少なくとも今の良は、ずっと人を救い続けてきた瓊華の義父を明確に区別していた。,"По крайней мере, теперь он мог признать, что свёкр Цюнхуа хотел спасти как можно больше людей."
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认157,,方知宥/32_方知宥_05,,[南京……],[南京……],"""Nanjing...""",「南京、か……」,"""Нанкин..."""
,,,,,,,,,,默认158,,,,我呼出了一口气，心头沉重。,我呼出了一口氣，心頭沉重。,"I exhaled deeply, my heart weighed down.",はあ、と溜息をつく私。心が重くなった。,"Глубоко вздохнул я, почувствовав тяжесть на сердце."
,,,,,,,,,,默认159,,,,扬州并非是京城，却遭此大劫，被东虏连着屠了五日。,揚州並非是京城，卻遭此大劫，被東虜連著屠了五日。,"Though not the capital, Yangzhou endured such carnage—massacred by the Eastern Barbarians for five relentless days.",都でもない揚州がこのような災いに巻き込まれ、東虜によって五日間も虐殺を続けられたのだ。,"Янчжоу не был столицей, но даже он пережил такую ужасную резню - ""восточные лу"" убивали людей целых пять дней."
