#SHEET_NAME,记-第八回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认56,,,,鲜血缓缓渗出，他却浑然不觉，仿佛唯有这自残般的痛楚，才能锚定他几欲因悲恸而溃散的魂灵。,鮮血緩緩滲出，他卻渾然不覺，彷彿唯有這自殘般的痛楚，才能錨定他幾欲因悲慟而潰散的魂靈。,"Fresh blood seeped slowly, yet he remained oblivious, as if only this self-inflicted agony could anchor his soul, teetering on the brink of collapse from grief.",血がぽたぽたと滲み出ていることにすら気付かなかった。この自傷じみた痛みだけが、悲しみのあまり潰れてしまいそうな心を繋ぎ止めているかのようだ。,"Текла свежая кровь, но он не обращал на это внимания - словно только эта причиняемая самому себе боль и могла удержать на месте его готовую отлететь от горя душу."
,,,,,,,,,,默认57,,,,他反复安慰自己弟弟并不在那些人群之中，他后悔着没有将刀片尽早递给二哥，他埋怨着自己为了活下来而独自逃离。,他反覆安慰自己弟弟並不在那些人群之中，他後悔著沒有將刀片盡早遞給二哥，他埋怨著自己為了活下來而獨自逃離。,"He kept telling himself his younger brother wasn't among the dead, cursed himself for not giving Second Brother the Razor Blade sooner, and hated himself for fleeing alone just to survive.",彼は何度も自分に言い聞かせた――あの中に弟はいなかったと。彼は後悔した――もっと早く小刀を次兄に渡しておけばよかったと。我が身可愛さに一人で逃げ出したことを後悔した。,"Он продолжал успокаивать себя, что его младшего брата не могло быть среди тех людей, жалел, что так и не передал лезвие бритвы старшему брату, клял себя за то, что ради спасения убежал один."
,BgEvent,王生梦12,,,,,1,,,,,,,,,
,,,,,,,,,,默认58,,,,就在这时，“嘭”的一声巨响，破屋之门被妖兵一脚踹开！一名妖兵搂着一名女子歪斜撞入。,就在這時，“嘭”的一聲巨響，破屋之門被妖兵一腳踹開！一名妖兵摟著一名女子歪斜撞入。,"At that very moment, ""Bang"" with a deafening crash, the door of the Crumbling Shack was kicked open by a demon soldier. He staggered in, clutching a woman in his arms.",その時、「どん」という大きな音がして、あばら家の門が妖兵に蹴破られた。一人の妖兵がよろけながら、女を担いで入ってきた。,И тут с оглушительным звуком дверь в заброшенный дом вышибли ногой! Внутрь вломился яогуай-солдат в обнимку с женщиной.
,,,,,,,,,,默认59,,,,妖兵将女人推到了床榻上，撕扯着女人的衣服。,妖兵將女人推到了床榻上，撕扯著女人的衣服。,"The demon soldier shoved the woman onto the bedstead, tearing at her clothes.",妖兵は女を寝台に押し倒すと、その女の服を破いた。,"Повалив её на кровать, яогуай стал срывать с неё одежду."
,,,,,,,,,,默认60,,,,女人不想那好看的衣裳被撕坏，于是便自行宽衣解带，并以娇媚的语气埋怨妖兵的粗鲁。,女人不想那好看的衣裳被撕壞，於是便自行寬衣解帶，並以嬌媚的語氣埋怨妖兵的粗魯。,"Unwilling to let her fine garments be ruined, the woman undressed herself, chiding the demon soldier’s roughness with a coy murmur.",女は美しい衣装が引き裂かれるのをよしとせず、自分で脱ぐと、甘えた口調で妖兵の粗暴をたしなめる。,"Та не хотела, чтобы её красивая одежда пострадала, и стала сама её развязывать, в то же время кокетливо жалуясь на то, какой яогуай грубиян."
,,,,,,,,,,默认61,,,,妖兵笑着说今夜要和她在此处快活上一夜，同时爬到女人的身上开始啃吻。,妖兵笑著說今夜要和她在此處快活上一夜，同時爬到女人的身上開始啃吻。,"The demon soldier grinned, vowing to pleasure her all night, then clambered over her, biting and kissing greedily.",妖兵はにやにやと笑い、「一晩たっぷり楽しんでやる」と言うと、女の体にのしかかり、接吻をした。,"Яогуай-солдат со смехом заявил, что собирается этой ночью хорошенько с ней здесь повеселиться. Он залез на женщину сверху и начал жадно её целовать."
,,,,,,,,,,默认62,,,,女人略微推开了妖兵，羞赧地抱怨道不想留宿于此。,女人略微推開了妖兵，羞赧地抱怨道不想留宿於此。,"The woman pushed the demon soldier away slightly, murmuring shyly that she refused to spend the night here.",女は妖兵を軽く押しのけ、恥ずかしそうに「こんな所で寝るのは嫌よ」と愚痴をこぼす。,"Та легонько отбивалась от него, смущённо жалуясь, что не хотела бы оставаться в этом месте."
,,,,,,,,,,默认63,,,,她说，此处靠近市区，人来人往，不宜久留。,她說，此處在靠近市區，人來人往，不宜久留。,She claimed this location was too close to the bustling city center—too many prying eyes for them to linger.,彼女いわく、この場所は市街地に近いため人の往来が多く、長く留まるには向かないという。,"Она сказала, что тут слишком близко к улицам, ходит много людей - не очень подходит, чтобы оставаться здесь надолго."
,,,,,,,,,,默认64,,,,此刻的妖兵仿佛被女人所迷住，他竟认可了这个弱者的提议，同意在短暂的欢愉后便离开此地，王生也因此放下心来。,此刻的妖兵彷彿被女人所迷住，他竟認可了這個弱者的提議，同意在短暫的歡愉後便離開此地，王生也因此放下心來。,"The demon soldier appeared spellbound by the woman now. To Scholar Wang's relief, he acquiesced to her plea, agreeing to depart after fleeting pleasures.",すっかり女に魅了されたかのような妖兵は、意外にもその弱者の提案を飲み、しばしのお楽しみの後にここを離れることに同意した。王はその言葉で一安心する。,"А яогуай, похоже, в эту минуту был настолько ею очарован, что решил пойти на поводу у ""более слабого"" - и согласился, что после того, как они тут немного помилуются, то уйдут отсюда. Слыша это, учёный Ван успокоился."
,,,,,,,,,,默认65,,,,其实，他隐约认了出来，这女人与他相识。,其實，他隱約認了出來，這女人與他相識。,He vaguely recognized her—this was someone from his past.,実は王は、その女が知り合いであることに薄々気が付いていた。,"К слову, он смутно узнал ту женщину."
,,,,,,,,,,默认66,,,,此刻和妖兵相拥亲热，做出不耻行径而似乎并不羞愧的女人，正是他曾在勾栏里结交的某位旧识。,此刻和妖兵相擁親熱，做出不恥行徑而似乎並不羞愧的女人，正是他曾在勾欄裡結交的某位舊識。,"The woman now entwined with the demon soldier, committing debaucheries without shame, was an old companion from his Brothel days.",妖兵と仲睦まじく抱き合い、恥知らずな行いを恥とも思わないこの女こそ、かつて勾欄で知り合った旧知の仲であると。,"Эта женщина, вовсю любезничающая с яогуаем и, похоже, совсем не стеснявшаяся своего бесстыжего поведения, оказалась его давней знакомой из ""изогнутой балюстрады""."
,,,,,,,,,,默认67,,,,但是，此时的王生已完全不在乎了。,但是，此時的王生已完全不在乎了。,"But at this moment, Scholar Wang no longer cared at all.",だが、今の王はそんなこと気にしていなかった。,Но сейчас учёному Вану совсем не было до этого дела.
,,,,,,,,,,默认68,,,,他并未因女人在他的窥视下与妖兵亲热而感到丝毫的愤怒、嫉妒或悲伤。,他並未因女人在他的窺視下與妖兵親熱而感到絲毫的憤怒、嫉妒或悲傷。,"He felt not a shred of anger, jealousy, or sorrow at the woman’s intimacy with the demon soldier under his gaze.",女が見られながら妖兵といちゃついていることに対して、彼は怒りや嫉妬、悲しみを微塵も感じなかった。,"Наблюдая то, как женщина с яогуаем милуются друг с другом, он не испытывал ни капли гнева, ревности или печали."
,,,,,,,,,,默认69,,,,他甚至忘了那女人的姓名。,他甚至忘了那女人的姓名。,He had even forgotten the woman's name.,その女の名すら忘れている。,Он даже не помнил имени той женщины.
,BgEvent,王生梦13,,,,,2,,,,,,,,,
,,,,,,,,,,默认70,,,,他只是庆幸她和妖兵不会留宿此地，不会一直在破屋之内，让他不得安宁。,他只是慶幸她和妖兵不會留宿此地，不會一直在破屋之內，讓他不得安寧。,"He was simply relieved that she and the demon soldiers wouldn't stay the night, wouldn't linger in the Crumbling Shack, denying him peace.",彼はただ、妖兵がこれ以上このぼろ屋敷に留まらないことに安堵していた。,"Он лишь был рад тому, что эти двое не задержатся тут надолго - так он хоть сможет успокоиться, когда они уйдут."
,,,,,,,,,,默认71,,,,此时此刻，王生仿佛也化作了牲畜——他不再思索太平年月所珍重的一切，心中只余下空白而麻木的求生欲。,此時此刻，王生彷彿也化作了牲畜——他不再思索太平年月所珍重的一切，心中只餘下空白而麻木的求生欲。,"At this moment, Scholar Wang too seemed to have become livestock——No longer did he dwell on the values cherished in peaceful times—only a hollow, numb will to survive remained in his heart.",今この時、王書生も家畜と化したようだった――平穏な時代に重んじていた思考を全て捨て、ただ空虚で無味な「生きたい」という欲求に駆られていた。,"В эту минуту учёный Ван словно тоже стал подобен скоту - его уже более не заботило то, что он так ценил в мирные годы, в сердце его осталось лишь пустое и безразличное ко всему прочему желание выжить."
,,,,,,,,,,默认72,,,,当然，除了近乎麻木的求生欲之外，王生的心里还有一道撕裂开的口子，那道口子上映着二哥和弟弟被杀的场景。,當然，除了近乎麻木的求生欲之外，王生的心裡還有一道撕裂開的口子，那道口子上映著二哥和弟弟被殺的場景。,"Of course, beneath that near-numb survival instinct, Scholar Wang's heart bore a gaping wound—one that replayed the scenes of his Second Brother and younger brother being slaughtered.",当然ながら、ほとんど麻痺した生存欲求以外に、次兄と弟が殺される情景がぽっかりと空いた彼の心の穴から覗いていた。,"Конечно, помимо этого практически бесчувственного стремления в его сердце также сквозила рана - рана, в которой отражались сцены гибели его братьев."
,,,,,,,,,,默认73,,,,他逃避着，不敢深思，竭力让自己不要因此喘息。,他逃避著，不敢深思，竭力讓自己不要因此喘息。,"He fled, not daring to think deeply, desperately stifling his ragged breaths.",彼はひたすらに逃げ、深く考えることを恐れ、そのせいで息が荒くなりそうなのを必死でこらえた。,"Но он старался как можно меньше думать об этом, изо всех сил унимая своё готовое опять сбиться дыхание."
,,,,,,,,,,默认74,,,,如今，他的身与心，他的一切都只为了三个字——,如今，他的身與心，他的一切都只為了三個字——,"Now, his body, his mind—everything he was—",もはや彼の心も、体も、この四文字に支配されていた――,"Сейчас его тело и душа, всё его естество существовало лишь ради трёх слов""."
,,,,,,,,,,默认741,,,,“活下去”。,“活下去”。,"existed for just this word, ""Survive"".",「生きたい」,"- ""остаться в живых"
,FadeOut,black,,eye,,,1,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,Ambience,风声和虫鸣,TRUE,,,,,,,,,,,,,
,,,,,,,,,,默认75,,,,……,……,...,……,...
,Se,推门,,,,,,,,,,,,,,
,Se,脚步声渐近,,,,,,,,,,,,,,
,,,,,,,,,,默认76,,,,——吱,——吱,--Squeak,――ギイ……,*Скрип.*
,,,,,,,,,,默认77,,,,我听到了后仓木门被推开的声音。,我聽到了後倉木門被推開的聲音。,I heard the Wooden Door of the Back Warehouse creak open.,厨房の扉が押し開けられる音がした。,"Я услышал, как отворяется деревянная дверь склада."
,,,,,,,,,,默认78,,,,这声音与那些遥远的刀砍声和惨叫声不同，清晰入耳，仿佛近在咫尺，使我立刻惊醒了过来。,這聲音與那些遙遠的刀砍聲和慘叫聲不同，清晰入耳，彷彿近在咫尺，使我立刻驚醒了過來。,"Unlike the distant hacking of blades and muffled screams, this sound pierced through—clear, immediate—jolting me awake.",遠くで聞こえる肉を断つ音や叫び声と違い、その音は耳元でしたかのようにはっきり聞こえ、私はすぐに驚いて目を覚ます。,"Этот звук отличался от тех далёких ударов мечом и воплей, он отчётливо звучал в ушах и был совсем рядом, из-за чего я тут же пришёл в себя."
,,,,,,,,,,默认79,,,,我脱离了王生的视角，因为无法判断来者的身份，便惊慌地缩了缩身子，屏息凝神，躲在酒缸里一动不动。,我脫離了王生的視角，因為無法判斷來者的身份，便驚慌地縮了縮身子，屏息凝神，躲在酒缸裡一動不動。,"I tore free from Scholar Wang's perspective. Blind to the intruder's identity, I shrank deeper into the Wine Vat, breath trapped in my throat, frozen.",王書生の視点から抜け出した。来訪者が何者かもわからず、慌てて縮こまり、息を殺して酒壺の中でじっと隠れる。,"Я больше не смотрел на мир глазами учёного Вана. Не в силах понять, кем был вошедший сюда человек, я лишь в панике неподвижно сжался внутри бочки, задержав дыхание."
,Se,心跳,,,,,,,,,,,,,,
,,,,,,,,,,默认80,,,,是妖兵来了吗？,是妖兵來了嗎？,Are the demon soldiers coming?,妖兵か？,Это яогуаи-солдаты?
,StopSe,,,,,,,,,,,,,,,
,,,,,,,,,,默认81,,,,他们要来杀我了吗？,他們要來殺我了嗎？,Are they here to kill me?,私を殺しに来たのか？,Они пришли убить меня?
,,,,,,,,,,默认82,,,,我紧攥住双拳，恐惧感在心中蔓延——,我緊攥住雙拳，恐懼感在心中蔓延——,"I clenched my fists, dread coiling in my chest——",ぎゅっと両の拳を握る。恐怖がじわじわと心に広がっていくのを感じる――,"Я стиснул кулаки, в сердце разливался страх..."
,,女子,<Off>,,,,,,,默认83,,林翩翩/14_林翩翩_001,,[知宥。],[知宥。],"""Zhiyou.""",「知宥」,"""Чжию."""
,,,,,,,,,,默认84,,,,这时，半暗的后仓里突然响起了一声女子的轻唤。,這時，半暗的後倉裡突然響起了一聲女子的輕喚。,"Then, a woman's whisper cut through the gloom of Back Warehouse.",その時、薄暗い物置から女の呼ぶ声がした。,Но тут сквозь полумрак склада донёсся тихий зов женским голосом.
,,,,,,,,,,默认85,,,,不是妖兵……,不是妖兵……,Not demon soldiers...,妖兵、ではない……,Это всё-таки не яогуаи...
,,,,,,,,,,默认86,,,,这个事实让我安心下来。,這個事實讓我安心下來。,The realization steadied me.,その事実で安心することができた。,Меня это успокоило.
,,,,,,,,,,默认87,,,,而且，我大概认得发出这个声音的人。,而且，我大概認得發出這個聲音的人。,And I likely knew who this voice belonged to.,しかも、この声の主を私はおそらく知っている。,"И я, пожалуй, знаю, кто это мог быть."
,,,,,,,,,,默认88,,,,若是早几个时辰，我大概无法辨认出这是谁在呼唤我，只会因为她知道我的名字而感到恐惧。,若是早幾個時辰，我大概無法辨認出這是誰在呼喚我，只會因為她知道我的名字而感到恐懼。,"Hours earlier, I wouldn’t have recognized the caller—only feared that she knew my name.",もう数刻早ければ、誰が私の名を呼んだのかもわからず、彼女が私の名を知っているという得体の知れない恐怖に襲われただろう。,"Несколько страж назад я бы вряд ли смог опознать по голосу, кто зовёт меня - скорее всего, меня бы лишь испугало то, что она знает моё имя."
,Bgm,翩翩偏偏,,,,0.2,3,,,,,,,,,,,
,BgEvent,林翩翩仓库见,,,,,,,,,,,,,,
,,,,,,,,,,默认89,,,,而如今，在经历了连续的记忆复苏后，我清楚的知道她的身份。,而如今，在經歷了連續的記憶復甦後，我清楚的知道她的身份。,"Now, after waves of returning memories, her identity was clear.",だが連なった記憶が戻った今なら、彼女が誰なのかはっきりとわかる。,"Но теперь, после того, как ко мне раз за разом возвращались воспоминания, мне было вполне ясно, кто это:"
,,,,,,,,,,默认90,,,,——林翩翩。,——林翩翩。,——Lin Pianpian.,――林翩翩。,Линь Пяньпянь.
,,方知宥,,,,,,,,默认91,,方知宥/14_方知宥_01,,[你来了啊。],[你來了啊。],"""You've come.""",「来たのか」,"""Ты пришла."""
,FadeIn,black,,eye,,,1,,,,,,,,,,,
,,,,,,,,,,默认92,,,,我自缸中探出半身，正看见她的身影立于朦胧光线下。,我自缸中探出半身，正看見她的身影立於朦朧光線下。,"I emerged halfway from the vat, just as her figure came into view under the hazy light.",壺から身を乗り出すと、ぼんやりとした光を背景に、彼女が立っているのが見えた。,"Наполовину высунувшись из бочки, я увидел в неярком свете её стоящую фигуру."
,,林翩翩,微笑,,,,1,,,默认93,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认94,,,,林翩翩穿着比当年要华美许多的衣服，脸上化着恰到好处的妆容。,林翩翩穿著比當年要華美許多的衣服，臉上化著恰到好處的妝容。,"Lin Pianpian wore far more lavish garments than in years past, her face adorned with flawless makeup.",あの頃よりもさらに派手な服を身に着け、化粧がぴったりと似合っている。,"Линь Пяньпянь была одета в куда более роскошные одежды, нежели в былое время, и лицо её было украшено как надо, без излишеств."
,,,,,,,,,,默认95,,,,她比当年看起来年长了几岁，却显得更加貌美了。,她比當年看起來年長了幾歲，卻顯得更加貌美了。,"She looked several years older, yet more strikingly beautiful.",少し歳をとったようだが、それがより美しさを際立たせていた。,"Она выглядела на несколько лет старше, но и явно прибавила в красоте."
,,,,,,,,,,默认96,,,,比外貌变化更大的是她的气质。,比外貌變化更大的是她的氣質。,But greater still was the transformation in her bearing.,だが、見た目よりも変わっていたのは、雰囲気だ。,Но куда больше внешности изменились её повадки.
,,,,,,,,,,默认97,,,,——昔日青涩柔弱荡然无存，取而代之的是媚骨天成的从容自信。,——昔日青澀柔弱蕩然無存，取而代之的是媚骨天成的從容自信。,"——All traces of her former girlish timidity had vanished, replaced by an innate, effortless confidence radiating allure.",――かつての青く未熟だった彼女は鳴りを潜め、かわりに妖艶さに裏打ちされたゆったりとした自信に満ちていた。,"Была незрелость и хрупкость исчезли без следа, уступив место естественной и пленительной уверенности."
,,,,,,,,,,默认98,,,,此刻我方真切感到，她早已不再是那乞人垂怜的柳巷女子，确乎有了青楼花魁的姿态。,此刻我方真切感到，她早已不再是那乞人垂憐的柳巷女子，確乎有了青樓花魁的姿態。,"Only then did I truly realize—she was no longer the pitiable Willow Lane waif of old, but had fully assumed the poise of a pleasure house courtesan.",その時に痛感した。彼女はもはや媚びを売る柳巷の女ではなく、青楼の花魁の風格になったのだと。,"Только сейчас я действительно осознал, что это уже не та девчушка с ""Ивового переулка"", всем своим видом вызывавшая жалость - а поистине ""девица первого ранга"" в ""зелёном тереме""."
,,,,,,,,,,默认99,,,,不过，她大概是出门有些匆促，云鬓微乱，衣襟稍斜，眉眼间带着一丝难以掩藏的疲惫。,不過，她大概是出門有些匆促，雲鬢微亂，衣襟稍斜，眉眼間帶著一絲難以掩藏的疲憊。,"She must have left in a hurry—her hair slightly disheveled, collar askew, with a trace of exhaustion lingering between her brows that she couldn't quite conceal.",しかし、おそらく急いで出てきたのだろう。柔らかな髪は少し乱れ、衣の襟も少しずれている。隠しきれない疲労が眉間に現れていた。,"Хотя, видимо, из-за того, что она отправлялась сюда в спешке, её роскошные локоны были слегка в беспорядке, одежда была завязана немного наспех, а во взгляде проглядывала трудно скрываемая утомлённость."
,Bg,西商仓库夜,,,,,1,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,
,,林翩翩,莞尔一笑,,,,1,,,默认100,,林翩翩/14_林翩翩_002,,[哟，脑子不糊涂了？竟能认出我了？],[喲，腦子不糊塗了？竟能認出我了？],"""Oh? Your mind's clearing up? You actually recognize me now?""",「あら、もう頭は大丈夫なの？あたしのことわかるようになったんだ？」,"""О, так у тебя прояснилось в голове? Смог таки узнать меня?"""
,,,,,,,,,,默认101,,,,她见我一直盯着她看，轻嗤一声，语带调侃之意。,她見我一直盯著她看，輕嗤一聲，語帶調侃之意。,"Noticing my lingering gaze, she scoffed lightly, her tone laced with mockery.",私がじっと彼女のことを見ていることに気付き、ふふっと笑うとからかうような口調でそう言った。,"Заметив, как я на неё уставился, она тихо усмехнулась, в её тоне сквозила насмешливость."
,,方知宥,,,,,,,,默认102,,方知宥/14_方知宥_02,,[嗯，想起些旧事，不过……还不全。],[嗯，想起些舊事，不過……還不全。],"""Mm, some old memories came back, but... Not all of them.""",「ああ、昔のことを思い出したよ。だが……全てではない」,"""Ага, что-то из прошлых дел вспомнил... но всё же не полностью."""
,,林翩翩,通常,,,,,,,默认103,,林翩翩/14_林翩翩_003,,[想起了哪些？],[想起了哪些？],"""What did you remember?""",「どんなこと？」,"""Что же ты именно вспомнил?"""
,,方知宥,,,,,,,,默认104,,方知宥/14_方知宥_03,,[想起在柳巷初遇你的那一晚，想起那晚我们在方院左屋的灯下夜谈……之后的事，仍想不起来。],[想起在柳巷初遇你的那一晚，想起那晚我們在方院左屋的燈下夜談……之後的事，仍想不起來。],"""I remembered the night we first met in Willow Lane, that late-night talk we had under the lamplight in the Left Chamber of Fang's Courtyard... What happened after... still eludes me.""",「柳巷で初めて君と会ったあの晩のことだ。方院の傍屋で、灯りの下で夜通し話した……だが後のことは、まだ思い出せていない」,"""Как впервые повстречал тебя в ту ночь на 'Ивовом переулке', как мы с тобой болтали у меня дома при свете фонаря... Но дальше уже не вспоминается."""
,,林翩翩,自嘲,,,,,,,默认105,,林翩翩/14_林翩翩_004,,[那还远远不够呢。],[那還遠遠不夠呢。],"""That's still far from enough.""",「ふうん。じゃ、まだまだね」,"""Ну тогда этого ещё совсем не достаточно."""
,,,,,,,,,,默认106,,,,她莞尔，笑声里掺着一丝幽怨。,她莞爾，笑聲裡摻著一絲幽怨。,"She smiled faintly, her laughter tinged with melancholy.",少しだけ恨めしげに微笑む彼女。,"Она слегка улыбнулась, в её смехе слышались нотки затаённой печали и обиды."
,,林翩翩,微笑,,,,,,,,,,,,,
,,,,,,,,,,默认107,,,,随即，她从怀里拿出一个用绢布包裹成的小包袱，将它递给了我。,隨即，她從懷裡拿出一個用絹布包裹成的小包袱，將它遞給了我。,"Then, she pulled a small silk-wrapped bundle from her robe and handed it to me.",すると、懐から絹布の小さな包みを取り出し、私に渡した。,"Вслед за этим она извлекла из-за пазухи свёрток, сделанный из платка, и протянула мне."
,,方知宥,,,,,,,,默认108,,方知宥/14_方知宥_04,,[这是？],[這是？],"""This is?""",「これは？」,"""Это что?"""
,,,,,,,,,,默认109,,,,我微微一怔，接过那小包。绢布被她的体温焐得温热，也不知里面装了些什么。,我微微一怔，接過那小包。絹布被她的體溫焐得溫熱，也不知裡面裝了些什麼。,"I hesitated before taking the package. The silk was warm from her body heat, hiding its contents.",少し驚きつつ、包みを受け取る。布が彼女の体温でほんのりと温かいが、中には何が入っているのだろうか。,"Слегка озадаченный, я принял свёрток. Он был согрет теплом её тела, но было непонятно, что там внутри."
,,林翩翩,通常,,,,,,,默认110,,林翩翩/14_林翩翩_005,,[我偷偷溜了出来，给你带了些吃的，快吃吧。],[我偷偷溜了出來，給你帶了些吃的，快吃吧。],"""I snuck out to bring you food. Eat it quick.""",「こっそり抜け出して、食料を持ってきてあげたの。さ、食べて」,"""Я тебе тут тайком еды принесла, давай поешь."""
,,,,,,,,,,默认111,,,,吃的？,吃的？,Food?,食べ物？,Еды?
,,林翩翩,微笑,,,,,,,,,,,,,
,CharacterOff,,,,,,0.7,,,,,,,,,,,
,Sprite,记-桂花糕,,,,,1,,,,,,,,,,,
,Wait,,,,,,1.5,,,,,,,,,,,
,SpriteOff,,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认112,,,,我缓缓解开了包袱，包袱里是几块桂花糕，一些腌肉，以及一小壶酒。,我緩紓解開了包袱，包袱裡是幾塊桂花糕，一些醃肉，以及一小壺酒。,"I unwrapped the bundle—osmanthus cakes, cured meat, and a small flask of wine.",おもむろに包みを開ける。中身は<ruby=けいかこう>桂花糕</ruby>と塩漬け肉、小壺に入った酒だった。,"Я развернул свёрток - внутри оказалось несколько османтусовых пирожных, немного солонины и маленький кувшинчик вина."
,,方知宥,,,,,,,,默认113,,方知宥/14_方知宥_05,,[这些吃的，都是从何处得来的？],[這些吃的，都是從何處得來的？],"""Where did all this food come from?""",「この食料……どこで手に入れたんだ？」,"""Откуда ты это всё добыла?"""
,,,,,,,,,,默认114,,,,我疑惑地询问她。,我疑惑地詢問她。,"I asked her, bewildered.",戸惑いながらも訊いてみる。,Озадаченно спросил я её.
,,林翩翩,讥笑,,,,,,,默认115,,林翩翩/14_林翩翩_006,,[宴席上摸来的，那些鞑子兵摆了好几桌，我偷偷敛了些好的，装了个包袱给你。],[宴席上摸來的，那些韃子兵擺了好幾桌，我偷偷斂了些好的，裝了個包袱給你。],"""I snatched these at the feast—those Tatar soldiers had set up several tables. I secretly gathered some of the good ones and packed them into a bundle for you.""",「宴席から頂戴してきたわ。韃子の連中が何卓分も用意してたから、その中から良さそうなのをこっそり包んで持ってきたってわけ」,"""С того празднества - те варвары-солдаты накрыли немало столов, я украдкой прихватила кое-что получше да и завернула тебе."""
,,方知宥,,,,,,,,默认116,,方知宥/14_方知宥_06,,[多谢。],[多謝。],"""Thank you.""",「助かった」,"""Большое спасибо."""
,,林翩翩,通常,,,,,,,,,,,,,
,,,,,,,,,,默认117,,,,我接过了包袱，直视着她明亮的眼眸，向她道谢。,我接過了包袱，直視著她明亮的眼眸，向她道謝。,"I took the bundle, met her bright eyes, and thanked her.",私は包みを受け取り、彼女のきらきらした瞳をまっすぐに見ながら礼を言った。,"Глядя в её яркие глаза, поблагодарил я её."
,,林翩翩,苦笑,,,,,,,默认118,,林翩翩/14_林翩翩_007,,[不必，趁热快吃就行，我看你吃完，还得赶回去……那些鞑子，眼下不是醉了，便是搂着姑娘睡了。],[不必，趁熱快吃就行，我看你吃完，還得趕回去……那些韃子，目前不是醉了，便是摟著姑娘睡了。],"""No need. Just eat it while it’s hot. I’ll watch you finish, then hurry back... Those Tatars—right now, they’re either drunk or busy bedding maidens.""",「いいのよ。さ、熱いうちに食べて。知宥が食べ終わるのを見届けたら戻らないと……今頃韃子は酔っ払ってるか、女と寝てるかだろうし」,"""Не за что, давай ешь, пока не остыло. Как доешь, так я пойду... Те варвары сейчас либо пьют, либо девок в постель тащат."""
,,林翩翩,疲惫,,,,,,,默认119,,林翩翩/14_林翩翩_008,,[唉，我原以为今晚至少会来个王爷，结果最后也只是来个什么章京……呵，他长得像头猪，睡得也像……不过也好……若非如此，我还没那么容易溜出来找你。],[唉，我原以為今晚至少會來個王爺，結果最後也只是來個什麼章京……呵，他長得像頭豬，睡得也像……不過也好……若非如此，我還沒那麼容易溜出來找你。],"""Tch. I thought at least a prince would show up tonight, but in the end, it was just some Janggin... Hah, he looks like a pig and sleeps like one too... But that’s just as well... If it weren’t for that, I wouldn’t have slipped out so easily to find you.""",「はぁ……てっきり今晩は王族くらいの大物が来ると思ったのに、結局ただの<ruby=木っ端役人>章京</ruby>だし。ふっ、起きてても寝てても豚みたいだったわ……まあ、おかげで簡単にあんたに会いに来れたんだけど」,"""Эх, я уж думала, сегодня к ночи хоть князь какой пожалует, а пришёл всего лишь какой-то управляющий... Хе, лицом как свин, и спит, как свинья, без задних ног... Но это даже к лучшему... Иначе мне было бы непросто улизнуть до тебя."""
,,方知宥,,,,,,,,默认120,,方知宥/14_方知宥_07,,[也是辛苦你了，还需应付这般人物。],[也是辛苦你了，還需應付這般人物。],"""You’ve had it rough, dealing with someone like that.""",「あんな連中の相手をしなければならないのも、難儀な話だ」,"""Да уж, нелегко тебе приходится, с таким сбродом возиться."""
,,,,,,,,,,默认121,,,,我咬了口桂花糕，无奈苦笑。,我咬了口桂花糕，無奈苦笑。,I took a bite of osmanthus cake and let out a bitter chuckle.,桂花糕を食いながら苦笑する。,"Откусив кусочек османтусового пирожного, грустно улыбнулся я."
,,林翩翩,微笑,,,,,,,默认122,,林翩翩/14_林翩翩_009,,[没什么，我早就习惯了。],[沒什麼，我早就習慣了。],"""It’s nothing. I’ve long gotten used to it.""",「別に、もう慣れたわ」,"""Да ничего, я уж давно привыкла."""
,,,,,,,,,,默认123,,,,她漫不经心地说道。,她漫不經心地說道。,She said offhandedly.,どうでもいい、といったようにそう言う彼女,Беззаботно ответила она.
,,林翩翩,通常,,,,,,,默认124,,林翩翩/14_林翩翩_010,,[既然你都想起来了，也该知道，遇到你之前……我就不知和多少个这样的男人睡过了。],[既然你都想起來了，也該知道，遇到你之前……我就不知和多少個這樣的男人睡過了。],"""Now that you remember everything, you should know—before I met you... I’d already slept with countless men like him.""",「あたしのことを思い出したなら知ってるでしょ。あんたに会う前から……何人もそんな男たちと寝てきたってことを」,"""Раз уж ты всё вспомнил, то, наверно, понимаешь, что до встречи с тобой... мне доводилось спать с кучей подобных мужчин."""
