#SHEET_NAME,结局-烬志
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认64,,,,愤怒的民众听到传言，很快便包围了县衙，抓住了县令，并推举典史“陈明遇”，带领他们誓死对抗东虏。,憤怒的民眾聽到傳言，很快便包圍了縣衙，抓住了縣令，並推舉典史“陳明遇”帶領他們、誓死對抗東虜。,"Infuriated by the rumors, the townspeople soon surrounded the county office, seized the magistrate, and elected Archivist ""Chen Mingyu"" to lead their desperate resistance against the Eastern Barbarians.",怒り狂った民衆は、噂を聞くなり役場を包囲し、県令を引っ掴まえた。そして典史の「<ruby=ちんめいぐう>陳明遇</ruby>」を推挙して一丸となり、死を賭して東虜に抗う誓いを立てた。,"Возмущённые этими слухами жители вскоре окружили уездную управу, схватили главу уезда и выдвинули в качестве своего предводителя начальника уездной тюрьмы по имени Чэнь Минъюй, поклявшись сражаться с ""восточными лу"" до последнего."
,,,,,,,,,,默认65,,,,陈明遇很快联络了周围的保长，在江阴城及其周边筹备兵器甲胄，再分发给城里愿意抗敌的人。,陳明遇很快聯絡了周圍的保長，在江陰城及其周邊籌備兵器甲冑，再分發給城裡願意抗敵的人。,"Chen Mingyu promptly coordinated with local ward leaders, gathering weapons and armor in and around Jiangyin City, which were then distributed to willing defenders.",陳明遇はすぐに周辺の保長と連絡を取り、江陰の町やその周辺に武器や甲冑を用意させ、町で敵と戦う覚悟のある者に配って回った。,"Чэнь Минъюй быстро связался с ответственными за ополчение в округе, набрал оружие и доспехи в Цзянъине и его окрестностях, а затем раздал тем горожанам, кто был готов сражаться с врагом."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志13,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认66,,,,我因是“扬州十日”的幸存者，陈明遇很看重我的这段经历，对我信任有加。,我因是“揚州十日”的倖存者，陳明遇很看重我的這段經歷，對我信任有加。,"As a survivor of the ""Yangzhou Ten Days"", Chen Mingyu deeply respected my experience and trusted me implicitly.",私は「揚州十日」の生存者だったため、陳明遇がその経験を重視し、私のことを取り立ててくれた。,"Чэнь Минъюй очень ценил тот факт, что я был одним из выживших в ""Десяти днях Янчжоу"", и испытывал ко мне особенное доверие."
,,,,,,,,,,默认67,,,,他不仅给我发了武器，还调拨了十几个人归我指挥。,他不僅給我發了武器，還調撥了十幾個人歸我指揮。,He not only gave me weapons but also assigned over a dozen men to my command.,彼は私に武器をよこすだけでなく、十数人を私の指揮下に配属してくれた。,"Он не только вручил оружие мне самому, но и отрядил под моё начало десять с лишним человек."
,,,,,,,,,,默认68,,,,我有些不安，害怕事态演变下去，这座城会重蹈扬州覆辙。,我有些不安，害怕事態演變下去，這座城會重蹈揚州覆轍。,"I felt uneasy, fearing that if things continued this way, the city might meet the same fate as Yangzhou.",私の方はといえば少し不安だった。もしもこのまま悪い方に進めば、この町も揚州の二の轍を踏むことになる。,"Я был обеспокоен, опасаясь, что, если так пойдёт дальше, то этот город повторит судьбу Янчжоу."
,,,,,,,,,,默认69,,,,但是，当我握住陈明遇递来的红缨枪，看到他眼里炽热如火的勇气后，竟也被他所感染，不再推辞。,但是，當我握住陳明遇遞來的紅纓槍，看到他眼裡熾熱如火的勇氣後，竟也被他所感染，不再推辭。,"But when I grasped the red-tasseled spear Chen Mingyu handed me and saw the fiery courage in his eyes, I found myself inspired and stopped refusing.",しかし陳明遇にもらった<ruby=こうおうそう>紅櫻槍</ruby>を握り、彼の目に炎のような灼熱の勇気が宿っているのを見ると、私まで影響されたのか拒むことができなかった。,"Но когда я принял от Чэнь Минъюя копьё с красной бахромой и увидел в его взгляде пылающую огнём отвагу, я тоже заразился ею и уже более не отказывался от такого поручения."
,,,,,,,,,,默认70,,,,我隐约觉得，与这座城市共存亡，以血与火证明某种气节、保卫某种尊严——便是我想要寻找的某种人生意义。,我隱約覺得，與這座城市共存亡，以血與火卻證明某種氣節、保衛某種尊嚴——便是我想要尋找的某種人生的意義。,I vaguely sensed that standing with this city to the end—defending dignity through blood and fire—was the meaning of life I'd been seeking.,漠然とこう思っていた。この町と存亡を共にし、血と火で気概を示し、尊厳を守ってやる――それが私の探し求めていた人生の意義なのだと。,"Что-то как будто говорило мне, что разделить судьбу этого города, кровью и огнём доказать свои принципы и отстоять свое достоинство - это тот самый смысл жизни, который я искал."
,,,,,,,,,,默认71,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志7,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认72,,,,此后的十余日，东虏屡次派遣兵丁前来镇压。,此後的十餘日，東虜屢次派遣兵丁前來鎮壓。,"For the next ten days, the Eastern Barbarians repeatedly sent troops to suppress us.",その後の十日余り、東虜が数度にわたって兵をよこして鎮圧にやってきた。,"Последующие десять с чем-то дней ""восточные лу"" то и дело посылали войска для подавления нашего восстания."
,,,,,,,,,,默认73,,,,我带领着跟随我的那十几个人，在陈明遇的指挥下屡次出城作战，打赢过一次胜仗。,我帶領著跟隨我的那十幾個人，在陳明遇的指揮下屢次出城作戰，打贏過一次勝仗。,"Leading the dozen or so followers under my command, we repeatedly ventured beyond the city walls under Chen Mingyu's orders and won a decisive battle once.",私は配下の十数人を率い、陳明遇の指揮下で何度も町の外に出て戦い、一度は勝利を得た。,"Я со своим отрядом по указанию Чэнь Минъюя неоднократно выходил за пределы города и вступал в бой, и однажды одержал победу."
,,,,,,,,,,默认74,,,,我们曾剿灭过一伙五人的流寇，并将他们的首级割下来带回城内。,我們曾剿滅過一伙五人的流寇，並將他們的首級割下來帶回城內。,We once eradicated a band of five outlaws and brought their severed heads back to the city.,五人組の流賊を殲滅し、その首を落として町に持ち帰ってきたことがある。,Мы уничтожили банду из пяти разбойников и принесли их отрубленные головы в город.
,,,,,,,,,,默认75,,,,陈明遇为我们记下了战功“杀鞑虏精兵十五人”，并且张榜公布。,陳明遇為我們記下了戰功“殺韃虜精兵十五人”，並且張榜公布。,"Chen Mingyu recorded our military achievement as ""slaying 15 elite Tatar soldiers"" and publicly displayed the proclamation.",陳明遇は私たちの戦功を「韃子の精鋭十五人を殺す」と記録し、それを貼り出した。,"И Чэнь Минъюй записал нам в военные заслуги, что мы ""уничтожили пятнадцать элитных варварских воинов"", после чего объявил об этом публично."
,,,,,,,,,,默认76,,,,我问他为何多写了十人，还要把装备简陋的山匪流寇写成东虏的精兵。,我問他為何多寫了十人，還要把裝備簡陋的山匪流寇寫成東虜的精兵。,I asked him why he inflated the count by ten and why he described the poorly armed mountain bandits as elite Eastern Barbarian troops.,なぜ十人も多く書いたのか、そしてただの山賊たちを東虜の精鋭と書いたのかと彼に尋ねてみた。,"Я поинтересовался у него, зачем он приписал нам ещё десять убитых, а также из кое-как вооружённых горных разбойников сделал элитных солдат ""восточных лу""."
,,,,,,,,,,默认77,,,,他叹了一口气答道：只有持续公布胜利的消息，才能振奋城内的民心，使大家有勇气抗击东虏。,他嘆了一口氣答道：只有持續公布勝利的消息，才能振奮城內的民心，使大家有勇氣抗擊東虜。,He sighed and answered: Only by consistently announcing victories can we boost the people's morale in the city and give everyone courage to resist the Eastern Barbarians.,すると彼は溜息をつき、勝利の知らせを公布し続けることのみが、町の民の心を震わせ、東虜に抗う勇気を奮い立たせるのだと答えるのだった。,"Он вздохнул и ответил, что лишь постоянные известия о больших победах могут поднять дух жителей города и дать им всем мужество противостоять захватчикам»."
,,,,,,,,,,默认78,,,,……,……,...,……,...
,,,,,,,,,,默认79,,,,又过了十余日，我看到记录着战报的公告榜上已经多了十几条新的战报。,又過了十餘日，我看到記錄著戰報的公告榜上已經多了十幾條新的戰報。,"After another ten or so days, I noticed over a dozen new battle reports had been added to the war-update bulletin board.",それからさらに十余日。戦報の掲示に、十数文もの新たな戦報が張り出されていることに気付いた。,"Прошло ещё более десяти дней, и я заметил, что на доске объявлений, где публиковались военные сводки, уже было более десятка новых сообщений."
,,,,,,,,,,默认80,,,,这些战报中，仅有两条是惜败的战报，多数都是前方大捷，使人看了便觉得有希望。,這些戰報中，僅有兩條是惜敗的戰報，多數都是前方大捷，使人看了便覺得有希望。,"Among these, only two were narrow defeats—most were major frontline victories that kindled hope in readers.",その戦報の中に惜敗の報告はたったの二文で、ほとんどが前線での大勝利であり、見る者を勇気づけるものだった。,"Среди них лишь два сообщало о незначительных поражениях, большинство же вещали о крупных победах на передовой - те, кто их видел, сразу чувствовали прилив надежды."
,,,,,,,,,,默认81,,,,这些大捷的战报，最为显赫的便是位于头榜的“歼敌三百人”，最少的则是我的部队消灭的那十五人、或者说是五人……,這些大捷的戰報，最為顯赫的便是位於頭榜的“殲敵三百人”，最少的則是我的部隊消滅的那十五人、或者說是五人……,"The most prominent victory was the top-listed ""300 enemies annihilated"", while the smallest was my unit's elimination of fifteen, or rather, five men...",最も目立ったのは、一番上に標榜されている「敵三百人を殲滅」であり、最も少ないものが私の部隊が殺した例の十五人、あるいは五人だった……,"Из этих сообщений о крупных победах самым впечатляющим было первое в списке, гласившее об ""уничтожении трёх сотен врагов"", самым скромным же было сообщение об уничтожении моим отрядом тех пятнадцати человек - которых на самом деле было пять..."
,,,,,,,,,,默认82,,,,城中百姓看了这些战报后更为士气大振，很多人开始觉得打仗并非是难事，原本许多犹豫的人也下定决心决定参军。,城中百姓看了這些戰報後更為士氣大振，很多人開始覺得打仗並非是難事，原本許多猶豫的人也下定決心決定參軍。,"These reports boosted the townspeople's morale further. Many started believing warfare wasn't so difficult, and numerous hesitant individuals resolved to enlist.",町の者たちはその戦報を見て大いに士気が上がり、多くの者がこの戦争に勝ち目があると思い始めた。もともと乗り気でなかった者達も腹をくくり、軍に加わることを決意した。,"При виде этих сообщений жители города ещё больше воодушевились, многие начали считать, что воевать - не такая уж и сложная задача, и даже те, кто раньше колебался, теперь твёрдо решили вступить в армию."
,,,,,,,,,,默认83,,,,我不知道这些战报有多少是真的，多少是假的。,我不知道這些戰報有多少是真的，多少是假的。,I don't know how much of these battle reports is true and how much is fabricated.,その戦報がどこまで真実で、どこまで嘘なのかはわからない。,"Не знаю, сколько из этих сообщений было правдивыми, сколько - ложными."
,,,,,,,,,,默认84,,,,但想来必定是真的居多。,但想來必定是真的居多。,But I suspect most of it must be true.,だが真実の方が多いはずだ。,"Но, скорее всего, большинство из них не врали."
,,,,,,,,,,默认85,,,,因为，东虏真的开始重视我们了——,因為，東虜真地開始重視我們了——,Because the Eastern Barbarians have truly begun to regard us seriously—,なぜなら、東虜は本気で我々のことを重視し始めたからだ――,"Потому что ""восточные лу"" действительно начали относиться к нам серьёзнее:"
,,,,,,,,,,默认86,,,,六月底的时候，东虏派了曾是江北四镇的降将刘良佐来了。,六月底的時候，東虜派了曾是江北四鎮的降將劉良佐來了。,"At the end of the sixth month, the Eastern Barbarians dispatched Liu Liangzuo, a former surrendered general from the Four Towns of Jiangbei.",六月末、東虜がかつての江北四鎮の降将である<ruby=りゅうりょうさ>劉良佐</ruby>を派遣してきた。,"В конце шестого месяца они прислали к нам генерала Лю Лянцзо, некогда командовавшего четырьмя военными округами к северу от Янцзы, а затем перешедшего на сторону ""восточных лу""."
,,,,,,,,,,默认87,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志10,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认88,,,,刘良佐刚至之时，先是带兵将城围了起来。,劉良佐剛至之時，先是帶兵將城圍了起來。,"When Liu Liangzuo first arrived, he immediately encircled the city with his troops.",劉良佐が到着すると、真っ先に兵で町を取り囲んだ。,По прибытии Лю Лянцзо сначала взял город в окружение.
,,,,,,,,,,默认89,,,,他派出一些先锋部队，试探性地进行进攻。,他派出一些先鋒部隊，試探性地進行進攻。,He deployed vanguard forces to conduct probing attacks.,彼は先鋒部隊を派遣し、試しに攻撃を繰り出した。,"Он отрядил несколько передовых отрядов, чтобы провести пробные атаки."
,,,,,,,,,,默认90,,,,首先攻打西门，再而攻打南关，最后又攻打东门和北门。,首先攻打西門，再而攻打南關，最後又攻打東門和北門。,"First assaulting the West Gate, then the South Gate, and finally both the East and North Gates.",まずは西門を、次に南の関所を、そして最後に東門と北門を。,"Сначала они атаковали западные ворота, затем заставу на юге, а в конце - восточные и северные ворота."
,,,,,,,,,,默认91,,,,城内百姓顽强抗击敌军，杀退了一波又一波的进攻，最终顽强地守了下来。,城內百姓頑強抗擊敵軍，殺退了一波又一波的進攻，最終頑強地守了下來。,"The city's inhabitants resisted the enemy forces fiercely, repelling successive waves of attacks, and ultimately held their ground with tenacity.",町の人々は敵軍に激しく抗った。次々と押し寄せる攻撃を撃退し、しぶとく守り抜いた。,"Жители города упорно сопротивлялись врагу, отбивая одну волну наступления за другой, и в итоге удержали оборону."
,,,,,,,,,,默认92,,,,虽然有近百位百姓在这一次次进攻中牺牲，但是却留下了十几具敌军的尸首，这些尸首都穿着精良的装备，甚至有一名是重甲的骑兵。,雖然有近百位百姓在這一次次進攻中犧牲，但是卻留下了十幾具敵軍的屍首，這些屍首都穿著精良的裝備，甚至有一名是重甲的騎兵。,"Though nearly a hundred civilians perished in these relentless attacks, they left behind over a dozen enemy corpses clad in fine armor—including one heavily armored cavalryman.",百人近くの民が各攻撃によって犠牲になったが、敵軍の兵も十数人道連れにすることができた。死体はどれも上質な装備を着ており、一人は重装の騎兵も含まれていた。,"Хотя в ходе этих атак пало жертвой около сотни горожан, на поле боя осталось более десятка трупов вражеских солдат, все они были одеты в отличную броню, а один из них был даже в тяжёлом доспехе всадника."
,,,,,,,,,,默认93,,,,此时，大多数的江阴城民，都开始相信陈明遇之前公布的布告上的战报都是真的。,此時，大多數的江陰城民，都開始相信陳明遇之前公布的布告上的戰報都是真的。,"By now, most of Jiangyin City's residents had come to believe the battle reports Chen Mingyu had previously posted were true.",この時、大多数の江陰の民が、陳明遇の公布した戦報が本物であると信じるようになった。,"К этому моменту большинство жителей города Цзянъинь начали верить, что военные сводки, опубликованные ранее Чэнь Минъюем, были правдивыми."
,,,,,,,,,,默认94,,,,……,……,...,……,...
,,,,,,,,,,默认95,,,,这之后，刘良佐开始服软。,這之後，劉良佐開始服軟。,"After this, Liu Liangzuo began to relent.",その後、劉良佐が弱腰になり始めた。,После этого Лю Лянцзо решил действовать мягким путём.
,,,,,,,,,,默认96,,,,他不再攻城，而是写了一封招降书，从东城外射了进来。,他不再攻城，而是寫了一封招降書，從東城外射了進來。,"He stopped assaulting the city and instead wrote a Letter of Surrender Solicitation, which he shot into the city from beyond the East District walls.",彼はそれ以上町を攻撃せず、降伏を呼びかける手紙を括りつけ、町の東から矢で射ってきた。,"Прекратив наступление на город, он написал послание с предложением о капитуляции и закинул его к нам стрелой с восточной стороны."
,,,,,,,,,,默认97,,,,陈明遇收下了招降书，与城中士民公议后，拒绝了刘良佐的劝降。,陳明遇收下了招降書，與城中士民公議後，拒絕了劉良佐的勸降。,"Chen Mingyu accepted the Letter of Surrender Solicitation but, after consulting with the city's scholars and citizens, rejected Liu Liangzuo's terms.",陳明遇は降伏の勧告の書状を手にすると、町の士民と協議し、劉良佐の勧告を拒否することにした。,"Подобрав письмо, Чэнь Минъюй после совещания с жителями города отклонил предложение Лю Лянцзо."
,,,,,,,,,,默认98,,,,于是，刘良佐便又开始攻城了。,於是，劉良佐便又開始攻城了。,"Thus, Liu Liangzuo resumed his assault on the city.",そうして、劉良佐が再び町への攻撃を始めた。,Тот снова перешёл в наступление.
,,,,,,,,,,默认99,,,,这次，他派了更多的虏兵进攻。,這次，他派了更多的虜兵進攻。,"This time, he dispatched even more Barbarian Soldiers for the attack.",今度はさらに多くの虜兵を使って。,На этот раз он направил на штурм ещё больше варварских солдат.
,,,,,,,,,,默认100,,,,我立在城头，看见黑压压的士兵漫过原野，东虏的旌旗随风飘扬，那些剃了头的虏兵们开始攻城。,我立在城頭，看見黑壓壓的士兵漫過原野，東虜的旌旗隨風飄揚，那些剃了頭的虜兵們開始攻城。,"From the city walls, I watched as a sea of soldiers swept across the plains, the Eastern Barbarians' banners fluttering in the wind, their shaven-headed troops advancing to storm the city.",城壁の上に立つと、黒々とした兵士たちが原野を埋め尽くし、東虜の旗が風にはためいていた。頭を剃った虜兵たちが、ついに攻めてきた。,"С городской стены я наблюдал, как тьма-тьмущая солдат наводнила поле, как развевались на ветру знамёна ""восточных лу"", и как те бритоголовые солдаты начали штурм города."
,,,,,,,,,,默认101,,,,这些攻城的虏兵人虽多，但并不卖力，甚至可谓没有勇气。,這些攻城的虜兵人雖多，但並不賣力，甚至可謂沒有勇氣。,"Though numerous, these attacking Barbarian Soldiers fought halfheartedly—one might even say cowardly.",攻め入ってきた虜兵は数こそ多いが、やる気もなく、度胸すらもなかった。,"Хоть солдат на этот раз было больше, но наступали они не очень старательно - можно даже сказать, что им недоставало храбрости."
,,,,,,,,,,默认102,,,,他们比先前的先锋队还要怕死，只敢站在城下百步远，一排排地调动弓兵，将弓箭射入城内。,他們比先前的先鋒隊還要怕死，只敢站在城下百步遠，一排排地調動弓兵，將弓箭射入城內。,"They feared death more than the earlier vanguard, barely daring to approach within a hundred paces of the walls, merely deploying rows of archers to rain arrows into the city.",彼らは先鋒隊よりも死を恐れ、城下から百歩も向こうにつっ立って、弓兵を一列に並べて町に矢を射るだけだった。,"Они боялись смерти больше, чем передовые отряды ранее, и осмеливались лишь стоять в ста шагах от стен, выстроив ряды лучников, которые обстреливали город."
,,,,,,,,,,默认103,,,,城上的我们架起盾牌、架起用来做饭的锅碗瓢盆、木板床板，将那些射来的箭都挡了回去。,城上的我們架起盾牌、架起用來做飯的鍋碗瓢盆、木板床板，將那些射來的箭都擋了回去。,"We on the ramparts raised shields, overturned cooking pots, and propped up wooden planks and bed frames to block the incoming arrows.",城壁の上の私たちが盾や炊事用の鍋に盆、板や床板を掲げ、飛んでくる矢を全て防ぎ切った。,"Мы же, стоящие на стенах, подняли щиты, подняли самую разную посуду для готовки еды, деревянные доски и подложки кроватей - и отразили все летящие в нас стрелы."
,,,,,,,,,,默认104,,,,我们守过一波又一波的箭雨，城里的百姓士气越来越高，也越来越有信心。,我們守過一波又一波的箭雨，城裡的百姓士氣越來越高，也越來越有信心。,"We weathered wave after wave of arrow storms, and the townspeople's morale grew steadily stronger and more confident.",私たちは矢の雨を幾度となく耐え抜き、城内の民衆の士気もますます高まり、勝てると確信を持ち始めていった。,"Так мы выдерживали одну волну стрел за другой, боевой дух горожан становился всё выше, а уверенность - всё сильнее."
,,,,,,,,,,默认105,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志6,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认106,,,,七月初九，陈明遇请来了一位高人。,七月初九，陳明遇請來了一位高人。,"On the ninth day of the seventh month, Chen Mingyu summoned an extraordinary man.",七月九日、陳明遇がとある高名な人物を招いた。,Девятого числа седьмого месяца Чэнь Минъюй пригласил одного выдающегося человека.
,,,,,,,,,,默认107,,,,那人名为“阎应元”，陈明遇说他是前典史。,那人名為“閻應元”，陳明遇說他是前典史。,"The man was called ""Yan Yingyuan"", whom Chen Mingyu introduced as a former Archivist.",彼は「<ruby=えんおうげん>閻応元</ruby>」、元典史であると陳明遇が説明した。,"Звали его ""Янь Инъюань"" - по словам Чэнь Минъюя, он был предыдущим начальником уездной тюрьмы ."
,,,,,,,,,,默认108,,,,此人曾赋闲在家，如今被江阴城民的气节打动，决定重新出山，助我们一臂之力。,此人曾賦閒在家，如今被江陰城民的氣節打動，決定重新出山，助我們一臂之力。,He had been living in retirement but was now stirred by the resolve of Jiangyin's people and chose to return to aid our cause.,曰く、既に隠居し民だったが、江陰の町の気概に心を打たれ、再び山を下りて助力したいと申し出たとのことだ。,"Этот человек некоторое время без дела сидел дома, но ныне, тронутый мужеством жителей Цзянъиня, решил снова вернуться в строй и оказать нам помощь."
,,,,,,,,,,默认109,,,,他经验丰富，据说曾在沙场作战，甚至亲手杀过不少东虏。,他經驗豐富，據說曾在沙場作戰，甚至親手殺過不少東虜。,"A seasoned veteran, he had fought in battles and was said to have slain numerous Eastern Barbarians personally.",戦いの経験が豊富で、いつかの戦では東虜を殺して回ったと称されている男だ。,"У него был немалый опыт - говорили, что он участвовал во множестве сражений и собственноручно убил немало ""восточных лу""."
,,,,,,,,,,默认110,,,,他途经七里庙时，效仿宋江那般在墙壁上题反诗，表明了他誓死抗争的决心。,他途徑七里廟時，效仿宋江那般在牆壁上題反詩，表明了他誓死抗爭的決心。,"While passing Qili Temple, he followed Song Jiang's example by inscribing defiant verses on the walls, pledging his unwavering commitment to resist.",七里廟を通りがかった時、彼は<ruby=そうこう>宋江</ruby>を真似て壁に反逆の詩を書き、死を賭して抗争する決意を示した。,"Когда он проходил через храм Цили, то в подражание Сун Цзяну из ""Речных заводей"" написал там на стене ""бунтовские стихи"", продемонстрировав свою решимость сражаться до последнего."
,,,,,,,,,,默认111,,,,我不是江阴城的本地人，对这人并不算很熟悉。,我不是江陰城的本地人，對這人並不算很熟悉。,"I'm not from Jiangyin City, so I'm not very familiar with this person.",私は江陰育ちではないため、彼のことはよく知らない。,"Будучи не из местных, я не был особенно знаком с этим человеком."
,,,,,,,,,,默认112,,,,但城中百姓许多人都认识他，似乎都知道他是个很有名望的人。,但城中百姓許多人都認識他，似乎都知道他是個很有名望的人。,"But many townsfolk knew him, and it seemed everyone recognized him as a man of great reputation.",しかし町の民のほとんどが彼のことを非常に名高い人物であることは知っているようだった。,"Но многие горожане знали его и, похоже, считали весьма уважаемой личностью."
,,,,,,,,,,默认113,,,,在他加入后，江阴城内的士气达到了一个新的高峰。,在他加入後，江陰城內的士氣達到了一個新的高峰。,"After he joined, the morale in Jiangyin City soared to new heights.",彼の参加によって、江陰の士気は頂点まで高まった。,После его присоединения к нам боевой дух в городе Цзянъинь поднялся на новый уровень.
,,,,,,,,,,默认114,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志9,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认115,,,,江阴的战事超出了我最初的预料。,江陰的戰事超出了我最初的預料。,The battle for Jiangyin surpassed my initial expectations.,江陰の戦いは、私の当初の予想を上回っていた。,Ход сражений в Цзянъине превзошёл мои первоначальные ожидания.
,,,,,,,,,,默认116,,,,我们这些从未打过仗的人，从六月守到七月，从七月又守到了八月，击退了数十次进攻。,我們這些從未打過仗的人，從六月守到七月，從七月又守到了八月，擊退了數十次進攻。,"We, who had never fought before, held out from the sixth month through the seventh month and into the eighth month, repelling dozens of attacks.",これまでろくに戦争もしてこなかったような我々が、六月から七月、さらには七月から八月まで、数十度の侵攻を退けてきたのだ。,"Мы, никогда прежде не участвовавшие в боевых действиях, оборонялись с шестого месяца по седьмой, а затем с седьмого по восьмой, отразив десятки атак."
,,,,,,,,,,默认117,,,,刘良佐使了种种手段。,劉良佐使了種種手段。,Liu Liangzuo tried every tactic imaginable.,劉良佐は実に様々な手段を講じてきた。,Лю Лянцзо перепробовал самые разные способы.
,,,,,,,,,,默认118,,,,他射来了数万支的箭雨，派过几千人趁夜偷袭、架过几百次飞梯，尝试从几十个不同的地方攻城。,他射來了數萬支的箭雨，派過幾千人趁夜偷襲、架過幾百次飛梯，嘗試從幾十個不同的地方攻城。,"He rained tens of thousands of arrows upon us, sent thousands of men on night raids, raised hundreds of siege ladders, and attacked from dozens of different points.",数万本もの矢を降らせたこともあれば、数千人もの人数で夜に奇襲をかけたこともあった。数百もの梯子をかけ、数十か所から同時に攻め入ろうとしたこともあった。,"Он обрушивал на нас град из десятков тысяч стрел, посылал тысячи солдат на внезапную атаку в ночи, сотни раз устанавливал осадные лестницы и пытался штурмовать город с десятков разных точек."
,,,,,,,,,,默认119,,,,无论是何种手段，何种招数，都被阎应元带领下的我们一一化解，这座城如铁捅一般，阻挡了所有的进攻。,無論是何種手段，何種招數，都被閻應元帶領下的我們一一化解，這座城如鐵捅一般，阻擋了所有的進攻。,"No matter what tactics or tricks were employed, we under Yan Yingyuan's leadership countered them all. The city stood like an iron fortress, repelling every assault.",しかしどのような策であろうと、どれだけ数で押してこようと、閻応元率いる我々はそれらをすべて打ち破った。まるで町全体が鉄でできているかのように、あらゆる攻撃を阻んだ。,"Но что бы он ни предпринял, какая уловка ни пришла бы ему в голову - мы под началом Янь Инъюаня каждый раз успешно всё отражали. Наш город, словно окованный железной бронёй, выдерживал все атаки."
,,,,,,,,,,默认120,,,,随着战况的持续，刘良佐劝降的条件越来越优厚。,隨著戰況的持續，劉良佐勸降的條件越來越優厚。,"As the battle dragged on, Liu Liangzuo's surrender terms grew increasingly generous.",戦況が長引くにつれ、劉良佐が提示する降伏の条件もますます優遇されていった。,"Чем дальше, тем всё более щедрыми становились условия Лю Лянцзо."
,,,,,,,,,,默认121,,,,到最后，他甚至亲自编写了一首民歌来劝降我们、派遣一些僧侣跪在城下哭泣，以此想要感动我们。,到最後，他甚至親自編寫了一首民歌來勸降我們、派遣一些僧侶跪在城下哭泣，以此想要感動我們。,"In the end, he even composed a folk song to persuade us to surrender and sent monks to kneel beneath the city walls, weeping in an attempt to sway us.",しまいには、自ら民謡を書いて我々に降伏を勧めたり、僧侶を派遣して城下で跪かせて号泣させるなどして我々の感情を揺さぶろうとした。,"В конце концов он даже лично сочинил народную песню, чтобы убедить нас сдаться, и послал нескольких монахов, которые стояли на коленях у подножия стен и плакали, пытаясь таким образом тронуть нас."
,,,,,,,,,,默认122,,,,但无论他怎么说，城中的回应始终如一；,但無論他怎麼說，城中的回應始終如一；,"But no matter his words, the city's response never wavered;",しかし何があろうと、町の答えは変わらなかった。,Но на всё это ответ был лишь один:
,,,,,,,,,,默认123,,,,“头可断，发决不可剃——我们宁死不从。”,“頭可斷，發決不可剃——我們寧死不從。”,"""Our heads may be severed, but our hair shall never be shaved—we would rather die than yield"".",「首は落としても髪は落とさず――死しても従わず」だ。,"""Можете рубить нам головы, но брить мы их не будем - мы умрём, но не сдадимся."""
,,,,,,,,,,默认124,,,,一次次成功的防守，一场场热血的胜利。,一次次成功的防守，一場場熱血的勝利。,"One successful defense after another, one hard-fought victory after another.",積み重なる防衛の成功、積み上げられる熱血の勝利。,"Одна за другой успешные обороны, одна за другой жаркие победы."
,,,,,,,,,,默认125,,,,我们比史阁部当初守扬州的时间久太多了。,我們比史閣部當初守揚州的時間久太多了。,We've held out far longer than Minister Shi did when defending Yangzhou.,史閣部が揚州を守っていた期間よりも、遥かに長い間を守り抜いた。,"Мы уже продержались гораздо дольше, чем в своё время министр Ши в Янчжоу."
,,,,,,,,,,默认126,,,,难道，这样下去我们真能百战百胜，一直守住这里？,難道，這樣下去我們真能百戰百勝，一直守住這裡？,Can we truly keep winning every battle and hold this place forever?,もしかしたら、このまま連戦連勝で守り続けられるのでは？,Неужели мы так действительно сможем выиграть все сражения и удержать этот город?
,,,,,,,,,,默认127,,,,呵。,呵。,Heh.,ふっ。,Эх.
