#SHEET_NAME,结局-新朝
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认60,,,,顺治七年，颁布剃发令的白象死了，因在围猎时坠马而亡。,順治七年，頒布剃發令的白象死了，因在圍獵時墜馬而亡。,"In the 7th Year of Shunzhi, the White Elephant who enforced the Hair Shaving Order met his end falling from a horse during a hunt.",順治七年、剃髪令を敷いた白象が狩りの最中に落馬して死んだ。,"На седьмой год Шуньчжи ""Белый Слон"", издавший указ, обязующий ханьцев брить головы по маньчжурскому обычаю, умер на охоте, упав с лошади. <i>(Примечание: князь Айсиньгёро Доргонь погиб на охоте при загадочных обстоятельствах в 1650 году)</i>"
,Wait,,,,,,0.8,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,新朝10,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认61,,,,今年，顺治八年，那暴虐的青狮也死在了狱中，据说是因妄图摄政，被顺治帝赐死狱中。,今年，順治八年，那暴虐的青獅也死在了獄中，據說是因妄圖攝政，被順治帝賜死獄中。,"Now in the 8th Year of Shunzhi, that brutal Green Lion too died in prison, said to have been executed by Emperor Shunzhi for conspiring to seize power.",そして今年の順治八年、かの暴虐の青獅子も獄中で果てた。噂では、政治を乗っ取ろうと企み、順治帝によって獄死させられたそうだ。,"Наконец, в нынешнем, восьмом году Шуньчжи злобный ""Зелёный Лев"" умер в тюрьме - по слухам, он неудачно попытался захватить должность регента при императоре Шуньчжи и был принуждён им покончить с собой. <i>(Примечание: князь Айсиньгёро Аджигэ был принуждён к самоубийству в 1651 году)</i>"
,,,,,,,,,,默认62,,,,他们三人的死亡，看起来都并非善终，甚至有些荒唐。,他們三人的死亡，看起來都並非善終，甚至有些荒唐。,"All three met unnatural deaths, their demises bordering on the absurd.",彼ら三人の死は、いずれもまともな最期ではなかったようだ。むしろ間抜けにすら思える。,"Ни у одного из них конец нельзя было назвать славным - можно даже сказать, он вышел каким-то нелепым."
,,,,,,,,,,默认63,,,,我只觉得天道好轮回，这些恶人终究是遭了报应，也算是恶有恶报。,我只覺得天道好輪迴，這些惡人終究是遭了報應，也算是惡有惡報。,"I only feel that the heavens are just—these evildoers have finally met their retribution. Truly, what goes around comes around.",天の理は巡り巡るものなのだなと私は感じた。あの悪人たちも結局は報いを受けたのだ。因果応報というやつだろう。,"Я лишь ощутил в этом неотвратимость законов Неба - эти злодеи в конце концов получили свою расплату, можно сказать, зло вернулось к ним самим."
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认64,,,,……,……,...,……,...
,,,,,,,,,,默认65,,,,不过，虽说如此，在对此事称快之时，心下却不免牵挂起一人——,不過，雖說如此，在對此事稱快之時，心下卻不免牽掛起一人——,"Yet even as I rejoice at this outcome, I can't help but worry about one person—",とはいえ、この件を喜ぶ一方、ある者のことがどうしても気がかりだった――,"Тем не менее, пусть такой поворот событий и был радостным, мои мысли неизбежно обращались к одному человеку:"
,BgEvent,新朝7,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认66,,,,林翩翩。,林翩翩。,Lin Pianpian.,林翩翩だ。,Линь Пяньпянь.
,,,,,,,,,,默认67,,,,当年，她在扬州陷落后被金翅大鹏王收做女俘，或许成了他的奴婢，或许成了他的妾室。,當年，她在揚州陷落後被金翅大鵬王收做女俘，或許成了他的奴婢，或許成了他的妾室。,"Back then, after Yangzhou fell, she was taken captive by the Golden Eagle King—perhaps as his servant, or even his concubine.",揚州が陥落したあの時、彼女は金翼鵬王に女囚として捕らえられ、奴隷なり側室なりにさせられた。,"После падения Янчжоу она стала одной из пленниц Великого Златокрылого Кондора. Возможно, она стала его прислужницей, а возможно, и наложницей."
,,,,,,,,,,默认68,,,,以她的姿容与机敏，我更倾向于后者，甚至她极有可能是金翅大鹏王府中最为受宠的妾室。,以她的姿容與機敏，我更傾向於後者，甚至她極有可能是金翅大鵬王府中最為受寵的妾室。,"Given her beauty and wit, I suspect the latter. In fact, she was likely the most favored concubine in the Golden Eagle King's household.",彼女の美貌と機転からすれば、後者であると私は考える。金翼鵬王の寵愛を最も受ける妾になっていた可能性も十分にある。,"Учитывая её красоту и смекалку, я склоняюсь к последнему - вполне возможно, она и вовсе стала в его поместье самой любимой из наложниц."
,,,,,,,,,,默认69,,,,如今，靠山已倒，她的命运又会如何？,如今，靠山已倒，她的命運又會如何？,"Now that her pillar of support has fallen, what will become of her fate?",だが今やその後ろ盾も失い、彼女の運命はどうなるのやら。,"Но теперь, когда её опора рухнула, какая судьба её ждёт?"
,,,,,,,,,,默认70,,,,她是会随之殉葬？还是会被打入冷宫？,她是會隨之殉葬？還是會被打入冷宮？,Will she follow it to the grave? Or will she be banished to the cold palace?,後を追って殉葬されるのだろうか。それとも冷宮に放り込まれるのだろうか。,"Отправили ли её вслед за ним на тот свет? Или сослали доживать свой век в ""холодном дворце""?"
,,,,,,,,,,默认71,,,,亦或是会侥幸得释，被遣散回籍、安度晚年？,亦或是會僥倖得釋，被遣散回籍、安度晚年？,Or perhaps she'll be fortunate enough to be released and sent back to her hometown to live out her remaining years in peace?,あるいは運よく見逃され、故郷に送り返されて穏やかな余生を過ごすのだろうか。,"Или, может быть, ей посчастливилось добиться освобождения, и ей разрешили вернуться в родной город и жить в покое до конца своих дней?"
,,,,,,,,,,默认72,,,,这一切，我无从得知，恐怕今生也难有答案了。,這一切，我無從得知，恐怕今生也難有答案了。,"All this, I cannot know, and I fear I may never find the answer in this lifetime.",私に知る由はないし、一生かかっても知ることは難しいだろう。,"Всё это остаётся для меня неизвестным - боюсь, я никогда не узнаю в этой жизни ответов на эти вопросы."
,,,,,,,,,,默认73,,,,只是在睡觉的时候，我时常会梦到她。,只是在睡覺的時候，我時常會夢到她。,Only in sleep do I often dream of her.,しかし眠っていると、よく彼女の夢を見る。,Лишь в часы сна я нередко вижу её.
,,,,,,,,,,默认74,,,,我会梦到那穿着一身破烂的衣服，蜷缩在雨后的街上，眼底的深处藏着自卑的她。,我會夢到那穿著一身破爛的衣服，蜷縮在雨後的街上，眼底的深處藏著自卑的她。,"I dream of her wearing tattered clothes, curled up on the rain-soaked street, her eyes betraying deep-seated inferiority.",ぼろぼろの服で雨上がりの路地にうずくまり、瞳の奥に劣等感を秘めた彼女の姿を。,"Ту её, что была одета в потрёпанную одежду, что сидела, свернувшись в комочек, на промокшей от дождя улице, в чьём взгляде читалось презрение к самой себе."
,,,,,,,,,,默认75,,,,也会梦到那穿着一身华丽的长裙，裙袂翻飞，眉眼如画，使我再也看不透的她……,也會夢到那穿著一身華麗的長裙，裙袂翻飛，眉眼如畫，使我再也看不透的她……,"And I dream too of her wearing a magnificent gown, its hem fluttering, her brows and eyes like a painting—now someone I can no longer comprehend...",あるいは華麗な裳を纏い、裾をひらりと翻す、絵のように美しい、二度と見ることができない彼女の姿を……,"И ту её, что была одета в роскошном платье, с порхающим подолом и рукавами, с чертами лица, как у прелестной картины, ту, что я уже не мог разглядеть насквозь..."
,,,,,,,,,,默认76,,,,她大概是对我隐瞒了什么——直觉总是会这么告诉我。,她大概是對我隱瞞了什麼——直覺總是會這麼告訴我。,She must be hiding something from me—my intuition always whispers this truth.,おそらく彼女は私に何かを隠していた――私の直感がそう囁いている。,Она наверняка что-то скрыла от меня - так всё время подсказывало мне внутреннее чутьё.
,,,,,,,,,,默认77,,,,然而，那些秘密，大约将随岁月一同沉埋，我永远无法知晓了……,然而，那些秘密，大約將隨歲月一同沉埋，我永遠無法知曉了……,"Yet those secrets will likely sink with the tides of time, forever lost to me...",しかしその秘密は歳月と共に埋もれていき、永遠に知ることはできない……,"Однако этот секрет, скорее всего, так и будет похоронен с течением лет, навсегда ускользнув от меня..."
,,,,,,,,,,默认78,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,新朝12,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认79,,,,时光匆匆，寒来暑往。,時光匆匆，寒來暑往。,"Time flows swiftly, as winters harden into summers.",時が流れ、季節が移ろう。,"Время летело без остановки, времена года сменяли друг друга."
,,,,,,,,,,默认80,,,,南飞的雁儿去了又回，回了又去。,南飛的雁兒去了又回，回了又去。,"The migratory geese depart southward and return, in endless cycles.",南へ飛んでいった雁が戻り、また飛んでいった。,"Перелётные лебеди отправлялись на юг, возвращались обратно, снова улетали."
,,,,,,,,,,默认81,,,,恍惚间，又过了许多年。,恍惚間，又過了許多年。,"In a haze, decades slipped through my fingers.",気付けばそれから何年も経っていた。,Так незаметно миновало множество лет.
,,,,,,,,,,默认82,,,,某一年，顺治帝驾崩，幼帝康熙继位，清国的年号也从顺治变作了康熙。,某一年，順治帝駕崩，幼帝康熙繼位，清國的年號也從順治變作了康熙。,"One year, Emperor Shunzhi died, and the child Kangxi Emperor took the throne, marking the Qing dynasty's transition from Shunzhi to Kangxi era.",ある年、順治帝が崩御し、幼き<ruby=こうき>康熙</ruby>が帝位を継いだ。清の年号も順治から康熙に変わった。,"В <ruby=1661 г.>один год</ruby> почил император Шуньчжи, на смену ему заступил малолетний император, принявший девиз ""Канси""."
,,,,,,,,,,默认83,,,,这些年，王家听从命令，四处平叛前朝的叛乱。,這些年，王家聽從命令，四處平叛前朝的叛亂。,"Through these years, the Wang family obeyed imperial commands to quell former dynasty uprisings throughout the realm.",その間王家は命令に従い、前王朝の反乱を鎮圧するために各地へと赴いた。,"Все эти годы семья Ван, следуя приказам, подавляла восстания прежней династии, где бы они ни возникали."
,,,,,,,,,,默认84,,,,我们与海寇交过手，也与流贼时常作战。,我們與海寇交過手，也與流賊時常作戰。,We have clashed with pirates and frequently engaged rebel forces in battle.,海賊と戦ったこともあれば、水匪とも頻繁に剣を交えた。,"Мы также нередко сражались и с пиратами, и с бродячими шайками разбойников."
,,,,,,,,,,默认85,,,,连年征战，我的心态发生了转变。,連年征戰，我的心態發生了轉變。,Years of unending warfare have transformed my outlook.,連年の戦いを経て、私の心境に変化が起き始めた。,За непрестанные годы сражений в моём мировоззрении произошли изменения.
,,,,,,,,,,默认86,,,,如今，我彻底不再视大明为正统了，也不对那负隅顽抗的残明势力抱有希望。,如今，我徹底不再視大明為正統了，也不對那負隅頑抗的殘明勢力抱有希望。,"Now, I no longer consider the Great Ming legitimate, nor do I harbor any hope for its stubbornly resisting remnants.",もはや明が正統であると思うことをやめ、頑固に抵抗を続ける明の残党勢力にも何の希望も抱かなくなった。,"Теперь я уже больше не считал Великую Мин законной династией, как и не питал никаких надежд на отчаянно сопротивлявшиеся из последних сил остатки минского сопротивления."
,,,,,,,,,,默认87,,,,我开始由衷地认为朝代更替是必然的，大清一统江山势在必然，只有大清能使天下安定，效忠大清的我们必是顺应天命。,我開始由衷地認為朝代更替是必然的，大清一統江山勢在必然，只有大清能使天下安定，效忠大清的我們必是順應天命。,"I’ve grown convinced that dynastic transition is inevitable—the Great Qing’s unification of the realm is fated. Only the Qing can bring stability, and by pledging loyalty, we align with Heaven’s will.",王朝の交代は必然のことであると思うようになった。清の天下統一は必然の流れであり、清こそが天下に平穏をもたらし、清に忠を誓う我々こそが天命に従う者であると、本気でそう思うようになった。,"Я начал искренне верить, что смена династии была неизбежностью, что объединение земель под началом Великой Цин предначертано судьбой, что только Великая Цин способна принести стабильность в Поднебесную. И мы, присягающие на верность Великой Цин, несомненно следуем велению Неба."
,,,,,,,,,,默认88,,,,那些顽固不归顺的，都是让民众无法休养生息的罪人。,那些頑固不歸順的，都是讓民眾無法休養生息的罪人。,"Those who obstinately refuse submission are mere criminals, denying the people respite and recovery.",頑なに服従しない者はみな、民の平穏な暮らしを妨げる罪人だ。,"Те, кто упорно отказывается подчиняться, являются преступниками, мешающими народу наслаждаться миром и процветанием."
,,,,,,,,,,默认89,,,,为了天下的安定与和平，这些人还是趁早被剿灭罢。,為了天下安定的和平，這些人還是趁早被剿滅罷。,"For the peace and stability of the realm, such men ought to be swiftly eradicated.",天下の安定と平和のために、早急に討伐しなければ。,Ради стабильности и мира в Поднебесной пусть лучше эти люди будут как можно скорее искоренены.
,,,,,,,,,,默认90,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,新朝4,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认91,,,,不久前，王老将军溘然长逝。王小将军承袭了爵位。,不久前，王老將軍溘然長逝。王小將軍承襲了爵位。,"Not long ago, old General Wang passed away suddenly. Little General Wang inherited the noble title.",少し前、王老将軍が急逝し、王小将軍が爵位を継いだ。,"Не так давно скоропостижно скончался генерал Ван-старший, и его сын унаследовал его титул."
,,,,,,,,,,默认92,,,,一日深夜，他唤我至帐中，烛火摇曳下，他神色平静却坚定地对我说道——,一日深夜，他喚我至帳中，燭火搖曳下，他神色平靜卻堅定地對我說道——,"One late night, he summoned me to his tent. In the flickering candlelight, he spoke with calm yet resolute determination—",とある日の夜更け。彼は私を天幕に招いた。蝋燭の灯りが揺れ、彼は穏やかながらもはっきりとした口調で、私にこう言うのだった――,"Однажды поздно ночью он позвал меня к себе в шатёр. В мерцании огней он со спокойным, но твёрдым выражением лица сообщил мне:"
,,,,,,,,,,默认93,,,,“我爹走了，如今再无人能约束我。你带琼华走吧，予她自由，也还我自在。”,“我爹走了，如今再無人能約束我。你帶瓊華走吧，予她自由，也還我自在。”,"""My father is gone. Now there's no one left to restrain me. Take Qionghua away. Grant her freedom, and grant me mine as well.""",「父も逝ってしまった。もはや私を縛る者はいない。瓊華を自由にしてやってくれ。そして、私にも自由を返してくれ」,"""Мой отец покинул нас, и теперь более никто не властен надо мной. Забирай с собой Цюнхуа и уходи. Я даю ей свободу и возвращаю себе мою собственную."""
,,,,,,,,,,默认94,,,,我一开始以为听错了，怔怔看着他不敢回复。,我一開始以為聽錯了，怔怔看著他不敢回復。,"At first I thought I'd misheard. I stood frozen, not daring to respond.",はじめは聞き間違いかと思い、ぼんやりと彼を見つめたまま、何も答えることができなかった。,"Поначалу я думал, что ослышался, и в недоумении смотрел на него, не решаясь что-либо ответить."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,新朝13,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认95,,,,他却雷厉风行，当即命人为我们收拾行装，并亲手写下一纸休书。,他卻雷厲風行，當即命人為我們收拾行裝，並親手寫下一紙休書。,"But he acted decisively, immediately ordering servants to pack our belongings while personally drafting a letter of divorce.",彼はてきぱきと私たちの荷物をまとめるよう部下に言い渡し、自らの手で<ruby=離縁状>休書</ruby>をしたためる。,"Но тот молниеносно приступил к действию, сразу же приказав слугам собирать наши вещи и лично написав письмо о расторжении брака."
,,,,,,,,,,默认96,,,,琼华起初不肯，但经他一番恳谈，最终含泪应允。,瓊華起初不肯，但經他一番懇談，最終含淚應允。,"Qionghua initially refused, but after his earnest persuasion, she finally agreed with tearful eyes.",はじめのうちは認めようとしない瓊華だったが、彼のどうしてもという説得に押され、涙を浮かべてそれを呑んだ。,"Цюнхуа поначалу не соглашалась, но после его искреннего уговора она наконец со слезами на глазах уступила."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,新朝13_1,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认97,,,,……,……,...,……,...
,,,,,,,,,,默认98,,,,于是，我便带着琼华走了。,於是，我便帶著瓊華走了。,So I took Qionghua and left.,こうして、私は瓊華と共に彼の元を去った。,"Таким образом, мы вместе с Цюнхуа покинули его."
,,,,,,,,,,默认99,,,,我们远离纷乱，在一个小山村安了家，过起了田园牧歌的生活。,我們遠離紛亂，在一個小山村安了家，過起了田園牧歌的生活。,"We escaped the turmoil and settled in a small mountain village, living an idyllic life.",喧騒から逃れ、小さな山村に家を構えると、牧歌的な生活を送った。,Мы поселились вдали от шума и суеты в маленькой горной деревне и зажили пасторальной жизнью.
,,,,,,,,,,默认100,,,,我们的屋前有一片菜园，屋后种了几株梨树。,我們的屋前有一片菜園，屋後種了幾株梨樹。,Our house had a vegetable garden in front and a few pear trees planted in the back.,家の前には野菜畑があり、裏には梨の木を植えた。,"Перед домом у нас был огород, а за домом мы посадили несколько грушевых деревьев."
,,,,,,,,,,默认101,,,,说来奇怪，出身更好的琼华却比我更快适应了乡间的生活。,說來奇怪，出身更好的瓊華卻比我更快適應了鄉間的生活。,"Strangely, Qionghua - though from better circumstances - adapted to country life faster than I did.",妙な話だが、育ちの良い瓊華の方が私よりも田舎の生活に馴染んでいた。,"Как ни странно, Цюнхуа, будучи более благородного происхождения, тем не менее, приспособилась к деревенской жизни быстрее меня."
,,,,,,,,,,默认102,,,,她学会了种菜、养鸡，甚至还向村里的妇人学了一手好绣工。,她學會了種菜、養雞，甚至還向村裡的婦人學了一手好繡工。,"She learned vegetable gardening, chicken raising, and even mastered embroidery from the village women.",彼女は畑や鶏の育て方を学び、時には村の女たちから刺繍を教えてもらった。,"Она научилась садоводству и разведению кур, и даже выучилась у деревенских женщин навыкам вышивания."
,,,,,,,,,,默认103,,,,每当夜幕降临，我们常常对坐在院中，她绣花，我读书，偶尔交谈几句，更多则是默契的沉默。,每當夜幕降臨，我們常常對坐在院中，她繡花，我讀書，偶爾交談幾句，更多則是默契的沉默。,"At nightfall, we'd often sit facing each other in the yard - she embroidering while I read, exchanging occasional words but mostly sharing a companionable silence.",夜になると私たちはいつも庭に座り込み、彼女は刺繡を、私は読書をした。時折言葉を交わすものの、言葉を交わさずとも通じ合っていたため、無言だった。,"Когда наступала ночь, мы часто сидели друг напротив друга во дворе: она вышивала, я читал. Время от времени мы обмениваясь редкими словами, но чаще всего между нами царило дружеское молчание."
,,,,,,,,,,默认104,,,,……,……,...,……,...
,,,,,,,,,,默认105,,,,我们并非如同天赐良缘的佳配，,我們並非如同天賜良緣的佳配，,"We were never a match made in heaven,",私たちは天によって結ばれたような組み合わせではない。,"Мы вовсе не были идеальной парой, будто уготованной друг другу Небесами."
,,,,,,,,,,默认106,,,,但是，世事本就无常，乱世更是如此。,但是，世事本就無常，亂世更是如此。,But such is life's impermanence - especially in turbulent times.,しかしこの世は無常なものだ。乱世の今ならなおさらである。,"Но жизнь - штука непостоянная, особенно в такие неспокойные времена."
,,,,,,,,,,默认107,,,,没想到。,沒想到。,Never expected this.,まさか。,Кто бы мог подумать.
,,,,,,,,,,默认108,,,,在最后，竟然是我们一起度过余生。,在最後，竟然是我們一起度過餘生。,"In the end, we were the ones who spent our remaining years together.",最後の最後に、共に生涯を過ごすことになるとは。,Что в конце концов нам будет суждено остаток жизни провести вместе.
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,新朝14,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认109,,,,……,……,...,……,...
,,,,,,,,,,默认110,,,,十七年后。,十七年後。,Seventeen years later.,十七年後。,Семнадцать лет спустя.
,,,,,,,,,,默认111,,,,远方捎来来信，我得知了王小将军战死的消息。,遠方捎來來信，我得知了王小將軍戰死的消息。,News arrived from afar: Little General Wang had fallen in battle.,遠方から届いた手紙で、王小将軍が戦死したという知らせを受けた。,Из далёких краёв пришло письмо - из него я узнал о смерти генерала Вана-младшего на поле боя.
,,,,,,,,,,默认112,,,,平西王吴三桂造反，王小将军镇守一座孤城两月之久，最终弹尽粮绝、城破不服劝降而死。,平西王吳三桂造反，王小將軍鎮守一座孤城兩月之久，最終彈盡糧絕、城破不服勸降而死。,"When Pingxi King Wu Sangui rebelled, Little General Wang held a lone city for two months until, exhausted of supplies and troops, he refused surrender when the walls fell, choosing death instead.",平西王である<ruby=ごさんけい>呉三桂</ruby>が反乱を起こしたのだ。王小将軍は二月あまりもの間孤城を守り抜いたが、最後は弾も食料も尽き、城が落ちると降伏の勧めにも耳を貸さず果てた。,"""Князь - усмиритель Запада"" У Саньгуй поднял восстание, и генерал Ван-младший в течение двух месяцев оборонял от него одиночную крепость. В конце концов, когда боеприпасы и провизия иссякли, город пал. Отказавшись сдаться, генерал встретил свою смерть."
,,,,,,,,,,默认113,,,,次年，琼华也逝世了。,次年，瓊華也逝世了。,"The next year, Qionghua too passed away.",その次の年、瓊華も逝ってしまった。,На следующий год скончалась и Цюнхуа.
,,,,,,,,,,默认114,,,,我们二人在这些年来一直被邻里视作夫妻，却相敬如宾，始终没有子嗣。,我們二人在這些年來一直被鄰里視作夫妻，卻相敬如賓，始終沒有子嗣。,"All those years, our neighbors saw us as husband and wife, yet we maintained respectful distance and never had children.",この数年、私たちは近所では夫婦と思われていたが、互いを尊重し、終ぞ子をなすことはなかった。,Все эти годы соседи считали нас мужем и женой - но мы с ней соблюдали уважительную дистанцию и так и не завели детей.
,,,,,,,,,,默认115,,,,在她离世后，我替她立了一个坟墓，置办了后事。,在她離世後，我替她立了一個墳墓，置辦了後事。,"After her passing, I erected a gravestone and handled the funeral arrangements.",彼女がこの世を去った後、私は墓を立て、葬式の手配をした。,После её кончины я возвёл ей могилу и организовал похоронные обряды.
,,,,,,,,,,默认116,,,,再而，我收拾起简单的行囊，重返了扬州。,再而，我收拾起簡單的行囊，重返了揚州。,Then I packed my meager belongings and returned to Yangzhou.,そして簡素な荷物をまとめると、再び揚州に戻った。,"После чего, собрав скудные пожитки, вернулся в Янчжоу."
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认117,,,,……,……,...,……,...
,,,,,,,,,,默认118,,,,然而，故地重游，一切却早已物是人非。,然而，故地重遊，一切卻早已物是人非。,"Yet when I revisited the old place, everything had changed beyond recognition.",しかし懐かしの地へ帰ったものの、すっかり変わってしまっていた。,"Однако, вернувшись в родные места, я встретил лишь разительные перемены."
,,,,,,,,,,默认119,,,,昔日的宅院早已化为废墟，繁华的二十四桥周遭店铺林立，招牌换了一茬又一茬。,昔日的宅院早已化為廢墟，繁華的二十四橋周遭店鋪林立，招牌換了一茬又一茬。,"The former estate had long crumbled into ruins, while the once-bustling Twenty-Four Bridges area now thrived with shops, their signs changing with each passing year.",かつての家は廃墟となり、賑やかだった二十四橋の周囲には店がずらりと並び、看板はがらりと入れ替わっている。,"Старый двор давно обратился в руины, а оживлённый район Двадцать четвёртого моста теперь был окружён магазинами, вывески которых менялись с каждым сезоном."
,,,,,,,,,,默认120,,,,故人老去，新人到来。,故人老去，新人到來。,"The old generation passed on, a new one arrived.",かつての者は去り、新たな者がやって来ていた。,"Ушли в небытие старые знакомые, пришли новые лица."
,,,,,,,,,,默认121,,,,扬州城的景变了，人也变了——,揚州城的景變了，人也變了——,"Yangzhou's scenery had changed, and so had its people—",揚州の町の景色は変わった。人も変わった――,"Вид Янчжоу изменился, как изменились и люди в нём -"
,,,,,,,,,,默认122,,,,这里认不出我，我也认不出这里了。,這裡認不出我，我也認不出這裡了。,"This place no longer knew me, nor I it.",ここは私のことを知らない。私もここを知らない。,"Это место не узнавало меня, как и я не узнавал его."
,,,,,,,,,,默认123,,,,……,……,...,……,...
,,,,,,,,,,默认124,,,,我在扬州北城租下一间破旧小屋栖身，偶尔会去附近一个破败的梨园听听戏，顺便探问旧人消息。,我在揚州北城租下一間破舊小屋棲身，偶爾會去附近一個破敗的梨園聽聽戲，順便探問舊人消息。,"I rented a ramshackle cottage in northern Yangzhou, occasionally visiting a decaying pear garden theater nearby to enjoy operas and ask after old friends.",私は揚州の北城で、古びた小屋を借りて住むことにした。時たま近所のみすぼらしい<ruby=劇場>梨園</ruby>で芝居を聞き、ついでに古い知り合いについて尋ねて回る。,"В Северном квартале Янчжоу я снял ветхую лачугу, чтобы было где преклонить голову. Время от времени я ходил в обветшалый театр по соседству послушать выступления, а заодно разузнать что-нибудь о знакомых."
,,,,,,,,,,默认125,,,,辗转打听数月，王生、红儿、翠儿……这些旧人的消息皆如石沉大海，杳无音信。,輾轉打聽數月，王生、紅兒、翠兒……這些舊人的消息皆如石沉大海，杳無音信。,"After months of searching, news of these old acquaintances—Scholar Wang, Hong'er, Cui'er... had all vanished without a trace, like stones sinking into the sea.",聞き込みは数か月に及んだ。王書生も、紅児も、翠児も……昔の面々は、海に投げ込まれた石のように、まったく居所がわからなくなっていた。,"Месяцами пытался я отыскать что-нибудь об учёном Ване, Хун'эр, Цуй'эр... Однако все они как будто в воду канули - никаких вестей добыть не удалось."
,,,,,,,,,,默认126,,,,“或许他们尚在人间，只是我认不出他们，他们也认不出我了罢。”,“或許他們尚在人間，只是我認不出他們，他們也認不出我了罷。”,"""Perhaps they are still alive, but I no longer recognize them, and they no longer recognize me.""",「彼らはまだ生きているかもしれない。しかし今や彼らだとわからないだろうし、彼らの方も私のことなどわからないだろう」,"""Возможно, они всё ещё живы, просто ни мне их не узнать, ни им меня."""
,BgEvent,新朝15,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认127,,,,我时常对镜自叹，铜镜中映出的是一张布满皱纹、不再年轻的面容。,我時常對鏡自嘆，銅鏡中映出的是一張布滿皺紋、不再年輕的面容。,"I often sigh at my reflection in the bronze mirror, gazing at a face lined with wrinkles, no longer youthful.",時々鏡に向かってそう溜息をつく。銅の鏡に映るのは、皺だらけになり、若い頃の面影をうしなった顔だ。,"Я часто вздыхал, глядя в зеркало. В медной поверхности отражалось покрытое морщинами лицо, давно уже не молодое."
,,,,,,,,,,默认128,,,,然而，就在这苍老的面孔上，那双眼睛却重新燃起了久违的光芒——,然而，就在這蒼老的面孔上，那雙眼睛卻重新燃起了久違的光芒——,"Yet, on this aged face, those eyes have rekindled a long-lost light—",しかしその老いた顔の双眼に、長らく失われていた光が再び灯った――,Однако в глазах на этом старческом лице вдруг снова зажёгся давно было утраченный блеск:
,,,,,,,,,,默认129,,,,——我也不知怎的，突然便想动笔写作了。,——我也不知怎的，突然便想動筆寫作了。,"—I don’t know why, but I suddenly felt the urge to start writing.",――なぜだかわからないが、唐突に筆を執りたくなった。,Откуда-то у меня снова возникло желание писать книги.
,,,,,,,,,,默认130,,,,拖着这年老的身躯，我大概也写不出什么长篇巨著。,拖著這年老的身軀，我大概也寫不出什麼長篇巨著。,"With this old body of mine, I doubt I’ll manage any grand, lengthy works.",この老いた体では、きっと長編の大作は書けないだろう。,С этим постаревшим телом я вряд ли смогу осилить масштабное и грандиозное произведение.
,,,,,,,,,,默认131,,,,但是应该还能写些短点的。,但是應該還能寫些短點的。,But I should still write shorter pieces.,しかし短い話であれば、まだ書ける。,"Но что-то покороче, пожалуй, смогу написать."
,,,,,,,,,,默认132,,,,我可以将一生的见闻付诸笔墨，卖给梨园，若是能流传下去一篇，也算是不枉此生了。,我可以將一生的見聞付諸筆墨，賣給梨園，若是能流傳下去一篇，也算是不枉此生了。,"I can commit my lifetime's experiences to paper and sell them to the Pear Garden theater. If even one work survives, it would make this life worthwhile.",この一生の見聞をしたため、梨園に売ろう。たとえ一篇でも世に出るのなら、生きた甲斐があったというものだ。,"Я изложу на бумаге то, что довелось мне услышать и увидеть за эту жизнь, после чего продам эту историю в театр. И если хотя бы одна история останется в памяти потомков - значит, моя жизнь не была прожита впустую."
,CharacterOff,,,,,,2,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
